Version,BatchKeyPath,KeyName,BatchValueName,Path,CreatedOn,LastStart,LastStop,TaskState,LastActionResult,Source,Description,Author
3,,{847982C0-3970-453D-A499-5950C9D1DA3D},,\Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload,2020-08-01 21:48:11.8220668,,,0,0,"$(@%systemRoot%\system32\dmclient.exe,-201)","$(@%systemRoot%\system32\dmclient.exe,-202)","$(@%systemRoot%\system32\dmclient.exe,-200)"
3,,{85D17303-C688-4F9E-AA9D-79C7BBDC1700},,\Microsoft\Windows\Sysmain\ResPriStaticDbSync,2020-07-27 21:48:11.8845665,2021-02-10 20:04:34.7242261,2021-02-10 20:04:34.7710920,0,0,,"$(@%systemRoot%\System32\sysmain.dll,-3004)","$(@%systemRoot%\System32\sysmain.dll,-3000)"
3,,{8635FDB5-E771-4606-9AA6-81FE635D8C39},,\Microsoft\Windows\WOF\WIM-Hash-Validation,2020-08-01 21:48:11.9158170,2020-08-07 18:56:18.0338837,2020-08-07 18:56:19.3932579,0,0,"$(@%SystemRoot%\system32\WofTasks.dll,-601)","$(@%SystemRoot%\system32\WofTasks.dll,-602)","$(@%SystemRoot%\system32\WofTasks.dll,-600)"
3,,{86830948-CF9A-4164-98E0-BC22CDB10AFB},,\Microsoft\Windows\CertificateServicesClient\KeyPreGenTask,2020-08-01 21:48:09.5720796,2020-08-07 19:21:42.4431366,2020-08-07 19:21:42.4587488,0,-2146893776,"$(@%SystemRoot%\system32\ngctasks.dll,-101)","$(@%SystemRoot%\system32\ngctasks.dll,-102)","$(@%SystemRoot%\system32\ngctasks.dll,-100)"
3,,{8803B417-6A8F-4EBE-9D9B-F45C48E578F9},,\Microsoft\XblGameSave\XblGameSaveTask,2020-08-01 21:48:11.9158170,,,0,0,,XblGameSave Standby Task,Microsoft
3,,{89C672DE-4F6A-47C0-A6DB-98335BAB1269},,\Microsoft\Windows\Windows Defender\Windows Defender Scheduled Scan,2020-08-01 21:09:28.6643742,2021-02-10 20:02:31.1239570,2021-02-10 20:02:32.2177137,0,-2147023829,,Periodic scan task.,
3,,{8A77F1FB-DD1E-46B5-9BBD-A8F9B895BDCD},,\Microsoft\Windows\AppID\PolicyConverter,2020-08-01 21:48:11.9626927,,,0,0,"$(@%systemroot%\system32\appidsvc.dll,-300)","$(@%systemroot%\system32\appidsvc.dll,-302)","$(@%systemroot%\system32\appidsvc.dll,-301)"
3,,{8E3FAE52-F3BE-414F-96CD-69DA92505DC8},,\Microsoft\Windows\UpdateOrchestrator\Backup Scan,2021-02-10 19:55:04.6568940,,,0,0,,,
3,,{8FB3F70D-5D12-4900-9ABE-4DF8611BCBE0},,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,2020-08-01 21:48:11.9783168,,,0,0,"$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-601)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-603)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-600)"
3,,{91FFD974-F5AE-4B73-92BE-76F895860E8B},,\Microsoft\Windows\User Profile Service\HiveUploadTask,2020-08-01 21:48:11.9939414,,,0,0,"$(@%SystemRoot%\system32\profsvc,-500)","$(@%SystemRoot%\system32\profsvc,-501)","$(@%SystemRoot%\system32\profsvc,-500)"
3,,{931C619C-2598-4AFB-B126-613F0DA79674},,\Microsoft\Windows\TPM\Tpm-HASCertRetr,2020-08-01 21:48:12.0095680,,,0,0,"$(@%SystemRoot%\system32\TpmTasks.dll,-601)","$(@%SystemRoot%\system32\TpmTasks.dll,-605)","$(@%SystemRoot%\system32\TpmTasks.dll,-600)"
3,,{933655E5-AEDD-4270-9D0C-9733385FFD1D},,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,2020-08-01 21:48:12.0251949,2020-08-07 19:11:42.0573618,2020-08-07 19:11:42.1826004,0,0,"$(@%SystemRoot%\system32\dimsjob.dll,-100)","$(@%SystemRoot%\system32\dimsjob.dll,-102)","$(@%SystemRoot%\system32\dimsjob.dll,-101)"
3,,{9468800B-3EC3-4B99-BF5B-70F9DB560601},,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,2020-08-01 21:48:12.0720669,2021-02-14 02:04:58.6008206,2021-02-14 02:04:58.6198200,0,-2147467259,"$(@%SystemRoot%\system32\TimeSyncTask.dll,-601)","$(@%SystemRoot%\system32\TimeSyncTask.dll,-602)","$(@%SystemRoot%\system32\TimeSyncTask.dll,-600)"
3,,{96591072-DF82-4E57-BCCC-93E1CFC9A48C},,\Microsoft\Windows\DeviceDirectoryClient\IntegrityCheck,2020-08-01 21:48:12.1189419,2021-02-10 20:02:30.1136851,2021-02-10 20:02:30.1605469,0,0,,,
3,,{97B84794-AC04-4AC3-A29C-BD4AC3DE0298},,\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates,2020-08-01 21:48:12.1814426,,,0,0,,,
3,,{98334536-00CA-4685-AF3C-32E3B386C147},,\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork,2020-08-01 21:48:12.1970674,2021-02-14 02:32:52.2847513,2021-02-14 02:32:54.4410003,0,0,"$(@%systemroot%\system32\sppc.dll,-200)","$(@%systemroot%\system32\sppc.dll,-203)","$(@%systemroot%\system32\sppc.dll,-200)"
3,,{99DAE140-188C-481B-860C-DBAE46DFC21B},,\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip,2020-07-28 21:48:12.2283163,2021-02-10 20:02:31.1551966,2021-02-10 20:02:31.4364463,0,0,"$(@%SystemRoot%\system32\usbceip.dll,-601)","$(@%SystemRoot%\system32\usbceip.dll,-602)","$(@%SystemRoot%\system32\usbceip.dll,-600)"
3,,{99E40399-4609-4D6A-8CC7-2064C9AFB8B1},,\Microsoft\Windows\Shell\FamilySafetyMonitor,2020-08-01 21:48:12.2595673,,,0,0,"$(@%SystemRoot%\System32\wpcmon.exe,-32013)","$(@%SystemRoot%\System32\wpcmon.exe,-32015)","$(@%SystemRoot%\System32\wpcmon.exe,-32014)"
3,,{9BA1D14D-FD5C-47BF-8751-5514DA0BDA64},,\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,2020-08-01 21:48:12.2908173,,,0,0,,"$(@%SystemRoot%\System32\sppnp.dll,-2001)","$(@%SystemRoot%\System32\sppnp.dll,-2000)"
3,,{9D0ABFD2-D62E-4C5A-AD33-5087CB22F156},,\Microsoft\Windows\LanguageComponentsInstaller\Installation,2020-08-01 21:48:09.5876990,2021-02-14 02:19:05.1930373,2021-02-14 02:19:05.5897652,0,0,"$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-601)","$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-602)","$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-600)"
3,,{9ECE8D68-7C70-4496-AB04-78592D747CFE},,\Microsoft\Windows\Windows Media Sharing\UpdateLibrary,2020-08-01 21:48:12.3220677,,,0,0,,"$(@%ProgramFiles%\Windows Media Player\wmpnscfg.exe,-1002)","$(@%ProgramFiles%\Windows Media Player\wmpnscfg.exe,-1001)"
3,,{9F706DB9-8FA6-4B18-BB4D-8A76685D3041},,\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,2020-08-01 21:48:12.3689409,,,0,0,"$(@%SystemRoot%\system32\MbaeParserTask.exe,-1901)","$(@%SystemRoot%\system32\MbaeParserTask.exe,-1903)","$(@%SystemRoot%\system32\MbaeParserTask.exe,-1902)"
3,,{A0B84316-DBEE-434B-9C2D-2E64FC5BD7FF},,\Microsoft\Windows\CertificateServicesClient\CryptoPolicyTask,2020-08-01 21:48:12.4470681,,,0,0,"$(@%SystemRoot%\system32\ngctasks.dll,-101)","$(@%SystemRoot%\system32\ngctasks.dll,-104)","$(@%SystemRoot%\system32\ngctasks.dll,-100)"
3,,{A0BF6E02-91D9-4BEF-9427-8CAA5052C1CC},,\Microsoft\Windows\UpdateOrchestrator\Schedule Scan Static Task,2020-08-01 21:48:12.4783167,2020-08-02 00:51:38.5928381,2020-08-02 00:51:38.7022054,0,0,"$(@%systemRoot%\system32\usocore.dll,-104)","$(@%systemRoot%\system32\usocore.dll,-105)","$(@%systemRoot%\system32\usocore.dll,-103)"
3,,{A6CD218F-EE64-4202-B17A-4ACC91B154F5},,\Microsoft\Windows\Feedback\Siuf\DmClient,2020-08-01 21:48:12.5564417,2021-02-10 20:02:31.1239570,2021-02-10 20:02:32.3426965,0,-2147023829,"$(@%systemRoot%\system32\dmclient.exe,-201)","$(@%systemRoot%\system32\dmclient.exe,-202)","$(@%systemRoot%\system32\dmclient.exe,-200)"
3,,{A786024B-BDB8-466E-861E-CD880A047822},,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,2020-08-01 21:48:12.5564417,,,0,0,"$(@%systemroot%\system32\TieringEngineService.exe,-601)","$(@%systemroot%\system32\TieringEngineService.exe,-602)","$(@%systemroot%\system32\TieringEngineService.exe,-600)"
3,,{A895AA06-0E87-4862-BBDE-28DC66411670},,\Microsoft\Windows\ApplicationData\DsSvcCleanup,2020-08-01 21:48:12.6033172,2021-02-10 20:02:31.1395723,2021-02-10 20:02:32.5926981,0,-2147023829,"$(@%systemroot%\system32\dssvc.dll,-10005)","$(@%systemroot%\system32\dssvc.dll,-10006)","$(@%systemroot%\system32\dssvc.dll,-10004)"
3,,{A8A96AFE-8A49-49A4-828A-AFACA86EDAF9},,\Microsoft\Windows\File Classification Infrastructure\Property Definition Sync,2020-08-01 21:48:12.6033172,,,0,0,"$(@%systemroot%\system32\srm.dll,-18000)","$(@%systemroot%\system32\srm.dll,-18002)","$(@%systemroot%\system32\srm.dll,-18001)"
3,,{AD9C9731-E518-4A41-A057-489957C5D85C},,\Microsoft\Windows\Windows Defender\Windows Defender Verification,2020-08-01 21:09:28.5862494,2021-02-14 02:03:59.2797868,2021-02-14 02:04:59.9517160,0,0,,Periodic verification task.,
3,,{ADBA9693-76CA-45CE-8375-DD9A55F0C36C},,\Microsoft\Windows\Bluetooth\UninstallDeviceTask,2020-08-01 21:48:12.6189424,,,0,0,,"$(@%SystemRoot%\system32\BthUdTask.exe,-1001)","$(@%SystemRoot%\system32\BthUdTask.exe,-1002)"
3,,{AEB4C67B-E1B1-4948-B40E-43C79FED7F87},,\Microsoft\Windows\DeviceDirectoryClient\RegisterDevicePolicyChange,2020-08-01 21:48:12.6501921,,,0,0,,,
3,,{AFE90035-15CB-494B-AA24-8678B596E9B3},,\Microsoft\Windows\Maps\MapsToastTask,2020-08-01 21:48:12.6501921,,,0,0,,"$(@%SystemRoot%\system32\mapstoasttask.dll,-602)","$(@%SystemRoot%\system32\mapstoasttask.dll,-600)"
3,,{B1843706-68A8-4F19-9990-8DE66256A0D1},,\Microsoft\Windows\SpacePort\SpaceManagerTask,2020-08-01 21:48:08.6970664,,,0,0,"$(@%SystemRoot%\system32\spaceman.exe,-1)","$(@%SystemRoot%\system32\spaceman.exe,-3)","$(@%SystemRoot%\system32\spaceman.exe,-2)"
3,,{B7CB2348-E00B-45C5-B872-2333EA9C6956},,\Microsoft\Windows\Servicing\StartComponentCleanup,2020-07-29 21:48:12.7126918,2021-02-10 20:02:31.1708222,2021-02-10 20:02:31.4676974,0,0,,,
3,,{B87A564E-16A4-4EFA-A757-CD6A2DFC46A2},,\Microsoft\Windows\Application Experience\ProgramDataUpdater,2020-08-01 21:48:12.7126918,2021-02-10 20:02:31.1395723,2021-02-10 20:02:44.5614458,0,-2147023829,"$(@%SystemRoot%\system32\invagent.dll,-701)","$(@%SystemRoot%\system32\invagent.dll,-702)","$(@%SystemRoot%\system32\invagent.dll,-701)"
3,,{B889EE6E-B34B-4052-998D-BA9D85DDE926},,\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,2020-08-01 21:48:12.7283174,,,0,-2147023829,"$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-601)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-602)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-600)"
3,,{BA06E204-B6B2-4D4B-B36B-3699BB64075A},,\Microsoft\Windows\WindowsUpdate\Scheduled Start,2020-08-01 21:48:12.7439432,2021-02-14 02:09:55.2473413,2021-02-14 02:09:55.5910899,0,1056,Microsoft Corporation.,This task is used to start the Windows Update service when needed to perform scheduled operations such as scans.,Microsoft Corporation.
3,,{BAB553AA-E67C-47D8-AE42-1F5DFA33C4B3},,\Microsoft\Windows\Registry\RegIdleBackup,2020-07-23 21:48:12.7439432,2021-02-10 20:02:31.1708222,2021-02-10 20:02:31.3270721,0,0,"$(@%systemroot%\system32\regidle.dll,-601)","$(@%systemroot%\system32\regidle.dll,-602)","$(@%systemroot%\system32\regidle.dll,-600)"
3,,{BE56F608-CAE6-4193-8031-0C3B1C225874},,\Microsoft\Windows\Device Setup\Metadata Refresh,2020-08-01 21:48:12.7908165,,,0,-2147023829,"$(@%SystemRoot%\System32\DeviceSetupManager.dll,-601)","$(@%SystemRoot%\System32\DeviceSetupManager.dll,-602)","$(@%SystemRoot%\System32\DeviceSetupManager.dll,-600)"
3,,{BF1219D3-460A-4D12-8B33-3F3F86CCAD5A},,\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,2020-08-01 21:48:12.8376920,2021-02-10 20:02:31.1395723,2021-02-10 20:02:31.8270724,0,-2147023829,"$(@%systemroot%\system32\srchadmin.dll,-1901)","$(@%systemroot%\system32\srchadmin.dll,-1902)","$(@%systemroot%\system32\srchadmin.dll,-1901)"
3,,{BFB9031E-B385-4FAC-A745-1E22F9B9AAA5},,\Microsoft\Windows\DeviceDirectoryClient\RegisterUserDevice,2020-08-01 21:48:09.5876990,2021-02-14 02:19:05.2931223,2021-02-14 02:19:05.3712474,0,0,,,
3,,{C0ABE5FB-E6F0-4A4B-A9B7-504709A2ACB2},,\Microsoft\Windows\InstallService\ScanForUpdatesAsUser,2020-08-01 21:48:12.8845666,2020-08-07 18:56:18.0495084,2020-08-07 18:56:18.0963830,0,-2147023829,,,
3,,{C0DF1A74-8082-4D3F-BE0C-4D64BB388346},,\Microsoft\Windows\NetTrace\GatherNetworkInfo,2020-08-01 21:48:12.9158173,,,0,0,"$(@%SystemRoot%\system32\nettrace.dll,-6910)","$(@%SystemRoot%\system32\nettrace.dll,-6912)","$(@%SystemRoot%\system32\nettrace.dll,-6911)"
3,,{C2933D48-4C98-4036-9244-F170DFB6DE47},,\Microsoft\Windows\Offline Files\Background Synchronization,2020-08-01 21:48:12.9939495,,,0,0,"$(@%systemroot%\system32\cscui.dll,-5000)","$(@%systemroot%\system32\cscui.dll,-5003)","$(@%systemroot%\system32\cscui.dll,-5001)"
3,,{C2F6ECE6-A30F-4A87-9430-A7E3DF331495},,\CreateExplorerShellUnelevatedTask,2020-08-01 22:56:08.3436506,2020-08-01 22:56:08.3436506,2020-08-01 22:56:33.4999006,0,1073807364,,,ExplorerShellUnelevated
3,,{C3566040-B21A-439E-A378-87A97FC90E7E},,\Microsoft\Windows\Wininet\CacheTask,2020-08-01 21:48:09.6033257,2021-02-14 02:33:29.9877015,2021-02-14 02:32:42.7874024,0,0,,"$(@%systemroot%\system32\wininet.dll,-16001)","$(@%systemroot%\system32\wininet.dll,-16000)"
3,,{C3767570-CFF5-4A9F-8B59-9A575D91CAC6},,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,2020-08-01 21:48:09.6189408,2021-02-14 02:33:29.9877015,2021-02-14 02:33:32.9252009,0,0,"$(@%SystemRoot%\system32\mscms.dll,-200)","$(@%SystemRoot%\system32\mscms.dll,-202)","$(@%SystemRoot%\system32\mscms.dll,-201)"
3,,{C3E7A98C-AB01-447C-8926-DBAF5AE3B48C},,\Microsoft\Windows\Defrag\ScheduledDefrag,2020-07-27 21:48:12.9939495,2021-02-10 20:02:31.1708222,2021-02-10 20:02:35.1551972,0,0,"$(@%systemroot%\system32\defragsvc.dll,-800)","$(@%systemroot%\system32\defragsvc.dll,-802)","$(@%systemroot%\system32\defragsvc.dll,-801)"
3,,{C5305DD3-B7BE-4700-A683-21C3F0D62F83},,\Microsoft\Windows\Windows Defender\Windows Defender Cache Maintenance,2020-08-01 21:09:28.6174988,2021-02-10 20:02:31.1395723,2021-02-10 20:04:31.5054738,0,-2147023829,,Periodic maintenance task.,
3,,{C7F21F9F-F9BE-489B-9079-150509A0B2C5},,\Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceProtectionStateChanged,2020-08-01 21:48:12.9939495,2021-02-14 02:24:00.0274579,2021-02-14 02:24:00.1368345,0,0,,,
3,,{C896E46B-03DA-49A6-B640-1A056B5DAC64},,\Microsoft\Windows\Maintenance\WinSAT,2020-07-28 21:48:13.0564419,,,0,-2147023829,"$(@%systemroot%\system32\winsatapi.dll,-113)","$(@%systemroot%\system32\winsatapi.dll,-114)","$(@%systemroot%\system32\winsatapi.dll,-112)"
3,,{C8D26666-1D7A-4F8A-AAB6-0C59CD13A849},,\Microsoft\Windows\LanguageComponentsInstaller\Uninstallation,2020-07-26 21:48:13.0876925,2021-02-10 20:02:31.1708222,2021-02-10 20:02:31.6395721,0,0,"$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-601)","$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-603)","$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-600)"
3,,{CA60B3B8-A8BD-4098-A353-0974DF0AA31D},,\microsoft\windows\applicationdata\appuriverifierdaily,2020-08-01 21:48:13.1033172,2020-08-07 18:56:18.0807578,2020-08-07 18:56:18.5963827,0,0,"$(@%systemroot%\system32\AppHostRegistrationVerifier.exe,-10005)","$(@%systemroot%\system32\AppHostRegistrationVerifier.exe,-10002)","$(@%systemroot%\system32\AppHostRegistrationVerifier.exe,-10004)"
3,,{CAF12425-79E6-438A-8D45-14C467F3FC89},,\Microsoft\Windows\Task Manager\Interactive,2020-08-01 21:48:13.1345713,,,0,0,"$(@%systemroot%\system32\wdc.dll,-10042)","$(@%systemroot%\system32\wdc.dll,-10043)","$(@%systemroot%\system32\wdc.dll,-10041)"
3,,{CB9D6DC0-D067-4B41-B8B9-C9A1546A2C4A},,\Microsoft\Windows\EDP\StorageCardEncryption Task,2020-08-01 21:48:13.1501917,,,0,0,,,
3,,{CC7220A4-A885-4039-8DD6-2FFB7D5CB620},,\Microsoft\Windows\DeviceDirectoryClient\LocateCommandUserSession,2020-08-01 21:48:13.1814431,,,0,0,,,
3,,{CC7CE4A7-91F9-4DD3-9930-3674101CE009},,\Microsoft\Windows\Speech\SpeechModelDownloadTask,2020-08-01 21:48:13.2751924,2021-02-14 02:24:41.6684357,2021-02-10 20:02:30.3662674,0,0,,,
3,,{CCD6566E-2E88-4237-AC9F-66D363F40E99},,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,2020-08-01 21:48:13.3220666,2021-02-14 02:03:59.6079112,2021-02-14 02:06:27.5427941,0,0,"$(@%SystemRoot%\system32\appraiser.dll,-500)","$(@%SystemRoot%\system32\appraiser.dll,-502)","$(@%SystemRoot%\system32\appraiser.dll,-501)"
3,,{CD09DF72-6CA0-41A0-819F-B9240C64866E},,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,2020-08-01 21:48:13.3220666,,,0,0,"$(@%systemroot%\system32\fcon.dll,-602)","$(@%systemroot%\system32\fcon.dll,-603)","$(@%systemroot%\system32\fcon.dll,-601)"
3,,{D475FCE9-FD40-4163-99F3-967E16403887},,\Microsoft\Windows\GroupPolicy\{A7719E0F-10DB-4640-AD8C-490CC6AD5202},2020-09-08 18:09:30.9053399,2021-02-10 19:54:58.5787696,2021-02-10 19:55:03.6256536,0,0,,,DESKTOP-23PS6ES$
3,,{D5C0A420-EAB5-444D-9703-D05FDA5E4D0A},,\Microsoft\Windows\UNP\RunUpdateNotificationMgr,2020-08-01 21:48:13.3845659,,,0,0,,,
3,,{D5CC3F8A-5ECE-4AA0-B9E8-B4CC13F48077},,\Microsoft\Windows\Maps\MapsUpdateTask,2020-08-01 21:48:13.4001918,,,0,0,,"$(@%SystemRoot%\system32\mapsupdatetask.dll,-602)","$(@%SystemRoot%\system32\mapsupdatetask.dll,-600)"
3,,{D6AA152B-121A-401C-865E-3AB3179E4941},,\Microsoft\Windows\Device Information\Device,2020-08-01 21:48:13.4001918,2021-02-14 02:09:55.2473413,2021-02-14 02:09:56.9973406,0,0,,,
3,,{D81B0CA8-2F81-47A9-90BE-F5A1B1E607F8},,\Microsoft\Windows\Speech\HeadsetButtonPress,2020-08-01 21:48:13.4314422,,,0,0,,,
3,,{DAC08DA1-2C6A-4498-86BF-746F2AF1B099},,\Microsoft\Windows\PushToInstall\Registration,2020-08-01 21:48:13.4783168,2021-02-14 02:35:50.7255873,2021-02-14 02:35:50.7775846,0,0,,,
3,,{DE2FDAB8-8BDF-429F-B389-66CA903D36B1},,\Microsoft\Windows\CertificateServicesClient\SystemTask,2020-08-01 21:48:08.7595660,2021-02-14 02:33:01.2222813,2021-02-14 02:33:01.2535601,0,0,"$(@%SystemRoot%\system32\dimsjob.dll,-100)","$(@%SystemRoot%\system32\dimsjob.dll,-102)","$(@%SystemRoot%\system32\dimsjob.dll,-101)"
3,,{DE374222-A8C4-48C4-802B-341363E84D38},,\Microsoft\Windows\DeviceDirectoryClient\HandleCommand,2020-08-01 21:48:13.4939416,,,0,0,,,
3,,{E2273BF9-83C9-4704-8477-4783AA9447BB},,\Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceAccountChange,2020-08-01 21:48:13.5564482,2021-02-14 02:19:05.3556238,2021-02-14 02:19:05.4337480,0,0,,,
3,,{E2966A69-04BF-4556-A59B-AC32DC63E370},,\Microsoft\Windows\SharedPC\Account Cleanup,2020-08-01 21:48:13.6033213,,,0,0,,,
3,,{E2CFC0F4-B47F-42E9-A7CF-E23723D3117F},,\Microsoft\Windows\SettingSync\NetworkStateChangeTask,2020-08-01 21:48:13.6189421,2020-08-07 17:45:43.8741067,2020-08-07 17:45:43.9053568,0,0,,,
3,,{E50EAEDA-A06B-4DE9-819D-920ABF5A3F7B},,\Microsoft\Windows\DUSM\dusmtask,2020-08-01 21:48:13.6345676,,,0,0,,,
3,,{E558A068-FE41-4945-9182-F82196936BF5},,\Microsoft\Windows\Chkdsk\ProactiveScan,2020-08-01 21:48:13.6501950,2021-02-10 20:02:31.1395723,2021-02-10 20:02:31.3739479,0,-2147023829,"$(@%systemroot%\system32\pstask.dll,-100)","$(@%systemroot%\system32\pstask.dll,-102)","$(@%systemroot%\system32\pstask.dll,-101)"
3,,{E976874D-0E45-4641-962D-D54F46A6DFE0},,\Microsoft\Windows\ApplicationData\CleanupTemporaryState,2020-07-31 21:48:13.6658192,2021-02-10 20:02:31.1708222,2021-02-10 20:02:32.6552051,0,0,"$(@%systemroot%\system32\Windows.Storage.ApplicationData.dll,-5001)","$(@%systemroot%\system32\Windows.Storage.ApplicationData.dll,-5003)","$(@%systemroot%\system32\Windows.Storage.ApplicationData.dll,-5002)"
3,,{EA62DE8B-BB24-4F61-AE94-E9987B5C09C7},,\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange,2020-08-01 21:48:13.6970678,,,0,0,,"$(@%SystemRoot%\system32\bfe.dll,-2002)","$(@%SystemRoot%\system32\bfe.dll,-2001)"
3,,{EAACFF9E-B12C-4497-807E-CBE359236012},,\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,2020-07-29 21:48:13.6970678,,,0,-2147023829,"$(@%SystemRoot%\system32\ReAgentTask.dll,-602)","$(@%SystemRoot%\system32\ReAgentTask.dll,-603)","$(@%SystemRoot%\system32\ReAgentTask.dll,-601)"
3,,{EB865689-6269-4A95-B4AF-26F0E45AFD0B},,\Microsoft\Windows\Location\WindowsActionDialog,2020-08-01 21:48:13.7283165,,,0,0,,"$(@%systemRoot%\System32\WindowsActionDialog.exe,-102)",
3,,{ECCC16FD-508D-4603-A6FE-E29F96933D5F},,\Microsoft\Windows\FileHistory\File History (maintenance mode),2020-07-30 21:48:13.7751921,2021-02-10 20:02:31.1395723,2021-02-10 20:02:31.3583238,0,-2147023829,"$(@%systemRoot%\system32\fhtask.dll,-200)","$(@%systemRoot%\system32\fhtask.dll,-202)","$(@%systemRoot%\system32\fhtask.dll,-201)"
3,,{ED63977B-437D-4BCF-B59A-7BC898EF5AFC},,\Microsoft\Windows\WCM\WiFiTask,2020-08-01 21:48:13.7751921,,,0,0,,"$(@%SystemRoot%\system32\wifitask.exe,-2)","$(@%SystemRoot%\system32\wifitask.exe,-1)"
3,,{EDA13F5B-7D94-4CD3-AC6F-D84EE6E1A01A},,\Microsoft\Windows\WlanSvc\CDSSync,2020-08-01 21:48:13.8064427,2021-02-14 02:34:32.8472757,2021-02-14 02:34:32.8628586,0,0,,,
3,,{EF750EF7-5ECF-4D4E-9F99-09E5C2862EE3},,\Microsoft\Windows\SpacePort\SpaceAgentTask,2020-08-01 21:48:08.7751922,,,0,0,"$(@%SystemRoot%\system32\SpaceAgent.exe,-1)","$(@%SystemRoot%\system32\SpaceAgent.exe,-3)","$(@%SystemRoot%\system32\SpaceAgent.exe,-2)"
3,,{F547D219-BCCF-4241-9B2E-7FD7C8C6DD18},,\GoogleUpdateTaskMachineUA,2020-08-01 21:01:25.0639796,2021-02-14 02:09:55.2473413,2021-02-14 02:09:55.6848400,0,0,,"Следите за тем, чтобы ваше ПО Google всегда обновлялось. Если отключить или снять эту задачу, ваше ПО Google не будет обновляться. Это может поставить безопасность под угрозу, а также привести к тому, что некоторые функции перестанут работать. Эта задача удаляется автоматически, если нет ПО Google, которое ее использует.",
3,,{FA0FE9E8-C98C-45C4-9A7B-D0D9AC0206CD},,\Microsoft\Windows\UpdateOrchestrator\Maintenance Install,2021-02-10 19:55:07.6412674,,,0,0,,,
3,,{FA328DA2-ED2E-4136-8781-9F2E9ACB39DC},,\Microsoft\Windows\Shell\FamilySafetyRefreshTask,2020-08-01 21:48:13.8376924,,,0,0,"$(@%SystemRoot%\System32\WpcRefreshTask.dll,-32010)","$(@%SystemRoot%\System32\WpcRefreshTask.dll,-32012)","$(@%SystemRoot%\System32\WpcRefreshTask.dll,-32011)"
3,,{FAD11E27-DAC2-48AF-8384-DF96905A6AB1},,\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,2020-08-01 21:48:13.8689445,2021-02-10 20:04:35.7867242,2021-02-10 20:05:36.6067009,0,-2147023829,"$(@%systemRoot%\system32\energytask.dll,-601)","$(@%systemRoot%\system32\energytask.dll,-602)","$(@%systemRoot%\system32\energytask.dll,-600)"
3,,{FC80268B-C5F1-4E07-9042-3FDE617C5440},,\Microsoft\Windows\DeviceDirectoryClient\HandleWnsCommand,2020-08-01 21:48:13.8845667,,,0,0,,,
3,,{FCB6828F-6E50-49BE-B5F4-F27850A25DB9},,\Microsoft\Windows\DirectX\DXGIAdapterCache,2020-08-01 21:48:13.9158162,2021-02-14 02:32:50.8472504,2021-02-14 02:32:54.2535011,0,0,,,
3,,{FE1616FB-ADD3-4030-A792-6E0BA04C1D84},,\Microsoft\Windows\UPnP\UPnPHostConfig,2020-08-01 21:48:13.9314429,,,0,0,,"$(@%systemroot%\system32\upnphost.dll,-216)","$(@%systemroot%\system32\upnphost.dll,-215)"
3,,{FEC64774-A2EF-4B8F-B305-166B225B9468},,\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,2020-08-01 21:48:13.9470691,,,0,0,,,
