ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,127,0000000b	000a000045630001	000a000000000000	8664	Microsoft.LockApp	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,128,0000000b	03e8456300010000	000c000000000000	8664	Microsoft.MicrosoftEdgeDevToolsClient	8wekyb3d8bbwe	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,129,0000000b	000a000045630001	000b000000000000	8664	Microsoft.Win32WebViewHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,130,0000000b	000a000045630001	000a000045630001	8664	1527c705-839a-4832-9118-54d4Bd6a0c89	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,131,0000000b	000a000045630001	000a0000452b0000	8664	Microsoft.Windows.NarratorQuickStart	8wekyb3d8bbwe	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,132,0000000b	000a000045630001	000a000045630001	8664	Microsoft.Windows.CapturePicker	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,133,0000000b	03e8456300010000	000a000000000000	8664	Microsoft.Windows.Apprep.ChxApp	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,134,0000000b	000a000045630001	000a000000000000	8664	Microsoft.Windows.OOBENetworkCaptivePortal	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,135,0000000b	000a000045630001	000a000000000000	8664	Microsoft.Windows.OOBENetworkConnectionFlow	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,136,0000000b	03e8456300010000	000a000000000000	8664	Microsoft.Windows.ParentalControls	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,137,0000000b	03e8456300010000	000a000000000000	8664	Microsoft.Windows.PinningConfirmationDialog	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,138,0000000b	000a000045630001	000a000045630001	8664	Microsoft.Windows.XGpuEjectDialog	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,139,0000000b	000a000045630001	000a000042990000	8664	Windows.CBSPreview	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,140,0000000b	0006000200010000	03e8456300010000	8664	Windows.PrintDialog	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,141,C:\Windows\SysWOW64\OneDriveSetup.exe,2018-09-15 09:09:52,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,142,C:\Windows\system32\SecurityHealthService.exe,2019-03-19 13:15:38,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,143,C:\Windows\System32\SecurityHealthSystray.exe,2018-09-15 07:28:39,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,144,C:\Windows\system32\verclsid.exe,2018-09-15 07:28:58,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,145,C:\Windows\regedit.exe,2018-09-15 07:29:21,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,146,C:\Windows\syswow64\odbcad32.exe,2018-09-15 07:29:30,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,147,C:\Program Files\Windows NT\Accessories\wordpad.exe,2018-09-15 07:29:24,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,148,C:\Windows\system32\WindowsPowerShell\v1.0\PowerShell_ISE.exe,2018-09-15 07:29:46,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,149,C:\Windows\system32\SnippingTool.exe,2018-09-15 07:29:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,150,C:\Windows\system32\quickassist.exe,2018-09-15 09:08:23,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,151,C:\Windows\system32\psr.exe,2018-09-15 07:28:42,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,152,C:\Windows\system32\osk.exe,2018-09-15 07:28:43,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,153,C:\Windows\system32\odbcad32.exe,2018-09-15 07:29:19,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,154,C:\Windows\system32\notepad.exe,2018-09-15 07:29:13,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,155,C:\Windows\system32\narrator.exe,2018-09-15 07:28:44,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,156,C:\Windows\system32\msinfo32.exe,2018-09-15 07:29:24,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,157,C:\Windows\system32\MdSched.exe,2018-09-15 07:29:24,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,158,C:\Windows\system32\magnify.exe,2018-09-15 07:28:44,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,159,C:\Windows\system32\iscsicpl.exe,2018-09-15 07:29:18,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,160,C:\Windows\system32\dfrgui.exe,2018-09-15 07:29:16,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,161,C:\Windows\system32\cleanmgr.exe,2018-09-15 07:29:14,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,162,C:\Windows\system32\charmap.exe,2018-09-15 07:29:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,163,C:\Windows\system32\mstsc.exe,2018-09-15 07:29:23,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,164,C:\Program Files (x86)\Windows Media Player\wmplayer.exe,2018-09-15 09:08:33,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,165,C:\Windows\system32\RecoveryDrive.exe,2018-09-15 07:29:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,166,C:\Windows\system32\control.exe,2018-09-15 07:28:24,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,167,C:\Program Files\internet explorer\iexplore.exe,2018-09-15 09:08:27,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,168,C:\Windows\Speech\Common\sapisvr.exe,2018-09-15 07:28:57,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,169,C:\Program Files\Common Files\Microsoft Shared\Ink\mip.exe,2018-09-15 09:08:19,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,170,C:\Windows\system32\taskmgr.exe,2019-03-19 13:15:48,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,171,C:\Windows\System32\mobsync.exe,2018-09-15 07:29:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,172,C:\Windows\system32\WFS.exe,2018-09-15 07:29:47,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,173,C:\Windows\system32\msconfig.exe,2018-09-15 07:29:20,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,174,C:\Windows\system32\mspaint.exe,2018-09-15 07:28:53,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,175,C:\Windows\System32\fsquirt.exe,2018-09-15 07:28:42,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,176,C:\Windows\system32\RDSPnf.exe,2018-09-15 07:29:23,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,177,C:\Windows\system32\Windows.WARP.JITService.exe,2018-09-15 07:28:32,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,178,C:\Program Files\WindowsApps\Microsoft.WindowsStore_11805.1001.49.0_x64__8wekyb3d8bbwe\Application,2019-03-19 20:56:40,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,179,C:\Windows\system32\browser_broker.exe,2019-03-19 13:15:36,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,180,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.9330.21365.0_x64__8wekyb3d8bbwe\Application,2019-03-19 20:56:32,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,181,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.21218.0_x64__8wekyb3d8bbwe\Application,2019-03-19 20:56:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,182,C:\Windows\system32\ApplicationFrameHost.exe,2018-09-15 07:28:39,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,183,0000000b	002c456300010000	000a000045630000	8664	Microsoft.MicrosoftEdge	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,184,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\Application,2019-03-19 13:19:08,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,185,C:\Windows\system32\SettingSyncHost.exe,2018-09-15 07:28:58,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,186,C:\Windows\system32\dmclient.exe,2018-09-15 07:28:25,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,187,C:\Windows\system32\find.exe,2018-09-15 07:29:16,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,188,C:\Windows\system32\cscript.exe,2018-09-15 07:28:57,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,189,C:\Windows\System32\SLUI.exe,2018-09-15 07:28:45,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,190,C:\Windows\system32\SppExtComObj.exe,2019-03-19 13:15:46,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,191,C:\Windows\system32\net1.exe,2018-09-15 07:29:14,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,192,C:\Windows\system32\net.exe,2018-09-15 07:29:16,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,193,C:\bginfo\Bginfo.exe,2019-03-19 20:51:36,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,194,C:\Windows\System32\wscript.exe,2018-09-15 07:28:57,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,195,C:\Windows\System32\Wbem\WMIC.exe,2018-09-15 07:28:26,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,196,C:\Windows\System32\reg.exe,2018-09-15 07:29:14,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,197,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\Application,2019-03-19 13:19:08,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,198,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\Application,2019-03-19 20:55:47,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,199,00000009	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,200,00000000	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,201,00000009	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,202,00000000	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,203,00000009	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,204,00000000	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,205,00000009	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,206,00000000	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,207,00000009	000e000063520000	000a0000273a0000	8664	Microsoft.VCLibs.140.00	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,208,00000000	000e000063520000	000a0000273a0000	8664	Microsoft.VCLibs.140.00	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,209,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,2018-09-15 07:29:56,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,210,C:\Windows\SysWOW64\cmd.exe,2018-09-15 07:29:07,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,211,0000000b	000a0000000203e8	000a000045630001	8664	windows.immersivecontrolpanel	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,212,C:\Windows\System32\ie4uinit.exe,2018-09-15 07:29:16,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,213,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,2018-09-15 07:29:54,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,214,C:\Windows\System32\unregmp2.exe,2018-09-15 09:08:33,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,215,C:\Windows\System32\cmd.exe,2018-09-15 07:29:07,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,216,C:\Windows\system32\runonce.exe,2018-09-15 07:28:50,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,217,C:\Windows\system32\ctfmon.exe,2018-09-15 07:28:45,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,218,C:\Windows\SysWOW64\regsvr32.exe,2018-09-15 07:29:31,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,219,C:\Windows\system32\regsvr32.exe,2018-09-15 07:29:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,220,C:\Windows\System32\CloudExperienceHostBroker.exe,2018-09-15 07:28:40,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,221,C:\Windows\System32\RuntimeBroker.exe,2018-09-15 07:28:29,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,222,C:\Windows\System32\smartscreen.exe,2019-03-19 13:15:39,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,223,0000000b	000a000045630001	000a000045630000	8664	Microsoft.Windows.CloudExperienceHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,224,C:\Windows\SystemApps\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\Application,2019-03-19 20:55:43,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,225,C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Application,2019-03-19 13:19:08,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,226,C:\Windows\system32\SearchFilterHost.exe,2019-03-19 13:15:42,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,227,C:\Windows\system32\SearchProtocolHost.exe,2019-03-19 13:15:42,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,228,C:\Windows\Explorer.EXE,2019-03-19 13:15:37,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,229,C:\Windows\system32\userinit.exe,2018-09-15 07:28:45,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,230,C:\Windows\system32\MDMAgent.exe,2018-09-15 07:28:23,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,231,C:\Windows\system32\sihost.exe,2018-09-15 07:28:34,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,232,C:\Windows\system32\LogonUI.exe,2018-09-15 07:28:45,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,233,C:\Windows\system32\wermgr.exe,2018-09-15 07:28:46,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,234,C:\Windows\system32\dxgiadaptercache.exe,2018-09-15 07:28:32,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,235,C:\Windows\system32\compattelrunner.exe,2019-03-19 13:15:49,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,236,C:\Windows\system32\devicecensus.exe,2019-03-19 13:15:33,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,237,C:\Windows\system32\taskhostw.exe,2018-09-15 07:28:44,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,238,C:\Windows\system32\wbem\wmiprvse.exe,2018-09-15 07:28:29,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,239,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.1_none_fa254b2e1f73e660\TiWorker.exe,2018-09-15 06:09:30,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,240,C:\Windows\system32\DllHost.exe,2018-09-15 07:28:45,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,241,C:\Windows\system32\utilman.exe,2018-09-15 07:28:42,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,242,C:\Windows\system32\mcbuilder.exe,2018-09-15 07:28:53,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,243,C:\Windows\system32\oobe\FirstLogonAnim.exe,2018-09-15 07:28:56,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,244,C:\Windows\system32\SearchIndexer.exe,2019-03-19 13:15:42,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,245,C:\Windows\system32\oobe\msoobe.exe,2018-09-15 07:28:55,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,246,C:\WINDOWS\SYSTEM32\MUIUNATTEND.EXE,2018-09-15 07:28:46,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,247,C:\Windows\system32\oobe\oobeldr.exe,2018-09-15 07:28:58,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,248,C:\WINDOWS\SYSTEM32\RUNDLL32.EXE,2018-09-15 07:28:57,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,249,C:\Windows\system32\provtool.exe,2018-09-15 07:28:25,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,250,C:\Windows\SysWOW64\ByteCodeGenerator.exe,2018-09-15 07:29:00,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,251,C:\Windows\system32\ByteCodeGenerator.exe,2018-09-15 07:28:29,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,252,00000009	000a46844ef30000	000a0000428b0000	8664	Microsoft.ZuneVideo	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,253,00000009	000a46844ef30000	000a0000428b0000	8664	Microsoft.ZuneMusic	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,254,00000009	000c002c4e210000	000a000042ee0000	8664	Microsoft.XboxIdentityProvider	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,255,00000009	00010020426d0000	000a00003fab0000	8664	Microsoft.XboxGameOverlay	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,256,00000009	0029002946510000	000a00003f810000	8664	Microsoft.XboxApp	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,257,00000009	2e1d03e900310000	000a000042d20000	8664	Microsoft.WindowsStore	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,258,00000009	000a070d07950000	000a000042ed0000	8664	Microsoft.WindowsSoundRecorder	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
1,259,00000009	0005070d05970000	000a000042ed0000	8664	Microsoft.WindowsMaps	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\Windows\System32\config\SYSTEM
