KeyName,KeyLastWriteTimestamp,DriverTimeStamp,DriverLastWriteTime,DriverName,DriverInBox,DriverIsKernelMode,DriverSigned,DriverCheckSum,DriverCompany,DriverId,DriverPackageStrongName,DriverType,DriverVersion,ImageSize,Inf,Product,ProductVersion,Service,WdfVersion
c:/windows/system32/drivers/hidusb.sys,2021-02-13 19:51:40.2650101,2049-02-20 14:02:16.0000000,2018-09-15 05:06:23.0000000,hidusb.sys,True,True,True,52842,Microsoft Corporation,00000322b1ced210368ad48809b0e395178c307b2500,,8454170,10.0.17763.1,49152,,Microsoft® Windows® Operating System,10.0.17763.1,hidusb,
c:/windows/system32/drivers/hpsamd.sys,2021-02-13 19:51:40.2962612,2013-03-26 21:37:17.0000000,2018-09-15 05:06:21.0000000,hpsamd.sys,True,True,True,86273,Hewlett-Packard Company,0000101ac029213fe2a22eb8f27f2d53b9f75ce20e54,,8454170,8.0.4.0,69632,,Smart Array SAS/SATA Controller Media Driver,8.0.4.0 Build 1 Media Driver (x86),hpsamd,
c:/windows/system32/drivers/http.sys,2021-02-13 19:51:40.3118860,2055-12-23 06:38:04.0000000,2021-02-02 01:44:45.0000000,http.sys,True,True,True,861926,Microsoft Corporation,00001d2a34e1e1ccf5bf5c0176d97a38bfb91279dcc3,,8454170,10.0.17763.1728,864256,,Microsoft® Windows® Operating System,10.0.17763.1,http,
c:/windows/system32/drivers/hwpolicy.sys,2021-02-13 19:51:40.3118860,1971-11-26 04:26:33.0000000,2021-02-02 01:44:46.0000000,hwpolicy.sys,True,True,True,55796,Microsoft Corporation,0000607a94b45633d6fa05ac48cfe62dcbbecb846a16,,8454426,10.0.17763.1131,53248,,Microsoft® Windows® Operating System,10.0.17763.1131,hwpolicy,
c:/windows/system32/drivers/hyperkbd.sys,2021-02-13 19:51:40.3275097,2085-09-15 00:00:07.0000000,2018-09-15 05:06:23.0000000,hyperkbd.sys,True,True,True,50288,Microsoft Corporation,00002b9b0883a5592693b9912844f342a9854281ca78,whyperkbd.inf_x86_b7e18cc7655d842b,8454170,10.0.17763.1,32768,whyperkbd.inf,Microsoft® Windows® Operating System,10.0.17763.1,hyperkbd,1.15
c:/windows/system32/drivers/hypervideo.sys,2021-02-13 19:51:40.3275097,1997-12-09 22:39:18.0000000,2018-09-15 05:06:23.0000000,hypervideo.sys,True,True,True,70872,Microsoft Corporation,0000aaa432a4ff25c9e5a7795abf35acf0ee663b3c55,wvmbusvideo.inf_x86_40a8123d10970278,8454170,10.0.17763.1,45056,wvmbusvideo.inf,Microsoft® Windows® Operating System,10.0.17763.1,hypervideo,
c:/windows/system32/drivers/i8042prt.sys,2021-02-13 19:51:40.3431354,2067-10-18 13:23:44.0000000,2018-09-15 05:06:23.0000000,i8042prt.sys,True,True,True,114844,Microsoft Corporation,0000ecd4c71d360cf65f4d9177655782a97e097acd13,keyboard.inf_x86_be93d68230a9eece,8454170,10.0.17763.1,106496,keyboard.inf,Microsoft® Windows® Operating System,10.0.17763.1,i8042prt,
c:/windows/system32/drivers/iagpio.sys,2021-02-13 19:51:40.3431354,2018-07-23 09:05:55.0000000,2018-09-15 05:06:18.0000000,iagpio.sys,True,True,True,31702,Intel(R) Corporation,000070c3a61c6fb4feed19ff50bada364589873605ec,,8454170,1.1.1.0,49152,,Intel(R) Serial IO GPIO Controller Driver,1.1.1.0,iagpio,
c:/windows/system32/drivers/iai2c.sys,2021-02-13 19:51:40.3587616,2018-07-23 09:05:48.0000000,2018-09-15 05:06:18.0000000,iai2c.sys,True,True,True,128059,Intel(R) Corporation,000097df139dac21b79436d14fc6d51bc85426a78de4,,8454170,1.1.1.0,94208,,Intel(R) Serial IO I2C Driver,1.1.1.0,iai2c,
c:/windows/system32/drivers/iaiogpio.sys,2021-02-13 19:51:40.1400095,2013-06-21 06:53:53.0000000,2018-09-15 05:06:21.0000000,iaiogpio.sys,True,True,True,83965,Intel Corporation,0000864c90912ada602b958b1b3d512bc08073eb6003,,8454170,6.3.9423.0,40960,,Intel(R) Atom(TM) Processor GPIO Controller,6.3.9423.0,gpio,
c:/windows/system32/drivers/iaioi2c.sys,2021-02-13 19:51:40.3743862,2013-06-20 08:33:24.0000000,2018-09-15 05:06:21.0000000,iaioi2c.sys,True,True,True,59191,Intel Corporation,00008d9462ecd530b1ee9cec60e51d792f280a46d91e,,8454170,6.3.9423.0,77824,,Intel(R) Atom(TM) Processor I2C Controller,6.3.9423.0,iaioi2c,
c:/windows/system32/drivers/iastoravc.sys,2021-02-13 19:51:40.4212598,2018-02-07 11:54:47.0000000,2018-09-15 05:06:21.0000000,iastoravc.sys,True,True,True,720385,Intel Corporation,0000a1997f3b771ed1c5325c7a8725392f0c8d95fbfc,,8454170,15.44.0.1010,946176,,Intel(R) Rapid Storage Technology driver (inbox),15.44.0.1010,iastoravc,
c:/windows/system32/drivers/iastorv.sys,2021-02-13 19:51:40.4368850,2011-04-11 18:46:59.0000000,2018-09-15 05:06:21.0000000,iastorv.sys,True,True,True,374848,Intel Corporation,00008d9682c8b8d598ed21b2365ef2206030e857072e,,8454170,8.6.2.1019,897024,,Intel Matrix Storage Manager driver,8.6.2.1019,iastorv,
c:/windows/system32/drivers/indirectkmd.sys,2021-02-13 19:51:40.4681351,2071-02-24 11:04:51.0000000,2018-09-15 05:06:43.0000000,indirectkmd.sys,True,True,True,44367,Microsoft Corporation,0000134b64fd011b293c1c7701f5bc3a3515eefd4e83,,8454170,10.0.17763.1,53248,,Microsoft® Windows® Operating System,10.0.17763.1,indirectkmd,
c:/windows/system32/drivers/intelide.sys,2021-02-13 19:51:40.4681351,2083-07-24 16:49:49.0000000,2018-09-15 05:06:21.0000000,intelide.sys,True,True,True,66434,Microsoft Corporation,00008fcc965253110446996d21aebc2b85330738ff99,mshdc.inf_x86_49beedb9c9085473,8454426,10.0.17763.1,28672,mshdc.inf,Microsoft® Windows® Operating System,10.0.17763.1,intelide,
c:/windows/system32/drivers/intelpep.sys,2021-02-13 19:51:40.4837606,2064-09-21 01:09:32.0000000,2021-02-02 01:44:21.0000000,intelpep.sys,True,True,True,274967,Microsoft Corporation,0000a1b52ae64decd3a7c58b036b05c2fe6313f5da11,,8454426,10.0.17763.503,241664,,Microsoft® Windows® Operating System,10.0.17763.503,intelpep,1.15
c:/windows/system32/drivers/intelppm.sys,2021-02-13 19:51:40.5150103,2039-01-09 07:38:30.0000000,2021-02-02 01:44:21.0000000,intelppm.sys,True,True,True,195473,Microsoft Corporation,0000e299b4861ec46c819cd79ae69037a5643366f1d8,,8454170,10.0.17763.1432,184320,,Microsoft® Windows® Operating System,10.0.17763.1432,intelppm,
c:/windows/system32/drivers/iorate.sys,2021-02-13 19:51:40.5150103,2001-05-27 16:56:00.0000000,2021-02-02 01:44:23.0000000,iorate.sys,True,True,True,45086,Microsoft Corporation,00005663ba3c2cc729e71c08133a71f89fa4ce10eb8b,,8454426,10.0.17763.194,49152,,Microsoft® Windows® Operating System,10.0.17763.1,iorate,
c:/windows/system32/drivers/ipfltdrv.sys,2021-02-13 19:51:40.5306353,2100-04-04 19:11:25.0000000,2018-09-15 05:07:08.0000000,ipfltdrv.sys,True,True,True,80496,Microsoft Corporation,0000dc189553b42eee8a3bd440b4645bf31065bab5ec,,8454170,10.0.17763.1,90112,,Microsoft® Windows® Operating System,10.0.17763.1,ipfilterdriver,
c:/windows/system32/drivers/ipmidrv.sys,2021-02-13 19:51:40.5306353,2104-01-18 22:11:37.0000000,2018-09-15 05:06:21.0000000,ipmidrv.sys,True,True,True,100413,Microsoft Corporation,0000091bcb4443a2ccabc006bbe3f4f57b79ebe6d973,,8454170,10.0.17763.1,81920,,Microsoft® Windows® Operating System,10.0.17763.1,ipmidrv,
c:/windows/system32/drivers/ipnat.sys,2021-02-13 19:51:40.5618848,2035-11-29 21:25:56.0000000,2018-09-15 05:06:41.0000000,ipnat.sys,True,True,True,219214,Microsoft Corporation,000046c26027510a204191b2dbb131220f428fd03ee8,,8454170,10.0.17763.1,237568,,Microsoft® Windows® Operating System,10.0.17763.1,ipnat,
c:/windows/system32/drivers/ipt.sys,2021-02-13 19:51:40.5775105,2001-08-21 00:37:37.0000000,2018-09-15 05:06:25.0000000,ipt.sys,True,True,True,44851,Microsoft Corporation,0000fdbaf934bd7ce0705484962970d7241d95be3831,,8454170,10.0.17763.1,45056,,Microsoft® Windows® Operating System,10.0.17763.1,ipt,
c:/windows/system32/drivers/irda.sys,2021-02-13 19:51:40.5775105,2066-12-26 10:33:09.0000000,2018-09-15 05:07:23.0000000,irda.sys,True,True,True,113611,Microsoft Corporation,0000e8b2fd3979fac3b43d99b458f465822ee7d445dd,,8454170,10.0.17763.1,114688,,Microsoft® Windows® Operating System,10.0.17763.1,irda,
c:/windows/system32/drivers/irenum.sys,2021-02-13 19:51:40.6243849,2018-09-12 22:59:21.0000000,2018-09-15 05:07:23.0000000,irenum.sys,True,True,True,32062,Microsoft Corporation,000053a9ee7085c120398325c21f7fa7248d987a21cb,,8454170,10.0.17763.1,36864,,Microsoft® Windows® Operating System,10.0.17763.1,irenum,
c:/windows/system32/drivers/isapnp.sys,2021-02-13 19:51:40.6243849,2066-05-11 15:35:47.0000000,2018-09-15 05:06:21.0000000,isapnp.sys,True,True,True,52334,Microsoft Corporation,0000b90987e6361211dbeccd172606acd8005667bbb0,,8454170,10.0.17763.1,61440,,Microsoft® Windows® Operating System,10.0.17763.1,isapnp,
c:/windows/system32/drivers/itsas35i.sys,2021-02-13 19:51:40.6556358,2018-05-03 10:20:43.0000000,2018-09-15 05:06:21.0000000,itsas35i.sys,True,True,True,162899,Avago Technologies,0000bcc0cafe0dd6326de39e7091b69b8ac4027b7d66,,8454170,2.60.59.80,131072,,Windows (R) Win 7 DDK driver,10.0.10011.16384,itsas35i,
c:/windows/system32/drivers/kbdclass.sys,2021-02-13 19:51:40.6556358,2029-11-17 12:14:09.0000000,2018-09-15 05:06:23.0000000,kbdclass.sys,True,True,True,102820,Microsoft Corporation,000085f2c7fbd180a23b207e0ef6ede4635a75d04422,,8454170,10.0.17763.1,57344,,Microsoft® Windows® Operating System,10.0.17763.1,kbdclass,
c:/windows/system32/drivers/kbdhid.sys,2021-02-13 19:51:40.6556358,1987-12-28 01:54:53.0000000,2021-02-02 01:44:21.0000000,kbdhid.sys,True,True,True,91321,Microsoft Corporation,0000999926678ec05bbb02ce3f28fdb48e4ffa1f76d3,,8454170,10.0.17763.348,53248,,Microsoft® Windows® Operating System,10.0.17763.1,kbdhid,
c:/windows/system32/drivers/kdnic.sys,2021-02-13 19:51:40.6712598,2090-08-30 17:20:16.0000000,2018-09-15 05:06:23.0000000,kdnic.sys,True,True,True,45079,Microsoft Corporation,0000c3e8ee5f97d6f6f552190dcdceb9b83052a97a16,kdnic.inf_x86_da6ad2661bd3c83f,8454170,6.1.0.0,40960,kdnic.inf,Microsoft Kernel Debugger Network Adapter (NDIS 6.20 Miniport),6.01.00.0000,kdnic,
c:/windows/system32/drivers/ksecdd.sys,2021-02-13 19:51:40.7337601,1995-08-22 17:33:01.0000000,2021-02-02 01:44:45.0000000,ksecdd.sys,True,True,True,159904,Microsoft Corporation,00006f3ab1daa8b03c467b80e1a664c51a787c45a52c,,8454426,10.0.17763.1432,118784,,Microsoft® Windows® Operating System,10.0.17763.1432,ksecdd,
c:/windows/system32/drivers/ksecpkg.sys,2021-02-13 19:51:40.7493857,2006-11-09 17:06:12.0000000,2021-02-02 01:44:45.0000000,ksecpkg.sys,True,True,True,143559,Microsoft Corporation,000010ebcb031e1cc5f9b04900574e1e5ba04bde340b,,8454426,10.0.17763.503,159744,,Microsoft® Windows® Operating System,10.0.17763.503,ksecpkg,
c:/windows/system32/drivers/lltdio.sys,2021-02-13 19:51:40.7493857,2081-05-10 04:23:10.0000000,2018-09-15 05:06:58.0000000,lltdio.sys,True,True,True,55765,Microsoft Corporation,00007da61f58427eadb763f6329fb4d48f0131f31a43,,8454170,10.0.17763.1,65536,,Microsoft® Windows® Operating System,10.0.17763.1,lltdio,
c:/windows/system32/drivers/lsi_sas.sys,2021-02-13 19:51:40.7650104,2015-03-25 19:47:40.0000000,2018-09-15 05:06:21.0000000,lsi_sas.sys,True,True,True,132499,LSI Corporation,0000bceb70c148213a39a81de955664410637b127c4a,,8454170,1.34.3.83,102400,,LSI Fusion-MPT SAS Driver (StorPort),1.34.03.83,lsi_sas,
c:/windows/system32/drivers/lsi_sas2i.sys,2021-02-13 19:51:40.7806339,2017-08-02 13:39:49.0000000,2018-09-15 05:06:21.0000000,lsi_sas2i.sys,True,True,True,149166,LSI Corporation,00002d6f185fc011ffee1be43bd96f9f9358822e31cc,,8454170,2.0.79.82,114688,,Windows (R) Win 7 DDK driver,10.0.10011.16384,lsi_sas2i,
c:/windows/system32/drivers/lsi_sas3i.sys,2021-02-13 19:51:40.7962723,2018-05-02 10:24:14.0000000,2018-09-15 05:06:21.0000000,lsi_sas3i.sys,True,True,True,166562,Avago Technologies,0000de5aeb25f9a82baead1aa65002704486bc162009,,8454170,2.51.24.80,114688,,Windows (R) Win 7 DDK driver,10.0.10011.16384,lsi_sas3i,
c:/windows/system32/drivers/lsi_sss.sys,2021-02-13 19:51:40.8431350,2013-03-15 23:40:09.0000000,2018-09-15 05:06:21.0000000,lsi_sss.sys,True,True,True,125511,LSI Corporation,0000e2a99bf73ba92ef11f2995e46d1184eee32bb889,,8454170,2.10.61.81,77824,,LSI SSS PCIe/Flash Driver (StorPort),2.10.61.81,lsi_sss,
c:/windows/system32/drivers/luafv.sys,2021-02-13 19:51:40.8587600,2000-10-02 12:03:58.0000000,2021-02-02 01:44:50.0000000,luafv.sys,True,True,True,138141,Microsoft Corporation,0000151c7f632ac8fc88d7799b71f38e87904282e4ea,,8454682,10.0.17763.1697,122880,,Microsoft® Windows® Operating System,10.0.17763.1,luafv,
c:/windows/system32/drivers/mausbhost.sys,2021-02-13 19:51:40.9525097,1979-11-06 12:22:41.0000000,2018-09-15 05:06:21.0000000,mausbhost.sys,True,True,True,470700,Microsoft Corporation,0000fd0e65a2d85a944f03793a179d388ebacae7bb3d,,8454170,10.0.17763.1,413696,,Microsoft® Windows® Operating System,10.0.17763.1,mausbhost,
c:/windows/system32/drivers/mausbip.sys,2021-02-13 19:51:40.9525097,2099-10-09 06:01:51.0000000,2018-09-15 05:06:21.0000000,mausbip.sys,True,True,True,56839,Microsoft Corporation,000043c51093651ec56b669ee68dd540dd7826f6575a,,8454170,10.0.17763.1,53248,,Microsoft® Windows® Operating System,10.0.17763.1,mausbip,
c:/windows/system32/drivers/mbbcx.sys,2021-02-13 19:51:40.9525097,2053-09-30 18:09:00.0000000,2021-02-02 01:45:00.0000000,mbbcx.sys,True,True,True,237562,Microsoft Corporation,00003e669b7fb46af7ea9e88453364d17ac6d3deb884,,8454170,10.0.17763.771,225280,,Microsoft® Windows® Operating System,10.0.17763.771,mbbcx,
c:/windows/system32/drivers/megasas.sys,2021-02-13 19:51:40.9681348,2015-03-05 02:07:02.0000000,2018-09-15 05:06:21.0000000,megasas.sys,True,True,True,78146,Avago Technologies,0000e14112508c1891d3941444d8a3361e465d583a5c,,8454170,6.706.6.0,61440,,MEGASAS RAID Controller Driver for Windows,6.706.06.00,megasas,
c:/windows/system32/drivers/megasas2i.sys,2021-02-13 19:51:40.9681348,2017-07-24 09:46:26.0000000,2018-09-15 05:06:21.0000000,megasas2i.sys,True,True,True,98295,Avago Technologies,000080d2b1976369e4b7d8274a0e1a755f291b1bca59,,8454170,6.714.5.0,73728,,MEGASAS RAID Controller Driver for Windows,6.714.05.00,megasas2i,
c:/windows/system32/drivers/megasas35i.sys,2021-02-13 19:51:40.9681348,2018-07-15 17:42:40.0000000,2018-09-15 05:06:21.0000000,megasas35i.sys,True,True,True,131802,Avago Technologies,00003c9277b0d1ffbf9286766e0d0c117e9987f48f43,,8454170,7.705.8.0,77824,,MEGASAS RAID Controller Driver for Windows,7.705.08.00,megasas35i,
c:/windows/system32/drivers/megasr.sys,2021-02-13 19:51:40.9993857,2013-06-03 22:01:38.0000000,2018-09-15 05:06:21.0000000,megasr.sys,True,True,True,481324,"LSI Corporation, Inc.",00002a01b7074a1ab9b1bad42c067b4adef70e367f51,,8454170,15.2.2013.129,839680,,MegaRAID Software RAID,15.02.2013.0129,megasr,
c:/windows/system32/drivers/microsoft.bluetooth.avrcptransport.sys,2021-02-13 19:51:41.0150103,2039-03-20 23:17:01.0000000,2018-09-15 05:06:22.0000000,microsoft.bluetooth.avrcptransport.sys,True,True,True,69322,Microsoft Corporation,0000ddd1212d3d988d909fb3eb4929381928edaadae2,,8454170,10.0.17763.1,57344,,Microsoft® Windows® Operating System,10.0.17763.1,microsoft_bluetooth_avrcptransport,
c:/windows/system32/drivers/microsoft.bluetooth.legacy.leenumerator.sys,2021-02-13 19:51:39.5150088,2005-10-05 11:07:34.0000000,2021-02-02 01:44:21.0000000,microsoft.bluetooth.legacy.leenumerator.sys,True,True,True,130938,Microsoft Corporation,0000d0cbb1c858f41a1f44a2b153e19bc99129e792f1,,8454170,10.0.17763.592,86016,,Microsoft® Windows® Operating System,10.0.17763.592,bthleenum,
c:/windows/system32/drivers/mmcss.sys,2021-02-13 19:51:41.0306343,2073-08-16 03:00:41.0000000,2021-02-02 01:44:23.0000000,mmcss.sys,True,True,True,96797,Microsoft Corporation,0000b6efde67f92daec69415220d201e3b0ed836469c,,8454170,10.0.17763.194,61440,,Microsoft® Windows® Operating System,10.0.17763.194,mmcss,
c:/windows/system32/drivers/modem.sys,2021-02-13 19:51:41.0462592,2012-09-10 09:56:16.0000000,2021-02-02 01:44:58.0000000,modem.sys,True,True,True,86071,Microsoft Corporation,000059ca223de20b9bb63c9ba294d087db1c5cb28959,,8454170,10.0.17763.1697,53248,,Microsoft® Windows® Operating System,10.0.17763.1,modem,
c:/windows/system32/drivers/monitor.sys,2021-02-13 19:51:41.0462592,2020-11-07 12:45:15.0000000,2021-02-02 01:44:21.0000000,monitor.sys,True,True,True,71069,Microsoft Corporation,0000eb50efb23e75080cbf0a998be8f60970e9fb372b,monitor.inf_x86_56cbde211a283451,8454170,10.0.17763.771,73728,monitor.inf,Microsoft® Windows® Operating System,10.0.17763.771,monitor,1.15
c:/windows/system32/drivers/mouclass.sys,2021-02-13 19:51:41.0618856,2099-07-08 12:16:56.0000000,2018-09-15 05:06:23.0000000,mouclass.sys,True,True,True,78652,Microsoft Corporation,0000fc0fa50b1693e200e164bb998872f248aaf43608,,8454170,10.0.17763.1,53248,,Microsoft® Windows® Operating System,10.0.17763.1,mouclass,
c:/windows/system32/drivers/mouhid.sys,2021-02-13 19:51:41.0618856,2043-07-05 18:21:47.0000000,2018-09-15 05:06:23.0000000,mouhid.sys,True,True,True,59550,Microsoft Corporation,00005f3c44efeff3e4de6c1d700671d23cc07923875d,msmouse.inf_x86_16901644765d2c68,8454170,10.0.17763.1,40960,msmouse.inf,Microsoft® Windows® Operating System,10.0.17763.1,mouhid,
c:/windows/system32/drivers/mountmgr.sys,2021-02-13 19:51:41.0775101,2022-04-22 15:01:23.0000000,2021-02-02 01:44:45.0000000,mountmgr.sys,True,True,True,123786,Microsoft Corporation,000019d8b038012bc13824e5298e1cffbd641c29f5ee,,8454426,10.0.17763.831,90112,,Microsoft® Windows® Operating System,10.0.17763.1,mountmgr,
c:/windows/system32/drivers/mpsdrv.sys,2021-02-13 19:51:41.0775101,2041-02-25 09:21:50.0000000,2021-02-02 01:44:33.0000000,mpsdrv.sys,True,True,True,113364,Microsoft Corporation,000069183484ba516ac516496299acf1d3d5f9cd1084,,8454170,10.0.17763.404,69632,,Microsoft® Windows® Operating System,10.0.17763.404,mpsdrv,
c:/windows/system32/drivers/mrxdav.sys,2021-02-13 19:51:41.1087597,2000-10-07 14:04:45.0000000,2021-02-02 01:45:00.0000000,mrxdav.sys,True,True,True,174862,Microsoft Corporation,00005b9f349b5e52a49114ea6db27ec15f7c5915819e,,8454170,10.0.17763.771,143360,,Microsoft® Windows® Operating System,10.0.17763.771,mrxdav,
c:/windows/system32/drivers/mrxsmb.sys,2021-02-13 19:51:41.1400103,2010-10-24 18:36:04.0000000,2021-02-02 01:44:47.0000000,mrxsmb.sys,True,True,True,444314,Microsoft Corporation,0000339bc6c861ec589048a3a5b5f06af12044cb2a84,,8454170,10.0.17763.1369,462848,,Microsoft® Windows® Operating System,10.0.17763.1,mrxsmb,
c:/windows/system32/drivers/mrxsmb20.sys,2021-02-13 19:51:41.1400103,2081-11-11 20:08:18.0000000,2021-02-02 01:44:47.0000000,mrxsmb20.sys,True,True,True,228320,Microsoft Corporation,000084e330350bf0eeea88561fc3a5d18219f58f2793,,8454170,10.0.17763.1432,208896,,Microsoft® Windows® Operating System,10.0.17763.1432,mrxsmb20,
c:/windows/system32/drivers/msgpioclx.sys,2021-02-13 19:51:40.1556349,2061-06-04 01:53:54.0000000,2018-10-29 22:43:04.0000000,msgpioclx.sys,True,True,True,170008,Microsoft Corporation,0000c6c8bd6e914a14922a4cf402d3057325f54a0eff,,8454170,10.0.17763.107,139264,,Microsoft® Windows® Operating System,10.0.17763.107,gpioclx0101,
c:/windows/system32/drivers/msgpiowin32.sys,2021-02-13 19:51:41.1556372,2007-04-06 15:50:08.0000000,2018-09-15 05:06:23.0000000,msgpiowin32.sys,True,True,True,97573,Microsoft Corporation,0000e08ee731144573cd38715577534f4387c3c22c84,,8454170,10.0.17763.1,49152,,Microsoft® Windows® Operating System,10.0.17763.1,msgpiowin32,
c:/windows/system32/drivers/mshidkmdf.sys,2021-02-13 19:51:41.1712595,2009-10-18 09:18:14.0000000,2018-09-15 05:06:41.0000000,mshidkmdf.sys,True,True,True,65452,Microsoft Corporation,0000e592f951dc1200cf62572671fd63fbb9c4b10610,,8454170,10.0.17763.1,32768,,Microsoft® Windows® Operating System,10.0.17763.1,mshidkmdf,
c:/windows/system32/drivers/mshidumdf.sys,2021-02-13 19:51:41.1712595,2091-07-07 11:15:44.0000000,2018-09-15 05:06:29.0000000,mshidumdf.sys,True,True,True,56062,Microsoft Corporation,0000a9165ad490e433f7f9c956ce47361bfe69141778,,8454170,10.0.17763.1,32768,,Microsoft® Windows® Operating System,10.0.17763.1,mshidumdf,
c:/windows/system32/drivers/mshwnclx.sys,2021-02-13 19:51:40.3118860,2075-09-21 01:50:01.0000000,2018-09-15 05:06:43.0000000,mshwnclx.sys,True,True,True,24305,Microsoft Corporation,0000a0f305a6fb8cf87dd69178e918ad9ad0b352c8d6,,8454170,10.0.17763.1,40960,,Microsoft® Windows® Operating System,10.0.17763.1,hwnclx0101,
c:/windows/system32/drivers/msisadrv.sys,2021-02-13 19:51:41.1712595,2079-09-27 11:19:08.0000000,2021-02-02 01:44:21.0000000,msisadrv.sys,True,True,True,61937,Microsoft Corporation,000054499c9a317b7394e3dcf91a388a87b563ff4ed4,machine.inf_x86_163747d88c6e7989,8454426,10.0.17763.771,32768,machine.inf,Microsoft® Windows® Operating System,10.0.17763.771,msisadrv,1.15
c:/windows/system32/drivers/msiscsi.sys,2021-02-13 19:51:40.6400100,2005-06-29 14:09:13.0000000,2021-02-02 01:44:21.0000000,msiscsi.sys,True,True,True,301382,Microsoft Corporation,0000424fd2bd2fd8cb0b95c9208149025bd922660fa9,,8454170,10.0.17763.1728,249856,,Microsoft® Windows® Operating System,10.0.17763.1728,iscsiprt,
c:/windows/system32/drivers/mskssrv.sys,2021-02-13 19:51:41.1712595,2084-05-16 12:00:46.0000000,2018-09-15 05:07:01.0000000,mskssrv.sys,True,True,True,28483,Microsoft Corporation,0000072263d722e4192df0f6d6f3246a26e7dd1d1a8d,,8454170,10.0.17763.1,53248,,Microsoft® Windows® Operating System,10.0.17763.1,mskssrv,
c:/windows/system32/drivers/mslldp.sys,2021-02-13 19:51:41.2337602,2088-07-05 15:36:32.0000000,2018-09-15 05:07:06.0000000,mslldp.sys,True,True,True,116302,Microsoft Corporation,0000cadb0aaddae10ac482ebb3eee7ba19e81ce0eaa5,,8454170,10.0.17763.1,81920,,Microsoft® Windows® Operating System,10.0.17763.1,mslldp,1.15
c:/windows/system32/drivers/mspclock.sys,2021-02-13 19:51:41.2337602,2050-03-05 18:42:19.0000000,2018-09-15 05:07:01.0000000,mspclock.sys,True,True,True,21424,Microsoft Corporation,00000bd27ffa302586215dc5544ed629b6e8980246a8,,8454170,10.0.17763.1,36864,,Microsoft® Windows® Operating System,10.0.17763.1,mspclock,
c:/windows/system32/drivers/mspqm.sys,2021-02-13 19:51:41.2337602,2013-03-12 07:40:22.0000000,2018-09-15 05:07:01.0000000,mspqm.sys,True,True,True,17955,Microsoft Corporation,0000660eb972e03905133f402e2a763d4fdfbd88331d,,8454170,10.0.17763.1,36864,,Microsoft® Windows® Operating System,10.0.17763.1,mspqm,
c:/windows/system32/drivers/mssecflt.sys,2021-02-13 19:51:41.2493847,2070-05-26 16:40:47.0000000,2021-02-02 01:45:03.0000000,mssecflt.sys,True,True,True,252745,Microsoft Corporation,0000ccdaa1140418371ca7dd04fc47fe18c0dbfea4d2,,8454426,10.0.17763.1369,217088,,Microsoft® Windows® Operating System,10.0.17763.1,mssecflt,
c:/windows/system32/drivers/mssmbios.sys,2021-02-13 19:51:41.2493847,1986-09-24 12:09:37.0000000,2018-09-15 05:06:21.0000000,mssmbios.sys,True,True,True,96397,Microsoft Corporation,0000650576897b3aabd0c02432d2a43fb7fd120e04a7,mssmbios.inf_x86_0a4aec3f2d70eef3,8454170,10.0.17763.1,45056,mssmbios.inf,Microsoft® Windows® Operating System,10.0.17763.1,mssmbios,
c:/windows/system32/drivers/mstee.sys,2021-02-13 19:51:41.2493847,1988-04-27 16:13:04.0000000,2018-09-15 05:07:01.0000000,mstee.sys,True,True,True,33597,Microsoft Corporation,0000f6150cf3a1a936b6bb4d458a39cdd7418a9a11dd,,8454170,10.0.17763.1,40960,,Microsoft® Windows® Operating System,10.0.17763.1,mstee,
c:/windows/system32/drivers/mtconfig.sys,2021-02-13 19:51:41.2493847,2052-05-24 10:24:32.0000000,2018-09-15 05:06:20.0000000,mtconfig.sys,True,True,True,53863,Microsoft Corporation,0000bf4b37cbe8c9879fa9811a97a6e7a230bed8f1a1,,8454170,10.0.17763.1,32768,,Microsoft® Windows® Operating System,10.0.17763.1,mtconfig,
c:/windows/system32/drivers/mup.sys,2021-02-13 19:51:41.2650113,1993-03-07 10:34:31.0000000,2018-09-15 05:06:54.0000000,mup.sys,True,True,True,126053,Microsoft Corporation,000030d9374c5a72264aabc4575f5d120b5cf35bfc78,,8454426,10.0.17763.1,114688,,Microsoft® Windows® Operating System,10.0.17763.1,mup,
c:/windows/system32/drivers/mvumis.sys,2021-02-13 19:51:41.2650113,2014-05-23 20:39:02.0000000,2018-09-15 05:06:21.0000000,mvumis.sys,True,True,True,95149,"Marvell Semiconductor, Inc.",00001e79a6e02787a2ed3fac88310c203fe1950ab583,,8454170,1.0.5.1016,69632,,Marvell Flash Controller," 1.0.5.1016 ",mvumis,
c:/windows/system32/drivers/ndis.sys,2021-02-13 19:51:41.3118862,2093-11-18 20:49:35.0000000,2021-02-02 01:44:45.0000000,ndis.sys,True,True,True,1060583,Microsoft Corporation,00006de6c0a28f064c238d073c09f9eead4fb29a44b3,,8454426,10.0.17763.1577,1040384,,Microsoft® Windows® Operating System,10.0.17763.1,ndis,
c:/windows/system32/drivers/ndiscap.sys,2021-02-13 19:51:41.3587600,2083-04-28 02:15:10.0000000,2018-09-15 05:07:22.0000000,ndiscap.sys,True,True,True,84919,Microsoft Corporation,0000bbf7030511e99b01200dd76ff336b4adeacfbaf5,,8454170,10.0.17763.1,53248,,Microsoft® Windows® Operating System,10.0.17763.1,ndiscap,
