KeyName,KeyLastWriteTimestamp,BusReportedDescription,Class,ClassGuid,Compid,ContainerId,Description,DriverId,DriverPackageStrongName,DriverName,DriverVerDate,DriverVerVersion,Enumerator,HWID,Inf,InstallState,Manufacturer,MatchingId,Model,ParentId,ProblemCode,Provider,Service,Stackid
root/vdrvroot/0000,2021-02-13 19:51:38.5306350,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Virtual Drive Enumerator,0000d519ab3fafe6ce2f883340826cc6f4164b80a29b,vdrvroot.inf_x86_8828ad433e1ad60e,vdrvroot.sys,06-21-2006,10.0.17763.1,root,root\vdrvroot,vdrvroot.inf,0,Microsoft,root\vdrvroot,Microsoft Virtual Drive Enumerator,htree\root\0,0,Microsoft,vdrvroot,"\driver\vdrvroot,\driver\pnpmanager"
root/volmgr/0000,2021-02-13 19:51:38.5150093,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"detectedinternal\volmgr,detected\volmgr",{27db0821-3bf9-f71a-f96f-a53403857690},Volume Manager,00006d29195de01df57353caceaa9b0a713234cd222e,volmgr.inf_x86_1820c2cf712d242d,volmgr.sys,06-21-2006,10.0.17763.1518,root,root\volmgr,volmgr.inf,0,Microsoft,root\volmgr,Volume Manager,htree\root\0,0,Microsoft,volmgr,"\driver\volmgr,\driver\pnpmanager"
storage/volume/{0a13ead7-d449-11ea-9195-806e6f6e6963}#0000000000100000,2021-02-13 19:51:38.5306350,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,000023c4a405358e2ee810b7322a91288a050da31447,volume.inf_x86_ea867a1ece836d57,volume.sys,06-21-2006,10.0.17763.1,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
storage/volume/{0a13ead7-d449-11ea-9195-806e6f6e6963}#0000000022600000,2021-02-13 19:51:38.5618936,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,000023c4a405358e2ee810b7322a91288a050da31447,volume.inf_x86_ea867a1ece836d57,volume.sys,06-21-2006,10.0.17763.1,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
swd/mmdevapi/microsoftgswavetablesynth,2021-02-13 19:51:38.5618936,Microsoft GS Wavetable Synth,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft GS Wavetable Synth,,c_swdevice.inf_x86_ed59e4832622ea22,,06-21-2006,10.0.17763.1,swd,,c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/mmdevapi/{3.0.0.00000001}.{6c26ba7d-f0b2-4225-b422-8168c5261e45},2020-08-01 21:17:41.8540367,Remote Audio,audioendpoint,{c166523c-fe0c-4a94-a586-f1a80cfbbf3e},"genericaudioendpoint,swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Remote Audio,,audioendpoint.inf_x86_f6e768b45e111b41,,09-14-2018,10.0.17763.1,swd,mmdevapi\audioendpoints,audioendpoint.inf,0,Microsoft,mmdevapi\audioendpoints,Audio Endpoint,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/mmdevapi/{3.0.0.00000002}.{6c26ba7d-f0b2-4225-b422-8168c5261e45},2021-02-13 19:53:05.2025102,Remote Audio,audioendpoint,{c166523c-fe0c-4a94-a586-f1a80cfbbf3e},"genericaudioendpoint,swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Remote Audio,,audioendpoint.inf_x86_f6e768b45e111b41,,09-14-2018,10.0.17763.1,swd,mmdevapi\audioendpoints,audioendpoint.inf,0,Microsoft,mmdevapi\audioendpoints,Audio Endpoint,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/radio/{3db5895d-cc28-44b3-ad3d-6f01a782b8d2},2021-02-13 19:51:38.5306350,Microsoft Radio Device Enumeration Bus,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Radio Device Enumeration Bus,,c_swdevice.inf_x86_ed59e4832622ea22,,06-21-2006,10.0.17763.1,swd,,c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/scdeviceenumbus/0,2021-02-13 19:52:52.9525104,Smart Card Device Enumeration Bus,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Smart Card Device Enumeration Bus,,c_swdevice.inf_x86_ed59e4832622ea22,,06-21-2006,10.0.17763.1,swd,,c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/scdeviceenumbus/1,2021-02-13 19:52:52.9525104,Microsoft Passport Container Enumeration Bus,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Passport Container Enumeration Bus,,c_swdevice.inf_x86_ed59e4832622ea22,,06-21-2006,10.0.17763.1,swd,,c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
terminput_bus/umb/2&2c22bcc9&0&session1keyboard0,2020-08-01 21:17:41.8384113,,keyboard,{4d36e96b-e325-11ce-bfc1-08002be10318},ti_compat_device,{27db0821-3bf9-f71a-f96f-a53403857690},Remote Desktop Keyboard Device,00007bc575ec063ad48fb60c9117ca45bac2c7a6de85,termkbd.inf_x86_1b9106bf00cb3ceb,terminpt.sys,04-21-2009,10.0.17763.1,terminput_bus,ts_inpt\ts_kbd,termkbd.inf,0,(Standard system devices),ts_inpt\ts_kbd,Remote Desktop Keyboard Device,umb\umb\1&841921d&0&terminput_bus,0,Microsoft,terminpt,"\driver\kbdclass,\driver\terminpt,\driver\umbus"
terminput_bus/umb/2&2c22bcc9&0&session1mouse0,2020-08-01 21:17:41.8540367,,mouse,{4d36e96f-e325-11ce-bfc1-08002be10318},ti_compat_device,{27db0821-3bf9-f71a-f96f-a53403857690},Remote Desktop Mouse Device,00007bc575ec063ad48fb60c9117ca45bac2c7a6de85,termmou.inf_x86_cfc896d4db34cee2,terminpt.sys,04-21-2009,10.0.17763.1,terminput_bus,ts_inpt\ts_mou,termmou.inf,0,(Standard system devices),ts_inpt\ts_mou,Remote Desktop Mouse Device,umb\umb\1&841921d&0&terminput_bus,0,Microsoft,terminpt,"\driver\mouclass,\driver\terminpt,\driver\umbus"
terminput_bus/umb/2&2c22bcc9&0&session2keyboard0,2021-02-13 19:53:05.2025102,,keyboard,{4d36e96b-e325-11ce-bfc1-08002be10318},ti_compat_device,{27db0821-3bf9-f71a-f96f-a53403857690},Remote Desktop Keyboard Device,00007bc575ec063ad48fb60c9117ca45bac2c7a6de85,termkbd.inf_x86_1b9106bf00cb3ceb,terminpt.sys,04-21-2009,10.0.17763.1,terminput_bus,ts_inpt\ts_kbd,termkbd.inf,0,(Standard system devices),ts_inpt\ts_kbd,Remote Desktop Keyboard Device,umb\umb\1&841921d&0&terminput_bus,0,Microsoft,terminpt,"\driver\kbdclass,\driver\terminpt,\driver\umbus"
terminput_bus/umb/2&2c22bcc9&0&session2mouse0,2021-02-13 19:53:05.2025102,,mouse,{4d36e96f-e325-11ce-bfc1-08002be10318},ti_compat_device,{27db0821-3bf9-f71a-f96f-a53403857690},Remote Desktop Mouse Device,00007bc575ec063ad48fb60c9117ca45bac2c7a6de85,termmou.inf_x86_cfc896d4db34cee2,terminpt.sys,04-21-2009,10.0.17763.1,terminput_bus,ts_inpt\ts_mou,termmou.inf,0,(Standard system devices),ts_inpt\ts_mou,Remote Desktop Mouse Device,umb\umb\1&841921d&0&terminput_bus,0,Microsoft,terminpt,"\driver\mouclass,\driver\terminpt,\driver\umbus"
ts_usb_hub_enumerator/umb/2&30d3618&0&ts_usb_hub,2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Remote Desktop USB Hub,0000182d70504fd37c5ef3c69e249ef5dbb9d6cf9367,tsusbhub.inf_x86_f3b89e8ec89603b1,tsusbhub.sys,06-21-2006,10.0.17763.973,ts_usb_hub_enumerator,umb\ts_urb_hub,tsusbhub.inf,0,(Standard system devices),umb\ts_urb_hub,Remote Desktop USB Hub,umb\umb\1&841921d&0&ts_usb_hub_enumerator,0,Microsoft,tsusbhub,"\driver\tsusbhub,\driver\umbus"
umb/umb/1&841921d&0&rdcamera_bus,2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Remote Desktop Camera Bus,0000a9576a5deab419d143bb39eb1d9a7367ada3a0ce,umbus.inf_x86_a4e597b2f6913f1a,umbus.sys,06-21-2006,10.0.17763.1,umb,umb\umbus,umbus.inf,0,Microsoft,umb\umbus,UMBus Enumerator,root\umbus\0000,0,Microsoft,umbus,"\driver\umbus,\driver\umbus"
umb/umb/1&841921d&0&terminput_bus,2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},UMBus Enumerator,0000a9576a5deab419d143bb39eb1d9a7367ada3a0ce,umbus.inf_x86_a4e597b2f6913f1a,umbus.sys,06-21-2006,10.0.17763.1,umb,umb\umbus,umbus.inf,0,Microsoft,umb\umbus,UMBus Enumerator,root\umbus\0000,0,Microsoft,umbus,"\driver\umbus,\driver\umbus"
umb/umb/1&841921d&0&tsbus,2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},UMBus Enumerator,0000a9576a5deab419d143bb39eb1d9a7367ada3a0ce,umbus.inf_x86_a4e597b2f6913f1a,umbus.sys,06-21-2006,10.0.17763.1,umb,umb\umbus,umbus.inf,0,Microsoft,umb\umbus,UMBus Enumerator,root\umbus\0000,0,Microsoft,umbus,"\driver\umbus,\driver\umbus"
umb/umb/1&841921d&0&ts_usb_hub_enumerator,2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},UMBus Enumerator,0000a9576a5deab419d143bb39eb1d9a7367ada3a0ce,umbus.inf_x86_a4e597b2f6913f1a,umbus.sys,06-21-2006,10.0.17763.1,umb,umb\umbus,umbus.inf,0,Microsoft,umb\umbus,UMBus Enumerator,root\umbus\0000,0,Microsoft,umbus,"\driver\umbus,\driver\umbus"
vmbus/{0e0b6031-5213-4934-818b-38d90ced39db}/{b6650ff7-33bc-4840-8048-e0676786f393},2021-02-13 19:51:38.5150093,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{0e0b6031-5213-4934-818b-38d90ced39db},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Guest Shutdown,,wvmic_shutdown.inf_x86_7715f2f932fabff9,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{0e0b6031-5213-4934-818b-38d90ced39db},vmbus\{b6650ff7-33bc-4840-8048-e0676786f393}",wvmic_shutdown.inf,0,Microsoft,vmbus\{b6650ff7-33bc-4840-8048-e0676786f393},Microsoft Hyper-V Guest Shutdown,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{276aacf4-ac15-426c-98dd-7521ad3f01fe}/{f5bee29c-1741-4aad-a4c2-8fdedb46dcc2},2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{276aacf4-ac15-426c-98dd-7521ad3f01fe},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Remote Desktop Virtualization,,wvmic_ext.inf_x86_d58972c0aabd5769,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{276aacf4-ac15-426c-98dd-7521ad3f01fe},vmbus\{f5bee29c-1741-4aad-a4c2-8fdedb46dcc2}",wvmic_ext.inf,0,Microsoft,vmbus\{276aacf4-ac15-426c-98dd-7521ad3f01fe},Microsoft Hyper-V Remote Desktop Virtualization,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{3375baf4-9e15-4b30-b765-67acb10d607b}/{4487b255-b88c-403f-bb51-d1f69cf17f87},2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{3375baf4-9e15-4b30-b765-67acb10d607b},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Activation Component,,wvmic_ext.inf_x86_d58972c0aabd5769,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{3375baf4-9e15-4b30-b765-67acb10d607b},vmbus\{4487b255-b88c-403f-bb51-d1f69cf17f87}",wvmic_ext.inf,0,Microsoft,vmbus\{3375baf4-9e15-4b30-b765-67acb10d607b},Microsoft Hyper-V Activation Component,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{35fa2e29-ea23-4236-96ae-3a6ebacba440}/{2450ee40-33bf-4fbd-892e-9fb06e9214cf},2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{35fa2e29-ea23-4236-96ae-3a6ebacba440},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Volume Shadow Copy,,wvmic_ext.inf_x86_d58972c0aabd5769,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{35fa2e29-ea23-4236-96ae-3a6ebacba440},vmbus\{2450ee40-33bf-4fbd-892e-9fb06e9214cf}",wvmic_ext.inf,0,Microsoft,vmbus\{2450ee40-33bf-4fbd-892e-9fb06e9214cf},Microsoft Hyper-V Volume Shadow Copy,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{525074dc-8985-46e2-8057-a307dc18a502}/{1eccfd72-4b41-45ef-b73a-4a6e44c12924},2021-02-13 19:51:38.5462597,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{525074dc-8985-46e2-8057-a307dc18a502},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Dynamic Memory,0000170d2ffe01e41eb6dea566763ced2cc721410735,wdmvsc.inf_x86_539953e768ef8424,dmvsc.sys,06-21-2006,10.0.17763.771,vmbus,"vmbus\{525074dc-8985-46e2-8057-a307dc18a502},vmbus\{1eccfd72-4b41-45ef-b73a-4a6e44c12924}",wdmvsc.inf,0,Microsoft,vmbus\{525074dc-8985-46e2-8057-a307dc18a502},Microsoft Hyper-V Dynamic Memory,acpi\vmbus\0,0,Microsoft,dmvsc,"\driver\dmvsc,\driver\vmbus"
vmbus/{57164f39-9115-4e78-ab55-382f3bd5422d}/{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0},2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{57164f39-9115-4e78-ab55-382f3bd5422d},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Heartbeat,,wvmic_heartbeat.inf_x86_786fdf30d3d6082e,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{57164f39-9115-4e78-ab55-382f3bd5422d},vmbus\{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}",wvmic_heartbeat.inf,0,Microsoft,vmbus\{57164f39-9115-4e78-ab55-382f3bd5422d},Microsoft Hyper-V Heartbeat,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{9527e630-d0ae-497b-adce-e80ab0175caf}/{2dd1ce17-079e-403c-b352-a1921ee207ee},2021-02-13 19:51:38.5306350,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{9527e630-d0ae-497b-adce-e80ab0175caf},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Time Synchronization,,wvmic_timesync.inf_x86_4501037225a08e85,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{9527e630-d0ae-497b-adce-e80ab0175caf},vmbus\{2dd1ce17-079e-403c-b352-a1921ee207ee}",wvmic_timesync.inf,0,Microsoft,vmbus\{2dd1ce17-079e-403c-b352-a1921ee207ee},Microsoft Hyper-V Time Synchronization,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}/{242ff919-07db-4180-9c2e-b86cb68c8c55},2021-02-13 19:51:38.5618936,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Data Exchange,,wvmic_kvpexchange.inf_x86_cee9e5dfa34bc206,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6},vmbus\{242ff919-07db-4180-9c2e-b86cb68c8c55}",wvmic_kvpexchange.inf,0,Microsoft,vmbus\{242ff919-07db-4180-9c2e-b86cb68c8c55},Microsoft Hyper-V Data Exchange,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{ba6163d9-04a1-4d29-b605-72e2ffb1dc7f}/{2af5a934-dbf1-489f-8680-5c3717ebfcc9},2021-02-13 19:51:38.5618936,,scsiadapter,{4d36e97b-e325-11ce-bfc1-08002be10318},vmbus\{ba6163d9-04a1-4d29-b605-72e2ffb1dc7f},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V SCSI Controller,0000f069bf83f2cf352af80df714e71e2cad91e56591,wstorvsc.inf_x86_ade44899ccf43507,storvsc.sys,06-21-2006,10.0.17763.771,vmbus,"vmbus\{ba6163d9-04a1-4d29-b605-72e2ffb1dc7f},vmbus\{2af5a934-dbf1-489f-8680-5c3717ebfcc9}",wstorvsc.inf,0,Microsoft,vmbus\{ba6163d9-04a1-4d29-b605-72e2ffb1dc7f},Microsoft Hyper-V SCSI Controller,acpi\vmbus\0,0,Microsoft,storvsc,"\driver\storvsc,\driver\vmbus"
vmbus/{cfa8b69e-5b4a-4cc0-b98b-8ba1a1f3f95a}/{58f75a6d-d949-4320-99e1-a2a2576d581c},2021-02-13 19:51:38.5462597,,hidclass,{745a17a0-74d3-11d0-b6fe-00a0c90f57da},vmbus\{cfa8b69e-5b4a-4cc0-b98b-8ba1a1f3f95a},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Input,000001fe3a49b08c46e4a219cda4a9e25c2e97e0429a,wvmbushid.inf_x86_d8afac455a72ce24,vmbushid.sys,06-21-2006,10.0.17763.1,vmbus,"vmbus\{cfa8b69e-5b4a-4cc0-b98b-8ba1a1f3f95a},vmbus\{58f75a6d-d949-4320-99e1-a2a2576d581c}",wvmbushid.inf,0,(Standard system devices),vmbus\{cfa8b69e-5b4a-4cc0-b98b-8ba1a1f3f95a},Microsoft Hyper-V Input,acpi\vmbus\0,0,Microsoft,vmbushid,"\driver\vmbushid,\driver\vmbus"
vmbus/{da0a7802-e377-4aac-8e77-0558eb1073f8}/{5620e0c7-8062-4dce-aeb7-520c7ef76171},2021-02-13 19:51:38.5150093,,display,{4d36e968-e325-11ce-bfc1-08002be10318},vmbus\{da0a7802-e377-4aac-8e77-0558eb1073f8},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Video,0000aaa432a4ff25c9e5a7795abf35acf0ee663b3c55,wvmbusvideo.inf_x86_40a8123d10970278,hypervideo.sys,06-21-2006,10.0.17763.1,vmbus,"vmbus\{da0a7802-e377-4aac-8e77-0558eb1073f8},vmbus\{5620e0c7-8062-4dce-aeb7-520c7ef76171}",wvmbusvideo.inf,0,Microsoft,vmbus\{da0a7802-e377-4aac-8e77-0558eb1073f8},Microsoft Hyper-V Video,acpi\vmbus\0,0,Microsoft,hypervideo,"\driver\hypervideo,\driver\vmbus"
vmbus/{f8615163-df3e-46c5-913f-f2d2f965ed0e}/{a757d53a-d12e-463c-9123-5d1bcff28c34},2021-02-13 19:51:38.5462597,,net,{4d36e972-e325-11ce-bfc1-08002be10318},vmbus\{f8615163-df3e-46c5-913f-f2d2f965ed0e},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Network Adapter,0000fc5a99bb660e1b23f1991874bb3c3a9b8a08a7a5,wnetvsc.inf_x86_07c249c6af6ba7db,netvsc.sys,06-21-2006,10.0.17763.1577,vmbus,"vmbus\{f8615163-df3e-46c5-913f-f2d2f965ed0e},vmbus\{a757d53a-d12e-463c-9123-5d1bcff28c34}",wnetvsc.inf,0,Microsoft,vmbus\{f8615163-df3e-46c5-913f-f2d2f965ed0e},Microsoft Hyper-V Network Adapter,acpi\vmbus\0,0,Microsoft,netvsc,"\driver\netvsc,\driver\vmbus"
vmbus/{f8e65716-3cb3-4a06-9a60-1889c5cccab5}/{99221fa0-24ad-11e2-be98-001aa01bbf6e},2021-02-13 19:51:38.5462597,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{f8e65716-3cb3-4a06-9a60-1889c5cccab5},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Remote Desktop Control Channel,,wvmic_ext.inf_x86_d58972c0aabd5769,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{f8e65716-3cb3-4a06-9a60-1889c5cccab5},vmbus\{99221fa0-24ad-11e2-be98-001aa01bbf6e}",wvmic_ext.inf,0,Microsoft,vmbus\{f8e65716-3cb3-4a06-9a60-1889c5cccab5},Microsoft Hyper-V Remote Desktop Control Channel,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{f912ad6d-2b17-48ea-bd65-f927a61c7684}/{d34b2567-b9b6-42b9-8778-0a4ec0b955bf},2021-02-13 19:51:38.5306350,,keyboard,{4d36e96b-e325-11ce-bfc1-08002be10318},vmbus\{f912ad6d-2b17-48ea-bd65-f927a61c7684},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Virtual Keyboard,00002b9b0883a5592693b9912844f342a9854281ca78,whyperkbd.inf_x86_b7e18cc7655d842b,hyperkbd.sys,06-21-2006,10.0.17763.1,vmbus,"vmbus\{f912ad6d-2b17-48ea-bd65-f927a61c7684},vmbus\{d34b2567-b9b6-42b9-8778-0a4ec0b955bf}",whyperkbd.inf,0,Microsoft,vmbus\{f912ad6d-2b17-48ea-bd65-f927a61c7684},Microsoft Hyper-V Virtual Keyboard,acpi\vmbus\0,0,Microsoft,hyperkbd,"\driver\kbdclass,\driver\hyperkbd,\driver\vmbus"
vmbus/{f9e9c0d3-b511-4a48-8046-d38079a8830c}/{99221fa1-24ad-11e2-be98-001aa01bbf6e},2020-08-01 22:37:36.6220637,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{f9e9c0d3-b511-4a48-8046-d38079a8830c},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Remote Desktop Data Channel,,wvmic_ext.inf_x86_d58972c0aabd5769,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{f9e9c0d3-b511-4a48-8046-d38079a8830c},vmbus\{99221fa1-24ad-11e2-be98-001aa01bbf6e}",wvmic_ext.inf,0,Microsoft,vmbus\{f9e9c0d3-b511-4a48-8046-d38079a8830c},Microsoft Hyper-V Remote Desktop Data Channel,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{f9e9c0d3-b511-4a48-8046-d38079a8830c}/{99221fa2-24ad-11e2-be98-001aa01bbf6e},2021-02-13 19:52:50.7025093,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{f9e9c0d3-b511-4a48-8046-d38079a8830c},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Remote Desktop Data Channel,,wvmic_ext.inf_x86_d58972c0aabd5769,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{f9e9c0d3-b511-4a48-8046-d38079a8830c},vmbus\{99221fa2-24ad-11e2-be98-001aa01bbf6e}",wvmic_ext.inf,0,Microsoft,vmbus\{f9e9c0d3-b511-4a48-8046-d38079a8830c},Microsoft Hyper-V Remote Desktop Data Channel,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
vmbus/{f9e9c0d3-b511-4a48-8046-d38079a8830c}/{99221fa3-24ad-11e2-be98-001aa01bbf6e},2020-08-01 21:17:31.8020282,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},vmbus\{f9e9c0d3-b511-4a48-8046-d38079a8830c},{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Remote Desktop Data Channel,,wvmic_ext.inf_x86_d58972c0aabd5769,,06-21-2006,10.0.17763.1,vmbus,"vmbus\{f9e9c0d3-b511-4a48-8046-d38079a8830c},vmbus\{99221fa3-24ad-11e2-be98-001aa01bbf6e}",wvmic_ext.inf,0,Microsoft,vmbus\{f9e9c0d3-b511-4a48-8046-d38079a8830c},Microsoft Hyper-V Remote Desktop Data Channel,acpi\vmbus\0,0,Microsoft,,\driver\vmbus
{7de91968-a7ba-5fb1-9e2b-bf1d6b9c72a9},2021-02-13 19:51:38.5618936,,ComputerHardwareId,,"BiosVendor:American Megatrends Inc.,BiosVersion:090008 ,BiosReleaseDate:12/07/2018,BiosMajorRelease:,BiosMinorRelease:,SystemManufacturer:Microsoft Corporation,SystemProduct:Virtual Machine,SystemFamily:,SystemSKUNumber:,BaseboardManufacturer:,BaseboardProduct:,BaseboardVersion:,EnclosureType:0x3",{7de91968-a7ba-5fb1-9e2b-bf1d6b9c72a9},,,,,,,ComputerHardwareId,"{0ef19999-8bcf-5888-9308-f8a57e6a4228},{12e5f2c8-f009-5768-a3ad-5b29ff90b5dd},{5a2e40f9-307b-5bcb-aa0a-51d10be05565},{6d4071db-0b8f-520b-806c-81e804431336},{7ce6d32b-3711-5701-b31a-cc79f61a5719},{cc0aea32-ad2c-5013-8bed-cede6be8c9f4}",,0,Microsoft Corporation,{7de91968-a7ba-5fb1-9e2b-bf1d6b9c72a9},,,0,,,
