ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,103,0000000b	000a000045630001	000a000000000000	014c	Microsoft.LockApp	cw5n1h2txyewy	,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,104,0000000b	03e84563015c0000	000c000000000000	014c	Microsoft.MicrosoftEdgeDevToolsClient	8wekyb3d8bbwe	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,105,0000000b	000a000045630001	000b000000000000	014c	Microsoft.Win32WebViewHost	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,106,0000000b	03e8456300010000	000a000000000000	014c	Microsoft.Windows.Apprep.ChxApp	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,107,0000000b	03e8456300010000	000a000000000000	014c	Microsoft.Windows.AssignedAccessLockApp	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,108,0000000b	000a000045630001	000a000045630001	014c	Microsoft.Windows.CapturePicker	cw5n1h2txyewy	,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,109,0000000b	000a000045630001	000a0000452b0000	014c	Microsoft.Windows.NarratorQuickStart	8wekyb3d8bbwe	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,110,0000000b	03e8456300010000	000a000000000000	014c	Microsoft.Windows.ParentalControls	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,111,0000000b	03e8456300010000	000a000000000000	014c	Microsoft.Windows.PinningConfirmationDialog	cw5n1h2txyewy	,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,112,0000000b	000a000045630001	000a000045630001	014c	Microsoft.Windows.XGpuEjectDialog	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,113,C:\Program Files\Internet Explorer\iexplore.exe,2021-02-02 01:45:06,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,114,C:\Windows\system32\win32calc.exe,2018-09-15 06:27:12,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,115,C:\Windows\system32\RecoveryDrive.exe,2021-02-02 01:44:58,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,116,C:\Windows\system32\psr.exe,2021-02-02 01:44:44,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,117,C:\Windows\system32\odbcad32.exe,2018-09-15 05:07:18,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,118,C:\Windows\regedit.exe,2021-02-02 01:44:58,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,119,C:\Windows\system32\notepad.exe,2021-02-02 01:44:37,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,120,C:\Windows\system32\narrator.exe,2021-02-02 01:44:43,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,121,C:\Windows\system32\mspaint.exe,2021-02-02 01:44:37,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,122,C:\Windows\system32\SnippingTool.exe,2021-02-02 01:44:58,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,123,C:\Windows\system32\msinfo32.exe,2018-09-15 05:07:24,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,124,C:\Windows\system32\msconfig.exe,2018-09-15 05:07:19,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,125,C:\Windows\system32\MdSched.exe,2018-09-15 05:07:24,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,126,C:\Windows\system32\magnify.exe,2021-02-02 01:44:43,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,127,C:\Windows\system32\dfrgui.exe,2021-02-02 01:44:52,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,128,C:\Windows\system32\quickassist.exe,2021-02-02 01:45:06,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,129,C:\Windows\system32\cleanmgr.exe,2018-09-15 05:07:14,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,130,C:\Windows\system32\iscsicpl.exe,2018-09-15 05:07:16,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,131,C:\Windows\system32\charmap.exe,2018-09-15 05:07:19,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,132,C:\Program Files\Windows NT\Accessories\wordpad.exe,2021-02-02 01:44:59,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,133,C:\Program Files\Common Files\Microsoft Shared\Ink\mip.exe,2021-02-02 01:45:06,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,134,C:\Windows\system32\mstsc.exe,2021-02-02 01:44:58,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,135,C:\Program Files\Windows Media Player\wmplayer.exe,2018-09-15 06:26:20,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,136,C:\Windows\system32\osk.exe,2018-09-15 05:06:50,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,137,C:\Windows\system32\control.exe,2018-09-15 05:06:27,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,138,C:\Windows\system32\WindowsPowerShell\v1.0\PowerShell_ISE.exe,2018-09-15 05:07:35,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,139,C:\Windows\Speech\Common\sapisvr.exe,2018-09-15 05:07:09,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,140,C:\Windows\system32\WFS.exe,2018-09-15 05:07:35,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,141,C:\Windows\system32\taskmgr.exe,2021-02-02 01:44:44,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,142,C:\Windows\system32\perfmon.exe,2018-09-15 05:07:19,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,143,0000000b	000a000045630001	000a000042990000	014c	Windows.CBSPreview	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,144,C:\Windows\System32\mobsync.exe,2018-09-15 05:07:20,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,145,0000000b	0006000200010000	03e8456300010000	014c	Windows.PrintDialog	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,146,C:\Windows\System32\SLUI.exe,2021-02-02 01:44:40,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,147,C:\Windows\system32\SppExtComObj.exe,2018-09-15 05:07:11,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,148,C:\Windows\System32\fsquirt.exe,2018-09-15 05:06:48,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,149,C:\Windows\system32\SettingSyncHost.exe,2021-02-02 01:44:40,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,150,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,2018-09-15 05:07:39,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,151,C:\Windows\System32\sihclient.exe,2021-02-02 01:44:59,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,152,C:\Windows\System32\FodHelper.exe,2018-09-15 05:07:18,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,153,C:\Windows\System32\WaaSMedicAgent.exe,2021-02-02 01:44:33,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,154,C:\Windows\system32\MusNotificationUx.exe,2021-02-02 01:44:41,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,155,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\Application,2020-08-01 21:48:18,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,156,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\Application,2020-08-01 21:48:19,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,157,C:\Windows\system32\MusNotification.exe,2021-02-02 01:44:41,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,158,C:\Windows\System32\wsqmcons.exe,2021-02-02 01:44:39,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,159,C:\Windows\system32\usoclient.exe,2021-02-02 01:44:41,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,160,C:\Windows\system32\sc.exe,2018-09-15 05:07:12,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,161,C:\Windows\System32\consent.exe,2021-02-02 01:44:50,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,162,0000000b	000a0000000203e8	000a000045630001	014c	windows.immersivecontrolpanel	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,163,C:\Windows\System32\unregmp2.exe,2018-09-15 06:26:20,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,164,C:\Windows\System32\ie4uinit.exe,2021-02-02 01:44:54,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,165,C:\Windows\system32\ctfmon.exe,2018-09-15 05:06:31,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,166,C:\Windows\system32\SecurityHealthService.exe,2021-02-10 19:58:43,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,167,C:\Windows\System32\oobe\UserOOBEBroker.exe,2021-02-02 01:44:37,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,168,C:\Windows\system32\lpremove.exe,2018-09-15 05:07:01,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,169,C:\Windows\System32\CloudExperienceHostBroker.exe,2021-02-02 01:44:43,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,170,C:\Windows\System32\RuntimeBroker.exe,2021-02-02 01:44:30,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,171,C:\Windows\System32\smartscreen.exe,2021-02-02 01:44:30,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,172,0000000b	000a000045630001	000a000045630000	014c	Microsoft.Windows.CloudExperienceHost	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,173,C:\Windows\SystemApps\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\Application,2020-08-01 21:48:17,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,174,C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Application,2020-08-01 21:48:17,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,175,C:\Windows\system32\rundll32.exe,2021-02-02 01:44:40,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,176,C:\Windows\Explorer.EXE,2021-02-02 01:44:25,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,177,C:\Windows\system32\userinit.exe,2018-09-15 05:06:50,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,178,C:\Windows\system32\MDMAgent.exe,2021-02-02 01:44:24,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,179,C:\Windows\System32\sihost.exe,2021-02-02 01:44:33,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,180,C:\Windows\system32\LogonUI.exe,2018-09-15 05:06:29,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,181,C:\Windows\system32\SearchFilterHost.exe,2021-02-02 01:44:30,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,182,C:\Windows\system32\SearchProtocolHost.exe,2021-02-02 01:44:30,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,183,C:\Windows\TEMP\E2A66EA7-5BF5-4D4C-8FEF-9E6810D1CA42\MpSigStub.exe,2020-08-01 18:48:57,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,184,C:\Windows\system32\regsvr32.exe,2018-09-15 05:07:20,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,185,C:\Windows\Setup\scripts\mpam-fe.exe,2021-02-01 12:19:52,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,186,C:\Windows\system32\dxgiadaptercache.exe,2018-09-15 05:06:36,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,187,C:\Windows\System32\RemoteFXvGPUDisablement.exe,2021-02-02 01:45:02,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,188,C:\Windows\system32\wermgr.exe,2021-02-02 01:44:45,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,189,C:\Windows\system32\compattelrunner.exe,2021-02-02 01:44:43,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,190,C:\Windows\system32\cmd.exe,2021-02-02 01:44:36,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,191,C:\Windows\system32\devicecensus.exe,2021-02-02 01:44:46,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,192,C:\Windows\System32\taskhostw.exe,2021-02-02 01:44:26,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,193,C:\Windows\system32\SearchIndexer.exe,2021-02-02 01:44:31,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,194,C:\Windows\system32\utilman.exe,2021-02-02 01:44:43,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,195,C:\Windows\system32\oobe\FirstLogonAnim.exe,2018-09-15 05:07:06,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,196,C:\Windows\system32\mcbuilder.exe,2021-02-02 01:44:37,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,197,C:\Windows\system32\wbem\wmiprvse.exe,2018-09-15 05:06:52,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,198,C:\Windows\winsxs\x86_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.1690_none_fab65c27e0cd20b7\TiWorker.exe,2018-09-15 04:08:41,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,199,C:\Windows\system32\DllHost.exe,2018-09-15 05:06:50,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,200,C:\Windows\system32\oobe\msoobe.exe,2021-02-02 01:44:37,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,201,C:\Windows\system32\oobe\oobeldr.exe,2021-02-02 01:44:40,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,202,C:\Windows\Microsoft.NET\Framework\v2.0.50727\aspnet_regiis.exe,2018-08-29 16:56:00,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,203,C:\Windows\WinSxS\x86_netfx35linq-linqwebconfig_31bf3856ad364e35_10.0.17763.1_none_ebb4040a87d45f1f\LinqWebConfig.exe,2018-08-29 16:56:00,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,204,C:\Windows\WinSxS\x86_netfx35cdf-csd_cdf_installer_31bf3856ad364e35_10.0.17763.1_none_ed0366a6cbc16d1b\WFServicesReg.exe,2018-08-29 16:56:00,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,205,C:\Windows\Microsoft.NET\Framework\v3.0\Windows Communication Foundation\SMConfigInstaller.exe,2021-02-02 01:42:03,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,206,C:\Windows\system32\provtool.exe,2021-02-02 01:44:25,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,207,0000000b	03e8456300010000	000a000000000000	014c	Microsoft.XboxGameCallableUI	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,208,0000000b	000a000045630001	000a000045630001	014c	Microsoft.Windows.ShellExperienceHost	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,209,0000000b	000a000045630001	000a000045630001	014c	Microsoft.Windows.SecHealthUI	cw5n1h2txyewy	,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
1,210,0000000b	000a000045630001	000a000045630001	014c	Microsoft.Windows.PeopleExperienceHost	cw5n1h2txyewy	neutral,,NA,False,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\config\SYSTEM
