ActivityId,Platform,PackageName,ExpirationTime,SourceFile
B7AB8646-D227-3890-8675-C666FD0287E7,packageid,c:\users\user\appdata\local\microsoft\windows\inetcache\ie\01xs6ubv\thunderbird setup 78.7.1.exe,2020-08-31 17:04:16,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
B7AB8646-D227-3890-8675-C666FD0287E7,host,,2020-08-31 17:04:16,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
E0926E0F-15B8-D0EA-38E2-976C8F958676,windows_win32,microsoft.internetexplorer.default,2020-08-31 17:04:16,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
E0926E0F-15B8-D0EA-38E2-976C8F958676,packageid,microsoft.internetexplorer.default,2020-08-31 17:04:16,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
E0926E0F-15B8-D0EA-38E2-976C8F958676,host,,2020-08-31 17:04:16,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
205E9312-95CC-9B3B-C5ED-A536E9469B34,windows_win32,microsoft.internetexplorer.default,2020-08-31 17:04:17,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
205E9312-95CC-9B3B-C5ED-A536E9469B34,packageid,microsoft.internetexplorer.default,2020-08-31 17:04:17,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
205E9312-95CC-9B3B-C5ED-A536E9469B34,host,,2020-08-31 17:04:17,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
0D39AAA0-A55F-E4DA-6711-7FD2DFE0178B,x_exe_path,*pid00001a24,2020-08-31 17:04:17,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
0D39AAA0-A55F-E4DA-6711-7FD2DFE0178B,host,,2020-08-31 17:04:17,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
E9023B57-E718-62BF-84B8-D6CC3F7815AA,x_exe_path,*pid00001a24,2020-08-31 17:04:20,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
E9023B57-E718-62BF-84B8-D6CC3F7815AA,packageid,*pid00001a24,2020-08-31 17:04:20,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
E9023B57-E718-62BF-84B8-D6CC3F7815AA,host,,2020-08-31 17:04:20,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
B40B4718-A357-A12B-443A-CEA3D3EE0473,windows_universal,windows.immersivecontrolpanel_cw5n1h2txyewy,2020-08-31 17:04:42,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
B40B4718-A357-A12B-443A-CEA3D3EE0473,packageid,windows.immersivecontrolpanel_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel,2020-08-31 17:04:42,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
B40B4718-A357-A12B-443A-CEA3D3EE0473,host,,2020-08-31 17:04:42,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
890299D7-178B-D345-A849-FEB4B15E1848,windows_universal,windows.immersivecontrolpanel_cw5n1h2txyewy,2020-08-31 17:05:02,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
890299D7-178B-D345-A849-FEB4B15E1848,packageid,windows.immersivecontrolpanel_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel,2020-08-31 17:05:02,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
890299D7-178B-D345-A849-FEB4B15E1848,host,,2020-08-31 17:05:02,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
33D25B83-3D0C-9CC1-7D4D-047A64F6EA00,windows_universal,windows.immersivecontrolpanel_cw5n1h2txyewy,2020-08-31 18:10:04,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
33D25B83-3D0C-9CC1-7D4D-047A64F6EA00,packageid,windows.immersivecontrolpanel_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel,2020-08-31 18:10:04,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
33D25B83-3D0C-9CC1-7D4D-047A64F6EA00,host,,2020-08-31 18:10:04,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
F6890AA8-3CA4-84E3-AAF3-06656C44D8F3,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:07:33,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
F6890AA8-3CA4-84E3-AAF3-06656C44D8F3,host,,2020-08-31 17:07:33,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
0969CAAF-4141-44BF-921D-B43D548B8E40,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:07:39,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
0969CAAF-4141-44BF-921D-B43D548B8E40,packageid,microsoft.windows.controlpanel,2020-08-31 17:07:39,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
0969CAAF-4141-44BF-921D-B43D548B8E40,host,,2020-08-31 17:07:39,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
415D0393-C2BF-575F-80F3-3528DDDA3C16,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:08:02,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
415D0393-C2BF-575F-80F3-3528DDDA3C16,packageid,microsoft.windows.controlpanel,2020-08-31 17:08:02,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
415D0393-C2BF-575F-80F3-3528DDDA3C16,host,,2020-08-31 17:08:02,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
FD8AEC09-BF82-F77F-D74C-D65E1A0F6422,windows_win32,microsoft.windows.shell.rundialog,2020-08-31 17:09:52,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
FD8AEC09-BF82-F77F-D74C-D65E1A0F6422,host,,2020-08-31 17:09:52,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
40B01D83-0311-6291-8222-CF5D185BFF8A,windows_win32,microsoft.windows.shell.rundialog,2020-08-31 17:09:54,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
40B01D83-0311-6291-8222-CF5D185BFF8A,packageid,microsoft.windows.shell.rundialog,2020-08-31 17:09:54,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
40B01D83-0311-6291-8222-CF5D185BFF8A,host,,2020-08-31 17:09:54,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
C72557E9-0CD9-D426-FC83-3A4647165F1F,windows_win32,{d65231b0-b2f1-4857-a4ce-a8e7c6ea7d27}\cmd.exe,2020-08-31 17:09:54,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
C72557E9-0CD9-D426-FC83-3A4647165F1F,windows_win32,{1ac14e77-02e7-4e5d-b744-2eb1ae5198b7}\cmd.exe,2020-08-31 17:09:54,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
C72557E9-0CD9-D426-FC83-3A4647165F1F,host,,2020-08-31 17:09:54,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
30F11DA9-0DEC-827A-B7EC-C0A761DE1F41,windows_win32,{d65231b0-b2f1-4857-a4ce-a8e7c6ea7d27}\cmd.exe,2020-08-31 17:37:44,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
30F11DA9-0DEC-827A-B7EC-C0A761DE1F41,windows_win32,{1ac14e77-02e7-4e5d-b744-2eb1ae5198b7}\cmd.exe,2020-08-31 17:37:44,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
30F11DA9-0DEC-827A-B7EC-C0A761DE1F41,packageid,{d65231b0-b2f1-4857-a4ce-a8e7c6ea7d27}\cmd.exe,2020-08-31 17:37:44,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
30F11DA9-0DEC-827A-B7EC-C0A761DE1F41,host,,2020-08-31 17:37:44,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
1ADFD9CD-2EE6-3ABA-8159-4433BE573DE8,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:16:57,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
1ADFD9CD-2EE6-3ABA-8159-4433BE573DE8,packageid,microsoft.windows.controlpanel,2020-08-31 17:16:57,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
1ADFD9CD-2EE6-3ABA-8159-4433BE573DE8,host,,2020-08-31 17:16:57,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
EAF755C8-442C-71F9-6836-6FF5D974A01F,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:17:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
EAF755C8-442C-71F9-6836-6FF5D974A01F,packageid,microsoft.windows.controlpanel,2020-08-31 17:17:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
EAF755C8-442C-71F9-6836-6FF5D974A01F,host,,2020-08-31 17:17:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
CF6D3E68-110B-06E8-906A-D7CB982E7069,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:17:46,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
CF6D3E68-110B-06E8-906A-D7CB982E7069,packageid,microsoft.windows.controlpanel,2020-08-31 17:17:46,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
CF6D3E68-110B-06E8-906A-D7CB982E7069,host,,2020-08-31 17:17:46,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
269A4957-C812-8324-A248-2B5075315426,windows_win32,microsoft.windows.explorer,2020-08-31 17:17:43,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
269A4957-C812-8324-A248-2B5075315426,host,,2020-08-31 17:17:43,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
C94C24FA-0933-FFDE-E6F8-509767EB3FA5,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:18:05,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
C94C24FA-0933-FFDE-E6F8-509767EB3FA5,packageid,microsoft.windows.controlpanel,2020-08-31 17:18:05,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
C94C24FA-0933-FFDE-E6F8-509767EB3FA5,host,,2020-08-31 17:18:05,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
F3BF70D3-0186-EC76-9E69-4575C055025B,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:18:03,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
F3BF70D3-0186-EC76-9E69-4575C055025B,packageid,microsoft.windows.controlpanel,2020-08-31 17:18:03,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
F3BF70D3-0186-EC76-9E69-4575C055025B,host,,2020-08-31 17:18:03,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
D9F873DD-4617-44D7-C7DD-F2AD90733E1D,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:25:48,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
D9F873DD-4617-44D7-C7DD-F2AD90733E1D,packageid,microsoft.windows.controlpanel,2020-08-31 17:25:48,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
D9F873DD-4617-44D7-C7DD-F2AD90733E1D,host,,2020-08-31 17:25:48,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
52B4505C-50A0-CF17-5FDD-A61FD9D49F9C,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:26:00,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
52B4505C-50A0-CF17-5FDD-A61FD9D49F9C,packageid,microsoft.windows.controlpanel,2020-08-31 17:26:00,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
52B4505C-50A0-CF17-5FDD-A61FD9D49F9C,host,,2020-08-31 17:26:00,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
102A0639-6053-E315-CAFE-440E3CFA5680,windows_win32,microsoft.windows.explorer,2020-08-31 17:25:58,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
102A0639-6053-E315-CAFE-440E3CFA5680,packageid,microsoft.windows.explorer,2020-08-31 17:25:58,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
102A0639-6053-E315-CAFE-440E3CFA5680,host,,2020-08-31 17:25:58,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
24193349-33C0-B966-5A29-7AA19409E524,windows_win32,microsoft.windows.explorer,2020-08-31 17:50:42,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
24193349-33C0-B966-5A29-7AA19409E524,packageid,microsoft.windows.explorer,2020-08-31 17:50:42,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
24193349-33C0-B966-5A29-7AA19409E524,host,,2020-08-31 17:50:42,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
57286897-B87C-9671-45DA-F4F651E477CE,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:57:34,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
57286897-B87C-9671-45DA-F4F651E477CE,packageid,microsoft.windows.controlpanel,2020-08-31 17:57:34,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
57286897-B87C-9671-45DA-F4F651E477CE,host,,2020-08-31 17:57:34,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
BC805C69-2962-A3C5-C74A-070D3C326237,windows_win32,microsoft.windows.controlpanel,2020-08-31 17:57:36,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
BC805C69-2962-A3C5-C74A-070D3C326237,packageid,microsoft.windows.controlpanel,2020-08-31 17:57:36,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
BC805C69-2962-A3C5-C74A-070D3C326237,host,,2020-08-31 17:57:36,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
ACDA7D79-BA56-8947-2955-FF5A1AB7EDF8,windows_win32,microsoft.windows.controlpanel,2020-08-31 18:02:31,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
ACDA7D79-BA56-8947-2955-FF5A1AB7EDF8,packageid,microsoft.windows.controlpanel,2020-08-31 18:02:31,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
ACDA7D79-BA56-8947-2955-FF5A1AB7EDF8,host,,2020-08-31 18:02:31,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
E0C694FE-B2DA-8505-C9FB-436293CD4B5B,windows_win32,microsoft.windows.explorer,2020-08-31 18:08:14,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
E0C694FE-B2DA-8505-C9FB-436293CD4B5B,packageid,microsoft.windows.explorer,2020-08-31 18:08:14,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
E0C694FE-B2DA-8505-C9FB-436293CD4B5B,host,,2020-08-31 18:08:14,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\User\AppData\Local\ConnectedDevicesPlatform\L.User\ActivitiesCache.db
