ActivityId,Platform,PackageName,ExpirationTime,SourceFile
AEFB1449-18CD-30CA-6B39-D965D18CA355,host,,2021-03-15 22:15:48,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
B3188B2C-AA82-7BA5-E80A-AC0543575ED0,windows_win32,microsoft.visualstudiocode,2021-03-15 22:16:05,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
B3188B2C-AA82-7BA5-E80A-AC0543575ED0,host,,2021-03-15 22:16:05,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
30E9FBF1-B940-EC7A-528F-5C1C6B557ECC,windows_win32,microsoft.visualstudiocode,2021-03-15 22:19:08,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
30E9FBF1-B940-EC7A-528F-5C1C6B557ECC,packageid,microsoft.visualstudiocode,2021-03-15 22:19:08,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
30E9FBF1-B940-EC7A-528F-5C1C6B557ECC,host,,2021-03-15 22:19:08,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
EBB93791-C546-09F0-373D-4F7D567C96F4,windows_win32,{d65231b0-b2f1-4857-a4ce-a8e7c6ea7d27}\cmd.exe,2021-03-15 22:24:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
EBB93791-C546-09F0-373D-4F7D567C96F4,windows_win32,{1ac14e77-02e7-4e5d-b744-2eb1ae5198b7}\cmd.exe,2021-03-15 22:24:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
EBB93791-C546-09F0-373D-4F7D567C96F4,packageid,{d65231b0-b2f1-4857-a4ce-a8e7c6ea7d27}\cmd.exe,2021-03-15 22:24:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
EBB93791-C546-09F0-373D-4F7D567C96F4,host,,2021-03-15 22:24:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
3E60879C-C36D-E6D1-888D-4C065F606CE1,x_exe_path,{7c5a40ef-a0fb-4bfc-874a-c0f2e0b9fa8e}\7-zip\7zg.exe,2021-03-15 22:20:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
3E60879C-C36D-E6D1-888D-4C065F606CE1,x_exe_path,{6d809377-6af0-444b-8957-a3773f02200e}\7-zip\7zg.exe,2021-03-15 22:20:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
3E60879C-C36D-E6D1-888D-4C065F606CE1,host,,2021-03-15 22:20:07,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
59281A87-4C76-8AFF-DE46-E8EC6209C99A,x_exe_path,{7c5a40ef-a0fb-4bfc-874a-c0f2e0b9fa8e}\7-zip\7zg.exe,2021-03-15 22:21:41,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
59281A87-4C76-8AFF-DE46-E8EC6209C99A,x_exe_path,{6d809377-6af0-444b-8957-a3773f02200e}\7-zip\7zg.exe,2021-03-15 22:21:41,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
59281A87-4C76-8AFF-DE46-E8EC6209C99A,packageid,{7c5a40ef-a0fb-4bfc-874a-c0f2e0b9fa8e}\7-zip\7zg.exe,2021-03-15 22:21:41,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
59281A87-4C76-8AFF-DE46-E8EC6209C99A,host,,2021-03-15 22:21:41,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
430FBBA1-728A-B84C-0F31-77402A1C0490,windows_win32,{7c5a40ef-a0fb-4bfc-874a-c0f2e0b9fa8e}\7-zip\7zfm.exe,2021-03-15 22:22:16,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
430FBBA1-728A-B84C-0F31-77402A1C0490,windows_win32,{6d809377-6af0-444b-8957-a3773f02200e}\7-zip\7zfm.exe,2021-03-15 22:22:16,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
430FBBA1-728A-B84C-0F31-77402A1C0490,packageid,{7c5a40ef-a0fb-4bfc-874a-c0f2e0b9fa8e}\7-zip\7zfm.exe,2021-03-15 22:22:16,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
430FBBA1-728A-B84C-0F31-77402A1C0490,host,,2021-03-15 22:22:16,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
6B417711-C6CA-6A94-C346-E0E5E480163D,x_exe_path,c:\users\anit.ghosh\desktop\sdelete.exe,2021-03-15 22:22:57,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
6B417711-C6CA-6A94-C346-E0E5E480163D,host,,2021-03-15 22:22:57,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
0F0AEDD6-C3F3-7F4A-7C1B-57D6932720C0,x_exe_path,c:\users\anit.ghosh\desktop\sdelete.exe,2021-03-15 22:22:59,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
0F0AEDD6-C3F3-7F4A-7C1B-57D6932720C0,packageid,c:\users\anit.ghosh\desktop\sdelete.exe,2021-03-15 22:22:59,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
0F0AEDD6-C3F3-7F4A-7C1B-57D6932720C0,host,,2021-03-15 22:22:59,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
A160A63A-C4C4-8583-ECFA-4BDE2E403F2E,windows_win32,{d65231b0-b2f1-4857-a4ce-a8e7c6ea7d27}\windowspowershell\v1.0\powershell.exe,2021-03-15 22:32:40,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
A160A63A-C4C4-8583-ECFA-4BDE2E403F2E,windows_win32,{1ac14e77-02e7-4e5d-b744-2eb1ae5198b7}\windowspowershell\v1.0\powershell.exe,2021-03-15 22:32:40,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
A160A63A-C4C4-8583-ECFA-4BDE2E403F2E,packageid,{d65231b0-b2f1-4857-a4ce-a8e7c6ea7d27}\windowspowershell\v1.0\powershell.exe,2021-03-15 22:32:40,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
A160A63A-C4C4-8583-ECFA-4BDE2E403F2E,host,,2021-03-15 22:32:40,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
6E0ED9FD-6841-FF2B-1527-3AD1F9ABA0B8,windows_win32,{d65231b0-b2f1-4857-a4ce-a8e7c6ea7d27}\cmd.exe,2021-03-15 22:38:14,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
6E0ED9FD-6841-FF2B-1527-3AD1F9ABA0B8,windows_win32,{1ac14e77-02e7-4e5d-b744-2eb1ae5198b7}\cmd.exe,2021-03-15 22:38:14,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
6E0ED9FD-6841-FF2B-1527-3AD1F9ABA0B8,packageid,{d65231b0-b2f1-4857-a4ce-a8e7c6ea7d27}\cmd.exe,2021-03-15 22:38:14,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
6E0ED9FD-6841-FF2B-1527-3AD1F9ABA0B8,host,,2021-03-15 22:38:14,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
1FBEDAA7-635D-7697-CE32-EFF9B77A2F1A,windows_win32,chrome,2021-03-15 22:34:45,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
1FBEDAA7-635D-7697-CE32-EFF9B77A2F1A,packageid,chrome,2021-03-15 22:34:45,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
1FBEDAA7-635D-7697-CE32-EFF9B77A2F1A,host,,2021-03-15 22:34:45,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
6EE45E67-8D51-9F34-C3FA-EE40E401AE4F,windows_win32,chrome,2021-03-15 22:34:59,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
6EE45E67-8D51-9F34-C3FA-EE40E401AE4F,packageid,chrome,2021-03-15 22:34:59,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
6EE45E67-8D51-9F34-C3FA-EE40E401AE4F,host,,2021-03-15 22:34:59,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
F6C6DCBE-D2CD-9FBE-881B-14250D52983B,windows_win32,chrome,2021-03-15 22:39:19,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
F6C6DCBE-D2CD-9FBE-881B-14250D52983B,packageid,chrome,2021-03-15 22:39:19,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
F6C6DCBE-D2CD-9FBE-881B-14250D52983B,host,,2021-03-15 22:39:19,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
2D34F885-BAAD-76D4-3C93-07C82974E3D0,windows_universal,windows.immersivecontrolpanel_cw5n1h2txyewy,2021-03-15 22:37:01,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
2D34F885-BAAD-76D4-3C93-07C82974E3D0,packageid,windows.immersivecontrolpanel_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel,2021-03-15 22:37:01,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
2D34F885-BAAD-76D4-3C93-07C82974E3D0,host,,2021-03-15 22:37:01,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
0A4AAD25-F57D-62B0-81AA-6A05BF2A423A,windows_win32,microsoft.windows.controlpanel,2021-03-15 22:37:01,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
0A4AAD25-F57D-62B0-81AA-6A05BF2A423A,host,,2021-03-15 22:37:01,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
42585E4B-9E11-A7D7-EB03-AC9884EB7889,windows_win32,microsoft.windows.controlpanel,2021-03-15 22:37:04,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
42585E4B-9E11-A7D7-EB03-AC9884EB7889,packageid,microsoft.windows.controlpanel,2021-03-15 22:37:04,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
42585E4B-9E11-A7D7-EB03-AC9884EB7889,host,,2021-03-15 22:37:04,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
084BDE3F-FD70-AC0F-A7CE-A55D1A9D38D3,x_exe_path,*pid000010ec,2021-03-15 22:37:04,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
084BDE3F-FD70-AC0F-A7CE-A55D1A9D38D3,host,,2021-03-15 22:37:04,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
58A67FD9-35D8-1CDC-3E9B-57DD2144F49F,x_exe_path,*pid000010ec,2021-03-15 22:37:11,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
58A67FD9-35D8-1CDC-3E9B-57DD2144F49F,packageid,*pid000010ec,2021-03-15 22:37:11,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
58A67FD9-35D8-1CDC-3E9B-57DD2144F49F,host,,2021-03-15 22:37:11,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
2AFD330F-6517-A32C-12F6-C05915A19F46,x_exe_path,c:\users\anit.ghosh\desktop\sdelete.exe,2021-03-15 22:37:47,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
2AFD330F-6517-A32C-12F6-C05915A19F46,packageid,c:\users\anit.ghosh\desktop\sdelete.exe,2021-03-15 22:37:47,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
2AFD330F-6517-A32C-12F6-C05915A19F46,host,,2021-03-15 22:37:47,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
