KeyName,KeyLastWriteTimestamp,BusReportedDescription,Class,ClassGuid,Compid,ContainerId,Description,DriverId,DriverPackageStrongName,DriverName,DriverVerDate,DriverVerVersion,Enumerator,HWID,Inf,InstallState,Manufacturer,MatchingId,Model,ParentId,ProblemCode,Provider,Service,Stackid
root/system/0001,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},IWD Bus Enumerator,0000a538bda85c62c935cc24723eccd3e2f6db8aae1e,iwdbus.inf_amd64_2174cb4f0f69d5e4,iwdbus.sys,06-08-2015,4.5.61.0,root,root\iwdbus,oem11.inf,0,(Standard system devices),root\iwdbus,IWD Bus Enumerator,htree\root\0,0,Intel Corporation,iwdbus,"\driver\iwdbus,\driver\pnpmanager"
root/umbus/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},UMBus Root Bus Enumerator,00004980b479f6ead7787b4d28edd310f53043c6b463,umbus.inf_amd64_70c8a9a2a8f717d9,umbus.sys,06-21-2006,10.0.16299.15,root,root\umbus,umbus.inf,0,Microsoft,root\umbus,UMBus Root Bus Enumerator,htree\root\0,0,Microsoft,umbus,"\driver\umbus,\driver\pnpmanager"
root/vdrvroot/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Virtual Drive Enumerator,0000c08996e3d05af988857e391e94a917403aafc177,vdrvroot.inf_amd64_db96b867c98a7667,vdrvroot.sys,06-21-2006,10.0.16299.251,root,root\vdrvroot,vdrvroot.inf,0,Microsoft,root\vdrvroot,Microsoft Virtual Drive Enumerator,htree\root\0,0,Microsoft,vdrvroot,"\driver\vdrvroot,\driver\pnpmanager"
root/volmgr/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"detectedinternal\volmgr,detected\volmgr",{27db0821-3bf9-f71a-f96f-a53403857690},Volume Manager,00008dd1cd56119ca1aca3ab0301105d29e745924a1d,volmgr.inf_amd64_a06e9a0a5f5d477e,volmgr.sys,06-21-2006,10.0.16299.251,root,root\volmgr,volmgr.inf,0,Microsoft,root\volmgr,Volume Manager,htree\root\0,0,Microsoft,volmgr,"\driver\volmgr,\driver\pnpmanager"
scsi/cdrom&ven_plds&prod_dvd-rom_du-8d5lh/4&241bacd1&0&010000,2018-04-06 07:23:10,PLDS DVD-ROM DU-8D5LH,cdrom,{4d36e965-e325-11ce-bfc1-08002be10318},"scsi\cdrom,scsi\raw",{27db0821-3bf9-f71a-f96f-a53403857690},PLDS DVD-ROM DU-8D5LH,0000adf31ae1ce9428d9b8ab81aa99c1b7a4e2cba317,cdrom.inf_amd64_21e18060f597c313,cdrom.sys,06-21-2006,10.0.16299.15,scsi,"scsi\cdromplds____dvd-rom_du-8d5lh5d11,scsi\cdromplds____dvd-rom_du-8d5lh,scsi\cdromplds____,scsi\plds____dvd-rom_du-8d5lh5,plds____dvd-rom_du-8d5lh5,gencdrom",cdrom.inf,0,(Standard CD-ROM drives),gencdrom,CD-ROM Drive,pci\ven_8086&dev_282a&subsys_05341028&rev_04\3&11583659&0&fa,0,Microsoft,cdrom,"\driver\cdrom,\driver\iastorav"
scsi/disk&ven_samsung&prod_portable_ssd_t5/000000,2018-04-06 12:35:18,Samsung Portable SSD T5 SCSI Disk Device,diskdrive,{4d36e967-e325-11ce-bfc1-08002be10318},"scsi\disk,scsi\raw",{3d8e44c3-7ca7-50ab-b1f7-558352516c3d},Samsung Portable SSD T5 SCSI Disk Device,000008e6adb07c1b3cbed594f48d1e2d7ee48a1ccaaa,disk.inf_amd64_a08f315558d0a31e,disk.sys,06-21-2006,10.0.16299.251,scsi,"scsi\disksamsung_portable_ssd_t5_0___,scsi\disksamsung_portable_ssd_t5_,scsi\disksamsung_,scsi\samsung_portable_ssd_t5_0,samsung_portable_ssd_t5_0,gendisk",disk.inf,0,(Standard disk drives),gendisk,Disk drive,usb\vid_04e8&pid_61f5\msft3012345679fd0b,0,Microsoft,disk,"\driver\partmgr,\driver\disk,\driver\stdcfltn,\driver\uaspstor"
scsi/disk&ven_samsung&prod_ssd_850_pro_512g/4&241bacd1&0&000000,2018-04-06 07:23:10,Samsung SSD 850 PRO 512GB,diskdrive,{4d36e967-e325-11ce-bfc1-08002be10318},"scsi\disk,scsi\raw",{27db0821-3bf9-f71a-f96f-a53403857690},Samsung SSD 850 PRO 512GB,000008e6adb07c1b3cbed594f48d1e2d7ee48a1ccaaa,disk.inf_amd64_a08f315558d0a31e,disk.sys,06-21-2006,10.0.16299.251,scsi,"scsi\disksamsung_ssd_850_pro_512gexm0,scsi\disksamsung_ssd_850_pro_512g,scsi\disksamsung_,scsi\samsung_ssd_850_pro_512ge,samsung_ssd_850_pro_512ge,gendisk",disk.inf,0,(Standard disk drives),gendisk,Disk drive,pci\ven_8086&dev_282a&subsys_05341028&rev_04\3&11583659&0&fa,0,Microsoft,disk,"\driver\partmgr,\driver\disk,\driver\stdcfltn,\driver\iastorav"
storage/volume/_??_usbstor#disk&ven_sandisk&prod_extreme&rev_0001#aa010603160707470215&0#{53f56307-b6bf-11d0-94f2-00a0c91efb8b},2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{31c91f64-5f18-21bb-69b8-eeac97f68612},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volume,\driver\fvevol,\driver\volmgr"
storage/volume/{36c21bc6-396f-11e8-9b15-28e347017777}#0000000000100000,2018-04-06 12:35:18,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{3d8e44c3-7ca7-50ab-b1f7-558352516c3d},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
storage/volume/{5c3108ac-31c0-11e8-9b10-806e6f6e6963}#0000000000100000,2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
storage/volume/{5c3108ac-31c0-11e8-9b10-806e6f6e6963}#000000001f400000,2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
storage/volume/{5c3108ac-31c0-11e8-9b10-806e6f6e6963}#0000000025700000,2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
storage/volume/{5c3108ac-31c0-11e8-9b10-806e6f6e6963}#0000000026700000,2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
swd/ip_tunnel_vbus/ip_tunnel_device_root,2018-04-06 07:23:10,,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft IPv4 IPv6 Transition Adapter Bus,,c_swdevice.inf_amd64_b9ee6d1ea2d580ee,,06-21-2006,10.0.16299.15,swd,(null),c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/ip_tunnel_vbus/teredo_tunnel_device,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Teredo Tunneling Adapter,000076665942eb6ed6d9c1aeff95fd9cd0266a1bf25b,nettun.inf_amd64_a6849c2ae6dc6eff,tunnel.sys,06-21-2006,10.0.16299.15,swd,*teredo,nettun.inf,0,Microsoft,*teredo,Microsoft Teredo Tunneling Adapter,swd\ip_tunnel_vbus\ip_tunnel_device_root,0,Microsoft,tunnel,"\driver\tunnel,\driver\softwaredevice"
swd/mmdevapi/microsoftgswavetablesynth,2018-04-06 07:23:10,Microsoft GS Wavetable Synth,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft GS Wavetable Synth,,c_swdevice.inf_amd64_b9ee6d1ea2d580ee,,06-21-2006,10.0.16299.15,swd,,c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/mmdevapi/{0.0.0.00000000}.{98969132-9f8d-45f2-bafe-a920117eeebc},2018-04-06 07:23:10,Speakers (High Definition Audio Device),audioendpoint,{c166523c-fe0c-4a94-a586-f1a80cfbbf3e},"genericaudioendpoint,swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Speakers (High Definition Audio Device),,audioendpoint.inf_amd64_4e87316ce2d2c5e9,,09-28-2017,10.0.16299.15,swd,mmdevapi\audioendpoints,audioendpoint.inf,0,Microsoft,mmdevapi\audioendpoints,Audio Endpoint,hdaudio\func_01&ven_111d&dev_76df&subsys_10280534&rev_1002\4&1a5cb910&0&0001,0,Microsoft,,\driver\softwaredevice
swd/mmdevapi/{0.0.1.00000000}.{df24540e-681f-4551-8810-f994f68a7846},2018-04-06 07:23:10,Microphone (High Definition Audio Device),audioendpoint,{c166523c-fe0c-4a94-a586-f1a80cfbbf3e},"genericaudioendpoint,swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microphone (High Definition Audio Device),,audioendpoint.inf_amd64_4e87316ce2d2c5e9,,09-28-2017,10.0.16299.15,swd,mmdevapi\audioendpoints,audioendpoint.inf,0,Microsoft,mmdevapi\audioendpoints,Audio Endpoint,hdaudio\func_01&ven_111d&dev_76df&subsys_10280534&rev_1002\4&1a5cb910&0&0001,0,Microsoft,,\driver\softwaredevice
swd/msdas/{ce958e9a-424f-4c88-86f4-11314821e75a},2018-04-06 07:23:10,Microsoft Device Association Root Enumerator,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Device Association Root Enumerator,,c_swdevice.inf_amd64_b9ee6d1ea2d580ee,,06-21-2006,10.0.16299.15,swd,,c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/msrras/ms_agilevpnminiport,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},swd\generic,{27db0821-3bf9-f71a-f96f-a53403857690},WAN Miniport (IKEv2),000025ee4285e4c5e53aa05aeb707b593d05e8409435,netavpna.inf_amd64_6df7c78ffafae28e,agilevpn.sys,06-21-2006,10.0.16299.15,swd,ms_agilevpnminiport,netavpna.inf,0,Microsoft,ms_agilevpnminiport,WAN Miniport (IKEv2),swd\msrras\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0},0,Microsoft,rasagilevpn,"\driver\rasagilevpn,\driver\softwaredevice"
swd/msrras/ms_l2tpminiport,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},swd\generic,{27db0821-3bf9-f71a-f96f-a53403857690},WAN Miniport (L2TP),00000475f7f6bb00a7604f634501fcd67a4f1a95b0fd,netrasa.inf_amd64_32c3c4bd7096b456,rasl2tp.sys,06-21-2006,10.0.16299.15,swd,ms_l2tpminiport,netrasa.inf,0,Microsoft,ms_l2tpminiport,WAN Miniport (L2TP),swd\msrras\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0},0,Microsoft,rasl2tp,"\driver\rasl2tp,\driver\softwaredevice"
swd/msrras/ms_ndiswanbh,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},swd\generic,{27db0821-3bf9-f71a-f96f-a53403857690},WAN Miniport (Network Monitor),0000309ce596cda05d45dc8498faf513dc9399721707,netrasa.inf_amd64_32c3c4bd7096b456,ndiswan.sys,06-21-2006,10.0.16299.15,swd,ms_ndiswanbh,netrasa.inf,0,Microsoft,ms_ndiswanbh,WAN Miniport (Network Monitor),swd\msrras\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0},0,Microsoft,ndiswan,"\driver\ndiswan,\driver\softwaredevice"
swd/msrras/ms_ndiswanip,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},swd\generic,{27db0821-3bf9-f71a-f96f-a53403857690},WAN Miniport (IP),0000309ce596cda05d45dc8498faf513dc9399721707,netrasa.inf_amd64_32c3c4bd7096b456,ndiswan.sys,06-21-2006,10.0.16299.15,swd,ms_ndiswanip,netrasa.inf,0,Microsoft,ms_ndiswanip,WAN Miniport (IP),swd\msrras\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0},0,Microsoft,ndiswan,"\driver\ndiswan,\driver\softwaredevice"
swd/msrras/ms_ndiswanipv6,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},swd\generic,{27db0821-3bf9-f71a-f96f-a53403857690},WAN Miniport (IPv6),0000309ce596cda05d45dc8498faf513dc9399721707,netrasa.inf_amd64_32c3c4bd7096b456,ndiswan.sys,06-21-2006,10.0.16299.15,swd,ms_ndiswanipv6,netrasa.inf,0,Microsoft,ms_ndiswanipv6,WAN Miniport (IPv6),swd\msrras\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0},0,Microsoft,ndiswan,"\driver\ndiswan,\driver\softwaredevice"
swd/msrras/ms_pppoeminiport,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},swd\generic,{27db0821-3bf9-f71a-f96f-a53403857690},WAN Miniport (PPPOE),000058324ac36f089c23a06c4f04032308c888d3f2de,netrasa.inf_amd64_32c3c4bd7096b456,raspppoe.sys,06-21-2006,10.0.16299.15,swd,ms_pppoeminiport,netrasa.inf,0,Microsoft,ms_pppoeminiport,WAN Miniport (PPPOE),swd\msrras\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0},0,Microsoft,raspppoe,"\driver\raspppoe,\driver\softwaredevice"
