Version,BatchKeyPath,KeyName,BatchValueName,Path,CreatedOn,LastStart,LastStop,TaskState,LastActionResult,Source,Description,Author
3,,{8D4518F6-ED8E-4AC5-974D-8E8141FA1996},,\Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,2019-03-19 20:55:32.9284037,,,0,0,,,
3,,{8D729854-5D3C-4517-89CD-28D2A2A178B6},,\Microsoft\Windows\LanguageComponentsInstaller\Uninstallation,2019-03-16 20:55:34.3186441,,,0,0,"$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-601)","$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-603)","$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-600)"
3,,{8E4910DD-93F1-48B0-BF95-8538C0C89427},,\Microsoft\Windows\WOF\WIM-Hash-Validation,2019-03-19 20:55:34.3343303,,,0,0,"$(@%SystemRoot%\system32\WofTasks.dll,-601)","$(@%SystemRoot%\system32\WofTasks.dll,-602)","$(@%SystemRoot%\system32\WofTasks.dll,-600)"
3,,{8E6D4183-F486-4D4D-9CA0-99FB900890A2},,\Microsoft\Windows\EDP\EDP Inaccessible Credentials Task,2019-03-19 20:55:34.3343303,,,0,0,,,
3,,{8F152E48-7AF6-43AD-B869-17EEA0C54019},,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver,2019-03-19 20:55:32.9284037,,,0,0,"$(@%SystemRoot%\System32\DFDTS.dll,-100)","$(@%SystemRoot%\System32\DFDTS.dll,-118)","$(@%SystemRoot%\System32\DFDTS.dll,-101)"
3,,{91DE6DD2-6AA1-4B24-92EB-AC102397B85F},,\Microsoft\Windows\NlaSvc\WiFiTask,2019-03-19 20:55:34.3500507,,,0,0,,"$(@%SystemRoot%\system32\wifitask.exe,-2)","$(@%SystemRoot%\system32\wifitask.exe,-1)"
3,,{92F7C53A-3218-4945-BF0F-966FBA5B34B9},,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,2019-03-19 20:55:34.3500507,,,0,0,,,
3,,{936337CD-63BA-49F2-9EAB-5E8E0431EFAB},,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery,2019-03-19 20:55:34.3657966,,,0,0,"$(@%systemroot%\system32\discan.dll,-601)","$(@%systemroot%\system32\discan.dll,-603)","$(@%systemroot%\system32\discan.dll,-600)"
3,,{942E395E-2444-40D4-AA8A-4E72BBDC973F},,\Microsoft\Windows\Customer Experience Improvement Program\Consolidator,2019-03-19 20:55:34.3815521,2019-05-26 08:30:10.4191079,2019-05-26 08:30:11.1375539,0,0,"$(@%systemRoot%\system32\wsqmcons.exe,-106)","$(@%systemRoot%\system32\wsqmcons.exe,-107)","$(@%systemRoot%\system32\wsqmcons.exe,-108)"
3,,{94CD60B8-131E-42B5-92CD-56B467F2385F},,\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,2019-03-19 20:55:34.3967291,,,0,0,,"$(@%systemRoot%\System32\sysmain.dll,-3002)","$(@%systemRoot%\System32\sysmain.dll,-3000)"
3,,{98710C1E-A5D9-471F-B43B-0D62CBA2F868},,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),2019-03-19 20:55:32.9437198,,,0,0,,"$(@%systemRoot%\System32\msdrm.dll,-6002)","$(@%systemRoot%\System32\msdrm.dll,-6001)"
3,,{9881D511-0BB7-4B62-A8BE-C42A180B26FF},,\Microsoft\Windows\Servicing\StartComponentCleanup,2019-03-15 20:55:34.4124688,,,0,0,,,
3,,{9903F86D-E65E-4390-B43A-D33480129E4D},,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,2019-03-19 20:55:34.4124688,2019-05-26 08:27:12.9721121,2019-05-26 08:30:43.2366525,0,0,,,
3,,{9B9183AA-B493-4A8E-B40D-5DD1BDF33204},,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,2019-03-19 20:55:32.9437198,2019-05-26 08:49:28.4258179,2019-05-26 08:49:49.6288179,0,0,"$(@%SystemRoot%\system32\mscms.dll,-200)","$(@%SystemRoot%\system32\mscms.dll,-202)","$(@%SystemRoot%\system32\mscms.dll,-201)"
3,,{9C82E438-ECB5-4B82-ACE3-99001C6F3932},,\Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceAccountChange,2019-03-19 20:55:34.4441090,2019-05-26 08:44:26.0400077,2019-05-26 08:44:26.1186381,0,0,,,
3,,{9D895C2B-D2FC-4267-9838-DF4E5A536F1D},,\Microsoft\Windows\Chkdsk\ProactiveScan,2019-03-19 20:55:34.4441090,,,0,0,"$(@%systemroot%\system32\pstask.dll,-100)","$(@%systemroot%\system32\pstask.dll,-102)","$(@%systemroot%\system32\pstask.dll,-101)"
3,,{9F6E8879-0952-4CE5-B316-0BC5B18DC822},,\Microsoft\Windows\SettingSync\BackgroundUploadTask,2019-03-19 20:55:34.4595186,,,0,0,,,
3,,{9FC8D512-9D5D-4502-B7B7-74C5B68BFE3F},,\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,2019-03-13 20:55:34.4595186,,,0,0,"$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-601)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-602)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-600)"
3,,{A0F53B9B-4D77-4799-B507-5542F5A98214},,\Microsoft\Windows\LanguageComponentsInstaller\Installation,2019-03-19 20:55:32.9595814,2019-05-26 08:44:26.0869264,2019-05-26 08:44:26.9148882,0,0,"$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-601)","$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-602)","$(@%systemRoot%\System32\LanguageComponentsInstaller.Dll,-600)"
3,,{A75BC188-F12A-40C8-BCD4-DAFF7972B967},,\Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,2019-03-19 20:55:34.4753635,,,0,0,,,
3,,{A9EFE0FF-BE0E-4E9F-B530-197DD000E2F5},,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,2019-03-19 20:55:32.9595814,2019-05-26 08:49:28.4567289,2019-05-26 08:49:29.4723428,0,0,,"$(@%SystemRoot%\system32\pnpui.dll,-602)","$(@%SystemRoot%\system32\pnpui.dll,-600)"
3,,{AAAA5BC5-117F-4340-A9E1-0AF0A8F2015A},,\Microsoft\Windows\NetTrace\GatherNetworkInfo,2019-03-19 20:55:34.5531295,,,0,0,"$(@%SystemRoot%\system32\nettrace.dll,-6910)","$(@%SystemRoot%\system32\nettrace.dll,-6912)","$(@%SystemRoot%\system32\nettrace.dll,-6911)"
3,,{AB6FB647-0296-4060-A09C-B7DA28286E71},,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,2019-03-19 20:55:34.5689369,,,0,0,"$(@%SystemRoot%\system32\TimeSyncTask.dll,-601)","$(@%SystemRoot%\system32\TimeSyncTask.dll,-602)","$(@%SystemRoot%\system32\TimeSyncTask.dll,-600)"
3,,{ABA05137-DF9B-462C-AC73-200ECBB65E41},,\Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceSettingChange,2019-03-19 20:55:34.5850021,2019-03-19 12:59:39.1505159,2019-03-19 12:59:46.3798931,0,0,,,
3,,{AD4E8AFB-A48C-4E13-BE83-B8D87600CFB4},,\Microsoft\Windows\WlanSvc\CDSSync,2019-03-19 20:55:34.6003588,2019-05-26 08:50:54.4609233,2019-05-26 08:50:54.5235520,0,0,,,
3,,{AD79256D-628B-4C75-9493-DDE23147E6ED},,\Microsoft\Windows\Windows Error Reporting\QueueReporting,2019-03-19 20:55:32.6627257,2019-05-26 08:52:26.9138937,2019-05-26 08:52:26.9608092,0,0,"$(@%SystemRoot%\system32\wer.dll,-292)","$(@%SystemRoot%\system32\wer.dll,-294)","$(@%SystemRoot%\system32\wer.dll,-293)"
3,,{B0795F75-CD7C-43BD-8A69-02C56A82671B},,\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,2019-03-19 20:55:34.6003588,,,0,0,,"$(@%SystemRoot%\System32\sppnp.dll,-2001)","$(@%SystemRoot%\System32\sppnp.dll,-2000)"
3,,{B66B135D-DA06-4FC4-95F8-7458E1D10129},,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,2019-03-19 20:55:34.6628526,2019-05-26 08:27:12.9883041,2019-05-26 08:30:41.5808035,0,0,,,
3,,{B6E12812-F028-483E-83F3-734BD51DD96F},,\Microsoft\Windows\Defrag\ScheduledDefrag,2019-03-14 20:55:34.6628526,,,0,0,"$(@%systemroot%\system32\defragsvc.dll,-800)","$(@%systemroot%\system32\defragsvc.dll,-802)","$(@%systemroot%\system32\defragsvc.dll,-801)"
3,,{B808CCF0-C354-4C1D-B95A-6C484B121EB2},,\Microsoft\Windows\WOF\WIM-Hash-Management,2019-03-19 20:55:34.6782489,,,0,0,"$(@%SystemRoot%\system32\WofTasks.dll,-601)","$(@%SystemRoot%\system32\WofTasks.dll,-602)","$(@%SystemRoot%\system32\WofTasks.dll,-600)"
3,,{B8ABFD5F-9236-420C-9A68-C962C9DD80FA},,\Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask,2019-03-19 20:55:34.6938986,,,0,0,"$(@%systemroot%\system32\msra.exe,-687)","$(@%systemroot%\system32\msra.exe,-688)","$(@%systemroot%\system32\msra.exe,-686)"
3,,{BD21C377-5B30-4E5A-B6F2-37D2086885E5},,\Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives,2019-03-19 20:55:34.6938986,,,0,0,,,
3,,{BDADB6B5-36A8-4C8D-A0C5-86D7FC4DC7EB},,\Microsoft\Windows\Plug and Play\Device Install Group Policy,2019-03-19 20:55:34.7095632,,,0,0,,"$(@%SystemRoot%\system32\pnppolicy.dll,-602)","$(@%SystemRoot%\system32\pnppolicy.dll,-600)"
3,,{BDD604AD-07F8-4BB6-A7ED-B5407C32AAF9},,\Microsoft\Windows\CertificateServicesClient\UserTask,2019-03-19 20:55:32.9909891,2019-05-26 08:49:28.4567289,2019-05-26 08:49:44.4409276,0,0,"$(@%SystemRoot%\system32\dimsjob.dll,-100)","$(@%SystemRoot%\system32\dimsjob.dll,-102)","$(@%SystemRoot%\system32\dimsjob.dll,-101)"
3,,{C07144A8-20A3-41D5-82F0-367CF75306A7},,\Microsoft\Windows\SystemRestore\SR,2019-03-17 20:55:34.7253013,,,0,0,"$(@%systemroot%\system32\srrstr.dll,-320)","$(@%systemroot%\system32\srrstr.dll,-322)","$(@%systemroot%\system32\srrstr.dll,-321)"
3,,{C128F732-3409-4E9A-8A7A-2727A2E669E7},,\Microsoft\Windows\Location\Notifications,2019-03-19 20:55:34.7719852,2019-03-19 13:05:28.9620819,2019-03-19 13:05:34.0558760,0,0,,"$(@%systemRoot%\system32\LocationNotificationWindows.exe,-102)",
3,,{C130EB11-1FDE-4953-B222-F44EEC6E1E8B},,\Microsoft\Windows\DeviceDirectoryClient\RegisterDevicePeriodic24,2019-03-19 20:55:34.7877159,,,0,0,,,
3,,{C15E5539-FDD7-43F0-99E0-91B019A6B966},,\Microsoft\Windows\Speech\SpeechModelDownloadTask,2019-03-19 20:55:34.7877159,,,0,0,,,
3,,{C39F1F04-0C42-4B88-AAB0-83019179081D},,\Microsoft\Windows\DeviceDirectoryClient\RegisterDevicePolicyChange,2019-03-19 20:55:34.8037130,,,0,0,,,
3,,{C3C3936D-D16D-4FD1-B458-E1C4F7CDD7AE},,\Microsoft\Windows\ApplicationData\CleanupTemporaryState,2019-03-15 20:55:34.8037130,,,0,0,"$(@%systemroot%\system32\Windows.Storage.ApplicationData.dll,-5001)","$(@%systemroot%\system32\Windows.Storage.ApplicationData.dll,-5003)","$(@%systemroot%\system32\Windows.Storage.ApplicationData.dll,-5002)"
3,,{C6BAE98B-A717-4047-B3B1-07EEC2BC8444},,\Microsoft\Windows\WaaSMedic\PerformRemediation,2019-03-19 20:55:34.8037130,2019-05-26 08:30:10.4034164,2019-05-26 08:30:12.0749339,0,0,"$(@%systemroot%\system32\WaasMedicSvc.dll,-103)","$(@%systemroot%\system32\WaasMedicSvc.dll,-104)","$(@%systemroot%\system32\WaasMedicSvc.dll,-102)"
3,,{C874876F-26A3-48EB-A2BE-9DDDABEAA537},,\Microsoft\Windows\CertificateServicesClient\AikCertEnrollTask,2019-03-19 20:55:34.8037130,,,0,0,"$(@%SystemRoot%\system32\ngctasks.dll,-101)","$(@%SystemRoot%\system32\ngctasks.dll,-103)","$(@%SystemRoot%\system32\ngctasks.dll,-100)"
3,,{CBF05E8B-6F7B-4638-BD81-7213C2A8D388},,\Microsoft\Windows\UNP\RunUpdateNotificationMgr,2019-03-19 20:55:34.8190881,,,0,0,,,
3,,{CD7CE85B-4F09-4EEF-8150-0F33D8F06072},,\Microsoft\Windows\Clip\License Validation,2019-03-19 20:55:32.6627257,,,0,0,"$(@%SystemRoot%\system32\ClipUp.exe,-102)","$(@%SystemRoot%\system32\ClipUp.exe,-101)","$(@%SystemRoot%\system32\ClipUp.exe,-100)"
3,,{CF608624-2F54-4602-B691-5C7DA4C3737E},,\Microsoft\Windows\Maintenance\WinSAT,2019-03-17 20:55:34.8190881,,,0,0,"$(@%systemroot%\system32\winsatapi.dll,-113)","$(@%systemroot%\system32\winsatapi.dll,-114)","$(@%systemroot%\system32\winsatapi.dll,-112)"
3,,{D00FA7A0-891A-4465-BF95-E90CE6A7AF42},,\Microsoft\Windows\File Classification Infrastructure\Property Definition Sync,2019-03-19 20:55:34.8342977,,,0,0,"$(@%systemroot%\system32\srm.dll,-18000)","$(@%systemroot%\system32\srm.dll,-18002)","$(@%systemroot%\system32\srm.dll,-18001)"
3,,{D0321653-F00B-47D1-9A55-ADE01AA304BD},,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,2019-03-19 20:55:34.8342977,,,0,0,"$(@%systemroot%\system32\TieringEngineService.exe,-601)","$(@%systemroot%\system32\TieringEngineService.exe,-602)","$(@%systemroot%\system32\TieringEngineService.exe,-600)"
3,,{D0598B56-8181-445C-BA00-707FD20E2AD9},,\Microsoft\Windows\Management\Provisioning\Cellular,2019-03-19 20:55:34.8510811,,,0,0,,"$(@%systemRoot%\system32\ProvTool.exe,-102)","$(@%systemRoot%\system32\ProvTool.exe,-101)"
3,,{D18F4C99-1D7F-4863-A7BE-68CA48D6A414},,\Microsoft\Windows\Multimedia\SystemSoundsService,2019-03-19 20:55:33.0062703,2019-05-26 08:49:28.4721683,2019-05-26 08:46:38.2864118,0,0,"$(@%systemRoot%\System32\PlaySndSrv.Dll,-106)","$(@%systemRoot%\System32\PlaySndSrv.Dll,-105)",
3,,{D2F2DA30-315B-4C98-B20D-03168F7F23BF},,\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,2019-03-19 20:55:34.8510811,,,0,0,,,
3,,{D3080BEC-BBF9-4ED1-AE3E-5B7C0326FFE3},,\Microsoft\Windows\Application Experience\ProgramDataUpdater,2019-03-19 20:55:34.8655453,,,0,0,"$(@%SystemRoot%\system32\invagent.dll,-701)","$(@%SystemRoot%\system32\invagent.dll,-702)","$(@%SystemRoot%\system32\invagent.dll,-701)"
3,,{D41984C0-6DD5-45C8-B17F-BB07F00085A3},,\OneDrive Standalone Update Task-S-1-5-21-321011808-3761883066-353627080-1000,2019-03-19 13:04:50.8995441,2019-05-26 08:30:10.5124879,2019-05-26 08:39:32.9759325,0,-2147160519,,,Microsoft Corporation
3,,{D4F949A4-CD9D-4367-AB3D-6A4EEC0C38FE},,\microsoft\windows\applicationdata\appuriverifierinstall,2019-03-19 20:55:34.8655453,2019-03-19 13:05:53.2429879,2019-03-19 13:05:53.2743118,0,0,"$(@%systemroot%\system32\AppHostRegistrationVerifier.exe,-10005)","$(@%systemroot%\system32\AppHostRegistrationVerifier.exe,-10002)","$(@%systemroot%\system32\AppHostRegistrationVerifier.exe,-10004)"
3,,{DA2D2EC5-41D0-4E3F-BAF7-264FDACB7FE8},,\Microsoft\Windows\UpdateOrchestrator\Schedule Scan Static Task,2019-03-19 20:55:34.8655453,,,0,0,"$(@%systemRoot%\system32\usocore.dll,-104)","$(@%systemRoot%\system32\usocore.dll,-105)","$(@%systemRoot%\system32\usocore.dll,-103)"
3,,{DCEAE771-931D-4531-9F87-6B89D5E80BF7},,\Microsoft\Windows\Diagnosis\Scheduled,2019-03-18 20:55:34.8813120,,,0,0,"$(@%systemroot%\system32\sdiagschd.dll,-102)","$(@%systemroot%\system32\sdiagschd.dll,-103)","$(@%systemroot%\system32\sdiagschd.dll,-101)"
3,,{DDE58D92-13AF-400C-A8B3-47BB26858589},,\Microsoft\Windows\AppID\EDP Policy Manager,2019-03-19 20:55:34.8969813,,,0,0,"$(@%SystemRoot%\system32\ApplockerCsp.dll,-101)","$(@%SystemRoot%\system32\ApplockerCsp.dll,-102)","$(@%SystemRoot%\system32\ApplockerCsp.dll,-100)"
3,,{DFE363F8-DDA9-4A1C-AC9F-10AEFC7507B3},,\Microsoft\Windows\UpdateOrchestrator\Reboot,2019-03-19 13:17:31.0357738,2019-05-26 08:30:10.3872713,2019-05-26 08:30:23.2684255,0,1,,,
3,,{E13652ED-F383-432D-9539-A79AC6412811},,\Microsoft\Windows\DeviceDirectoryClient\HandleWnsCommand,2019-03-19 20:55:34.9126385,,,0,0,,,
3,,{E39F8E32-F4B6-44B2-B8AF-D84A6CFEB7B8},,\Microsoft\Windows\HelloFace\FODCleanupTask,2019-03-13 20:55:34.9126385,,,0,0,,,
3,,{E5257DC2-2BAD-41F7-B335-E352396D951E},,\Microsoft\Windows\CloudExperienceHost\CreateObjectTask,2019-03-19 20:55:34.9287026,2019-03-19 12:59:47.0285212,2019-03-19 13:00:28.5682782,0,0,,,
3,,{E627F2EF-4F18-4E09-A7C7-F8164BD5E90F},,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,2019-03-19 20:55:34.9287026,2019-05-26 08:49:42.3628723,2019-05-26 08:49:48.2064021,0,0,"$(@%SystemRoot%\system32\dimsjob.dll,-100)","$(@%SystemRoot%\system32\dimsjob.dll,-102)","$(@%SystemRoot%\system32\dimsjob.dll,-101)"
3,,{E66A779D-15BF-48E2-868E-3E5A11481B3C},,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,2019-03-19 20:55:34.9440995,,,0,0,"$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-601)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-603)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-600)"
3,,{E9549B46-B4ED-491A-BD01-0044CE382349},,\Microsoft\Windows\DiskFootprint\StorageSense,2019-03-19 20:55:34.9601621,,,0,0,,,
3,,{EB389587-6DF1-4CA8-9B72-D7739F566B3A},,\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,2019-03-19 20:55:34.9601621,,,0,0,"$(@%SystemRoot%\system32\MbaeParserTask.exe,-1901)","$(@%SystemRoot%\system32\MbaeParserTask.exe,-1903)","$(@%SystemRoot%\system32\MbaeParserTask.exe,-1902)"
3,,{EF4B7E7B-440D-4480-B171-DBB3228EECF8},,\Microsoft\Windows\Workplace Join\Recovery-Check,2019-03-19 20:55:33.0062703,,,0,0,,"$(@%SystemRoot%\system32\dsregcmd.exe,-102)",
3,,{EF521673-1858-4304-826B-E054707F0CF5},,\Microsoft\Windows\WindowsUpdate\Scheduled Start,2019-03-19 20:55:34.9748459,2019-05-26 08:30:10.4034164,2019-05-26 08:30:11.8095561,0,1056,Microsoft Corporation.,This task is used to start the Windows Update service when needed to perform scheduled operations such as scans.,Microsoft Corporation.
3,,{F1273C97-F1EF-42D9-9859-9A265EF2BC68},,\Microsoft\Windows\Windows Defender\Windows Defender Verification,2019-05-26 08:37:19.1950592,,,0,0,,Periodic verification task.,
3,,{F5AF6E4F-A26E-493C-A71B-3E620142B809},,\Microsoft\Windows\Speech\HeadsetButtonPress,2019-03-19 20:55:34.9748459,,,0,0,,,
3,,{F6A6321B-FD2C-48CB-94AA-BAC0C522EDD8},,\Microsoft\Windows\PI\Secure-Boot-Update,2019-03-19 20:55:34.9907003,,,0,0,"$(@%SystemRoot%\system32\TpmTasks.dll,-601)","$(@%SystemRoot%\system32\TpmTasks.dll,-604)","$(@%SystemRoot%\system32\TpmTasks.dll,-600)"
3,,{F9860EFB-3733-4058-AC90-53645D6C3211},,\Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask,2019-03-15 20:55:35.0064032,,,0,0,,"$(@%systemRoot%\System32\bisrv.dll,-103)","$(@%systemRoot%\System32\bisrv.dll,-102)"
3,,{FAA46850-DB67-4D90-A8F8-9BF0393E2902},,\Microsoft\Windows\Shell\FamilySafetyMonitor,2019-03-19 20:55:35.0064032,,,0,0,"$(@%SystemRoot%\System32\wpcmon.exe,-32013)","$(@%SystemRoot%\System32\wpcmon.exe,-32015)","$(@%SystemRoot%\System32\wpcmon.exe,-32014)"
3,,{FB4755B2-BFE9-43B6-AEB6-91463FA454FF},,\Microsoft\Windows\InstallService\SmartRetry,2019-03-19 20:55:32.6780103,,,0,0,,,
3,,{FDCD02D8-1A08-4422-9133-FCFFFE96E6E9},,\Microsoft\Windows\DUSM\dusmtask,2019-03-19 20:55:35.0064032,,,0,0,,,
3,,{FF4D7818-A5D6-4654-B8B9-B13F34785335},,\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,2019-03-19 20:55:35.0222789,,,0,0,,"$(@%systemRoot%\System32\sysmain.dll,-3003)","$(@%systemRoot%\System32\sysmain.dll,-3000)"
3,,{FFB6ADCB-78CA-45DE-847F-643072B0F9C6},,\Microsoft\Windows\Windows Defender\Windows Defender Cleanup,2019-05-26 08:37:19.3201360,,,0,0,,Periodic cleanup task.,
3,,{FFDBD618-EB8F-4D10-8F20-8D244377E7C0},,\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork,2019-03-19 20:55:35.0222789,2019-05-26 08:42:10.1008024,2019-05-26 08:42:10.1323518,0,0,"$(@%systemroot%\system32\sppc.dll,-200)","$(@%systemroot%\system32\sppc.dll,-203)","$(@%systemroot%\system32\sppc.dll,-200)"
3,,{839F5724-CD9A-41FE-AA85-6F4B2F32E209},,\Microsoft\Windows\UpdateOrchestrator\Backup Scan,2019-03-19 13:12:54.1922687,2019-05-26 08:30:10.3872713,2019-05-26 08:30:11.4501950,0,0,,,
3,,{B371D2E0-0FB9-4C2A-B4D5-9A9FCA3A898C},,\Microsoft\Windows\Windows Defender\Windows Defender Cleanup,2019-03-19 20:55:34.6157269,2019-05-26 08:27:12.9721121,2019-05-26 08:28:23.7063958,0,0,,"$(@%ProgramFiles%\Windows Defender\MpAsDesc.dll,-41124)",
3,,{BDAA2356-0832-4EB0-898E-241575977BA8},,\Microsoft\Windows\RetailDemo\CleanupOfflineContent,2019-03-19 13:00:04.1151418,2019-05-26 08:30:10.3720695,,0,0,,"$(@%systemRoot%\system32\rdxtaskfactory.dll,-101)","$(@%systemRoot%\system32\rdxtaskfactory.dll,-100)"
