Version,BatchKeyPath,KeyName,BatchValueName,Path,CreatedOn,LastStart,LastStop,TaskState,LastActionResult,Source,Description,Author
3,,{CBD3EF37-0E38-431A-A6E8-607C56893A63},,\Microsoft\Windows\MUI\LPRemove,2013-08-22 14:45:56.6988257,,,0,0,"$(@%systemRoot%\System32\lpremove.exe,-100)","$(@%systemRoot%\System32\lpremove.exe,-101)","$(@%systemRoot%\System32\lpremove.exe,-100)"
3,,{CC76781D-57DF-4081-B880-1B45770026DE},,\CCleanerSkipUAC,2016-06-21 11:43:08.3634514,,,0,0,,,Piriform Ltd
3,,{CC7E9366-CF26-4DC9-A66C-3EAB252649E1},,\Microsoft\Windows\Windows Defender\Windows Defender Scheduled Scan,2013-08-22 14:45:56.6988257,,,0,0,,"$(@%ProgramFiles%\Windows Defender\MpAsDesc.dll,-41127)",
3,,{CCFEBB07-718E-418A-804E-3E5593D0793F},,\Microsoft\Windows\Registry\RegIdleBackup,2013-08-14 14:45:56.6988257,,,0,0,"$(@%systemroot%\system32\regidle.dll,-601)","$(@%systemroot%\system32\regidle.dll,-602)","$(@%systemroot%\system32\regidle.dll,-600)"
3,,{CD3F71A5-25DA-4A71-B641-3B0B338D3B10},,\Microsoft\Windows\Customer Experience Improvement Program\KernelCeipTask,2013-08-20 14:45:56.7144557,,,0,0,"$(@%SystemRoot%\system32\kernelceip.dll,-601)","$(@%SystemRoot%\system32\kernelceip.dll,-602)","$(@%SystemRoot%\system32\kernelceip.dll,-600)"
3,,{CD5B361C-450C-456E-AF2C-B490D5AD4938},,\Microsoft\Windows\Chkdsk\ProactiveScan,2013-08-22 14:45:56.7144557,,,0,0,"$(@%systemroot%\system32\pstask.dll,-100)","$(@%systemroot%\system32\pstask.dll,-102)","$(@%systemroot%\system32\pstask.dll,-101)"
3,,{CE2DE968-E342-40D7-9566-427D45E4A886},,\Microsoft\Windows\PerfTrack\BackgroundConfigSurveyor,2013-08-22 14:45:56.7144557,,,0,0,,"$(@%systemRoot%\System32\perftrack.dll,-2002)","$(@%systemRoot%\System32\perftrack.dll,-2003)"
3,,{CFD7C21A-808B-487B-A6EC-8A10E44E8360},,\Microsoft\Windows\SettingSync\BackupTask,2013-08-22 14:45:56.7144557,,,0,0,,,
3,,{D00E7CB4-F82A-4A72-AB0F-7BB86DCA6F2F},,\Microsoft\Windows\CertificateServicesClient\UserTask,2013-08-22 14:45:55.6207031,,,0,0,"$(@%SystemRoot%\system32\dimsjob.dll,-100)","$(@%SystemRoot%\system32\dimsjob.dll,-102)","$(@%SystemRoot%\system32\dimsjob.dll,-101)"
3,,{D05125F7-61DF-42E8-9E4D-B94102192333},,\Microsoft\Windows\WOF\WIM-Hash-Management,2014-03-18 10:20:30.6479820,,,0,0,"$(@%SystemRoot%\system32\WofTasks.dll,-601)","$(@%SystemRoot%\system32\WofTasks.dll,-602)","$(@%SystemRoot%\system32\WofTasks.dll,-600)"
3,,{D1D8F1BA-2E8D-4582-8CB7-7777C9E26E39},,\Microsoft\Windows\Diagnosis\Scheduled,2013-08-21 14:45:56.7300754,,,0,0,"$(@%systemroot%\system32\sdiagschd.dll,-102)","$(@%systemroot%\system32\sdiagschd.dll,-103)","$(@%systemroot%\system32\sdiagschd.dll,-101)"
3,,{D6F4A061-CEFB-4F38-81EC-6E80ECDD3011},,\Microsoft\Windows\Location\Notifications,2013-08-22 14:45:56.7300754,,,0,0,,"$(@%systemRoot%\system32\LocationNotifications.exe,-102)",
3,,{D88FEC9E-A82A-46F9-87E2-B6B97B301C1A},,\Microsoft\Windows\WS\License Validation,2013-08-22 14:45:56.7457017,,,0,0,"$(@%SystemRoot%\system32\wsservice.dll,-122)","$(@%SystemRoot%\system32\wsservice.dll,-123)","$(@%SystemRoot%\system32\wsservice.dll,-120)"
3,,{D9064662-FD0B-473D-B56B-C4D95F199365},,\WPD\SqmUpload_S-1-5-21-2489440558-2754304563-710705792-1001,2016-06-21 08:38:01.4934853,,,0,0,"$(@%systemroot%\system32\PortableDeviceApi.dll,-101)","$(@%systemroot%\system32\PortableDeviceApi.dll,-103)","$(@%systemroot%\system32\PortableDeviceApi.dll,-102)"
3,,{DA46820F-FF8A-4B5E-A6B2-B12185DCFFFB},,\Microsoft\Windows\Work Folders\Work Folders Logon Synchronization,2013-08-22 14:45:55.6207031,,,0,0,"$(@%systemroot%\system32\WorkFoldersShell.dll,-18000)","$(@%systemroot%\system32\WorkFoldersShell.dll,-18002)","$(@%systemroot%\system32\WorkFoldersShell.dll,-18001)"
3,,{DDC11421-8FBA-4DC3-BA1F-94F5FCB17DBE},,\GoogleUpdateTaskMachineUA,2016-06-21 08:41:43.7591203,2016-06-21 12:51:00.0002761,,0,0,,"Keeps your Google software up to date. If this task is disabled or stopped, your Google software will not be kept up to date, meaning security vulnerabilities that may arise cannot be fixed and features may not work. This task uninstalls itself when there is no Google software using it.",WORKGROUP\WIN-0Q61PC073B6$
3,,{DF8FF214-D536-45F4-90EC-1767F65DBED4},,\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,2013-08-21 14:45:56.7925786,,,0,0,"$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-601)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-602)","$(@%SystemRoot%\system32\MemoryDiagnostic.dll,-600)"
3,,{E075AC73-7FC0-4ACD-9F28-DD590C391C1C},,\Microsoft\Windows\Windows Error Reporting\QueueReporting,2013-08-22 14:45:55.6363268,,,0,0,"$(@%SystemRoot%\system32\wer.dll,-292)","$(@%SystemRoot%\system32\wer.dll,-294)","$(@%SystemRoot%\system32\wer.dll,-293)"
3,,{E131C6A0-5FFC-419B-ABFA-CE4CB36CDE8A},,\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,2013-08-22 14:45:56.8706995,,,0,0,"$(@%SystemRoot%\system32\TimeSyncTask.dll,-601)","$(@%SystemRoot%\system32\TimeSyncTask.dll,-602)","$(@%SystemRoot%\system32\TimeSyncTask.dll,-600)"
3,,{E288921A-4336-4DEA-A1A6-6F3E6A856E5C},,\Microsoft\Windows\Windows Defender\Windows Defender Verification,2013-08-22 14:45:56.8706995,,,0,0,,"$(@%ProgramFiles%\Windows Defender\MpAsDesc.dll,-41125)",
3,,{E367590C-10F8-4401-B924-5839261DC94E},,\Microsoft\Windows\Wininet\CacheTask,2013-08-22 14:45:55.6519528,,,0,0,,"$(@%systemroot%\system32\wininet.dll,-16001)","$(@%systemroot%\system32\wininet.dll,-16000)"
3,,{E64595D9-E1AF-4E09-8D36-1721FC82AEE3},,\Microsoft\Windows\CertificateServicesClient\SystemTask,2013-08-22 14:45:55.3238261,,,0,0,"$(@%SystemRoot%\system32\dimsjob.dll,-100)","$(@%SystemRoot%\system32\dimsjob.dll,-102)","$(@%SystemRoot%\system32\dimsjob.dll,-101)"
3,,{E6D378FA-E068-4BCB-80DE-56D43A249507},,\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,2013-08-09 14:45:56.8863263,,,0,0,"$(@%SystemRoot%\system32\ReAgentTask.dll,-602)","$(@%SystemRoot%\system32\ReAgentTask.dll,-603)","$(@%SystemRoot%\system32\ReAgentTask.dll,-601)"
3,,{E8CC75DC-A5F5-4267-BD93-8A3479D0A822},,\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,2013-08-22 14:45:55.6519528,,,0,0,"$(@%systemRoot%\system32\MsCtfMonitor.dll,-1000)","$(@%systemRoot%\system32\MsCtfMonitor.dll,-1001)",
3,,{E90AFE1C-4FDE-42AA-955F-3B9EDF653C66},,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,2013-08-22 14:45:56.8863263,,,0,0,,,
3,,{EDCAD10E-42B8-45F3-AAEF-DE86F7373643},,\Microsoft\Windows\Time Synchronization\SynchronizeTime,2013-08-22 14:45:57.0113280,,,0,0,"$(@%systemroot%\system32\w32time.dll,-200)","$(@%systemroot%\system32\w32time.dll,-201)","$(@%systemroot%\system32\w32time.dll,-202)"
3,,{EE6D9327-8E69-4B63-B74C-BF4EDEE2B87E},,\Microsoft\Office\OfficeTelemetryAgentFallBack,2016-06-20 23:57:01.3162217,,,0,0,,"This task initiates the background task for Office Telemetry Agent, which scans and uploads usage and error information for Office solutions.",
3,,{F07B95BC-D0B6-4AEB-BC04-A2749C986C3D},,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector,2014-03-13 09:52:56.7393678,,,0,0,"$(@%SystemRoot%\System32\DFDTS.dll,-100)","$(@%SystemRoot%\System32\DFDTS.dll,-119)","$(@%SystemRoot%\System32\DFDTS.dll,-101)"
3,,{F15E0568-C1DA-446E-86C9-4AF3857BADF7},,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),2013-08-22 14:45:55.6675767,,,0,0,,"$(@%systemRoot%\System32\msdrm.dll,-6002)","$(@%systemRoot%\System32\msdrm.dll,-6001)"
3,,{F3033906-E419-4CA4-AAA0-8E9B8B3154E2},,\Microsoft\Windows\PI\Secure-Boot-Update,2013-08-22 14:45:57.0269527,,,0,0,"$(@%SystemRoot%\system32\TpmTasks.dll,-601)","$(@%SystemRoot%\system32\TpmTasks.dll,-604)","$(@%SystemRoot%\system32\TpmTasks.dll,-600)"
3,,{F61C1098-6385-4992-9119-CE0F68340314},,\Microsoft\Windows\Servicing\StartComponentCleanup,2013-08-22 14:45:57.0269527,,,0,0,,,
3,,{F62D3A5B-5E2E-4305-A06A-A7CE9DE361B0},,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),2013-08-22 14:45:55.6675767,,,0,0,,"$(@%systemRoot%\System32\msdrm.dll,-6003)","$(@%systemRoot%\System32\msdrm.dll,-6001)"
3,,{F67C3C3C-2EE9-498E-A0D8-AA09F8787FB1},,\Microsoft\Windows\Windows Defender\Windows Defender Cleanup,2013-08-22 14:45:57.0269527,,,0,0,,"$(@%ProgramFiles%\Windows Defender\MpAsDesc.dll,-41124)",
3,,{F6F0246E-70C0-4606-AE4E-A7B508B5E9EB},,\Optimize Start Menu Cache Files-S-1-5-21-2489440558-2754304563-710705792-1001,2016-06-21 08:42:59.1184739,,,0,0,"$(@%SystemRoot%\system32\twinapi.dll,-8000)","$(@%SystemRoot%\system32\twinapi.dll,-8002)","$(@%SystemRoot%\system32\twinapi.dll,-8001)"
3,,{F85E389F-DEFC-4810-A3AB-B61B4667D3B0},,\DropboxUpdateTaskMachineCore,2016-06-21 01:45:11.6058579,2016-06-21 01:50:00.0143903,,0,0,,"Keeps your Dropbox software up to date. If this task is disabled or stopped, your Dropbox software will not be kept up to date, meaning security vulnerabilities that may arise cannot be fixed and features may not work. This task uninstalls itself when there is no Dropbox software using it.",4orensics\Hunter
3,,{FAE70969-6675-4A1D-BF43-37A9FC7BF2AE},,\Microsoft\Office\OfficeTelemetryAgentLogOn,2016-06-20 23:57:01.0825723,,,0,0,,"This task initiates Office Telemetry Agent, which scans and uploads usage and error information for Office solutions when a user logs on to the computer.",
3,,{FC381F75-A40A-480C-99F4-46720565F574},,\Microsoft\Windows\WOF\WIM-Hash-Validation,2014-03-18 10:20:30.6948576,,,0,0,"$(@%SystemRoot%\system32\WofTasks.dll,-601)","$(@%SystemRoot%\system32\WofTasks.dll,-602)","$(@%SystemRoot%\system32\WofTasks.dll,-600)"
