Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
337,2018-04-25 20:04:00,Microsoft.Windows.Cortana_1.10.7.17134_neutral_neutral_cw5n1h2txyewy!CortanaUI!backgroundTaskHost.exe!2078/01/24:03:45:09!b55b!,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1000,IEUser,285,301,2018-04-25 20:04:00.0005418,60000
338,2018-04-25 20:04:00,AM_Engine.exe,,04/19/2018 21:56:58 +00:00,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1000,IEUser,285,341,2018-04-25 20:04:00.0005418,60000
339,2018-04-25 20:04:00,OneDriveSetup.exe,,03/23/2018 21:34:24 +00:00,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1000,IEUser,285,342,2018-04-25 20:04:00.0005418,60000
340,2018-04-25 20:04:00,FileSyncConfig.exe,,03/13/2017 22:57:26 +00:00,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1000,IEUser,285,343,2018-04-25 20:04:00.0005418,60000
341,2018-04-25 20:04:00,coregen.exe,,05/04/2017 05:12:01 +00:00,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1000,IEUser,285,344,2018-04-25 20:04:00.0005418,60000
342,2018-04-25 20:04:00,svchost.exe,[netsvcs] [BITS],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,345,2018-04-25 20:04:00.0005418,60000
343,2018-04-25 20:04:00,AM_Base.exe,,04/19/2018 22:17:07 +00:00,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1000,IEUser,285,346,2018-04-25 20:04:00.0005418,60000
344,2018-04-25 20:04:00,MSI30D3.tmp,,05/04/2017 05:15:58 +00:00,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1000,IEUser,285,347,2018-04-25 20:04:00.0005418,60000
345,2018-04-25 20:04:00,svchost.exe,[localsystemnetworkrestricted] [StorSvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,348,2018-04-25 20:04:00.0005418,60000
346,2018-04-25 20:04:00,svchost.exe,,12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,3,2018-04-25 20:04:00.0005418,60000
347,2018-04-25 20:04:00,msiexec.exe,,11/18/1988 08:39:27 +00:00,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1000,IEUser,285,302,2018-04-25 20:04:00.0005418,60000
348,2018-04-25 20:04:00,Microsoft.SkypeApp_12.13.274.0_x64__kzf8qxf38zg5c!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2050/03/19:04:31:23!26962!,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1000,IEUser,285,349,2018-04-25 20:04:00.0005418,60000
349,2018-04-25 20:05:02,svchost.exe,[rpcss],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,31,2018-04-25 20:05:02.4485200,1641
350,2018-04-25 20:05:02,svchost.exe,[localservicenetworkrestricted] [EventLog],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,50,2018-04-25 20:05:02.4485200,1641
351,2018-04-25 20:05:02,svchost.exe,[localsystemnetworkrestricted] [NcbService],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,26,2018-04-25 20:05:02.4485200,1641
352,2018-04-25 20:05:02,svchost.exe,[DcomLaunch],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,45,2018-04-25 20:05:02.4485200,1641
353,2018-04-25 20:05:02,fontdrvhost.exe,,07/23/2033 04:51:16 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,65,13,2018-04-25 20:05:02.4485200,1641
354,2018-04-25 20:05:02,wermgr.exe,,03/28/2059 06:15:12 +00:00,LocalSystem,S-1-5-18,systemprofile,4,305,2018-04-25 20:05:02.4485200,1641
355,2018-04-25 20:05:02,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,59,2018-04-25 20:05:02.4485200,1641
356,2018-04-25 20:05:02,spoolsv.exe,,01/26/2081 22:52:06 +00:00,LocalSystem,S-1-5-18,systemprofile,4,192,2018-04-25 20:05:02.4485200,1641
357,2018-04-25 20:05:02,svchost.exe,[localsystemnetworkrestricted] [TrkWks],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,33,2018-04-25 20:05:02.4485200,1641
358,2018-04-25 20:05:02,services.exe,,06/03/2077 02:54:08 +00:00,LocalSystem,S-1-5-18,systemprofile,4,39,2018-04-25 20:05:02.4485200,1641
359,2018-04-25 20:05:02,svchost.exe,[networkservice] [Dnscache],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,40,2018-04-25 20:05:02.4485200,1641
360,2018-04-25 20:05:02,svchost.exe,[netsvcs] [Schedule],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,24,2018-04-25 20:05:02.4485200,1641
361,2018-04-25 20:05:02,svchost.exe,[LocalServiceNetworkRestricted],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,8,2018-04-25 20:05:02.4485200,1641
362,2018-04-25 20:05:02,svchost.exe,[networkservice] [CryptSvc],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,6,2018-04-25 20:05:02.4485200,1641
363,2018-04-25 20:05:02,svchost.exe,[dcomlaunch] [PlugPlay],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,53,2018-04-25 20:05:02.4485200,1641
364,2018-04-25 20:05:02,svchost.exe,[dcomlaunch] [LSM],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,61,2018-04-25 20:05:02.4485200,1641
365,2018-04-25 20:05:02,svchost.exe,[localservice] [nsi],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,15,2018-04-25 20:05:02.4485200,1641
366,2018-04-25 20:05:02,conhost.exe,,11/30/2085 02:53:37 +00:00,LocalSystem,S-1-5-18,systemprofile,4,72,2018-04-25 20:05:02.4485200,1641
367,2018-04-25 20:05:02,fontdrvhost.exe,,07/23/2033 04:51:16 +00:00,UnknownOrUserSid,S-1-5-96-0-1,,14,13,2018-04-25 20:05:02.4485200,1641
368,2018-04-25 20:05:02,LogonUI.exe,,08/15/2019 15:52:04 +00:00,LocalSystem,S-1-5-18,systemprofile,4,182,2018-04-25 20:05:02.4485200,1641
369,2018-04-25 20:05:02,csrss.exe,,03/02/2100 06:33:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,48,2018-04-25 20:05:02.4485200,1641
370,2018-04-25 20:05:02,svchost.exe,[localservicenetworkrestricted] [Dhcp],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,28,2018-04-25 20:05:02.4485200,1641
371,2018-04-25 20:05:02,svchost.exe,[netsvcs] [ProfSvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,60,2018-04-25 20:05:02.4485200,1641
372,2018-04-25 20:05:02,svchost.exe,[netsvcs] [WpnService],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,19,2018-04-25 20:05:02.4485200,1641
373,2018-04-25 20:05:02,smss.exe,,05/10/1972 23:48:09 +00:00,LocalSystem,S-1-5-18,systemprofile,4,328,2018-04-25 20:05:02.4485200,1641
374,2018-04-25 20:05:02,svchost.exe,[netsvcs] [SENS],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,23,2018-04-25 20:05:02.4485200,1641
375,2018-04-25 20:05:02,MsMpEng.exe,,01/08/2047 17:52:56 +00:00,LocalSystem,S-1-5-18,systemprofile,4,449,2018-04-25 20:05:02.4485200,1641
376,2018-04-25 20:05:02,svchost.exe,[localservice] [EventSystem],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,32,2018-04-25 20:05:02.4485200,1641
377,2018-04-25 20:05:02,dwm.exe,,04/21/2100 03:35:51 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,38,37,2018-04-25 20:05:02.4485200,1641
378,2018-04-25 20:05:02,lsass.exe,,03/28/2033 14:04:14 +00:00,LocalSystem,S-1-5-18,systemprofile,4,34,2018-04-25 20:05:02.4485200,1641
379,2018-04-25 20:05:02,svchost.exe,[netsvcs] [Winmgmt],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,30,2018-04-25 20:05:02.4485200,1641
380,2018-04-25 20:05:02,svchost.exe,[utcsvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,16,2018-04-25 20:05:02.4485200,1641
381,2018-04-25 20:05:02,wininit.exe,,07/23/1983 04:53:19 +00:00,LocalSystem,S-1-5-18,systemprofile,4,36,2018-04-25 20:05:02.4485200,1641
382,2018-04-25 20:05:02,svchost.exe,[localservicenetworkrestricted] [lmhosts],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,66,2018-04-25 20:05:02.4485200,1641
383,2018-04-25 20:05:02,svchost.exe,[localsystemnetworkrestricted] [SysMain],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,41,2018-04-25 20:05:02.4485200,1641
384,2018-04-25 20:05:02,svchost.exe,[LocalServiceNoNetwork],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,68,2018-04-25 20:05:02.4485200,1641
385,2018-04-25 20:05:02,winlogon.exe,,09/18/2054 10:06:16 +00:00,LocalSystem,S-1-5-18,systemprofile,4,64,2018-04-25 20:05:02.4485200,1641
386,2018-04-25 20:05:02,svchost.exe,[localsystemnetworkrestricted] [AudioEndpointBuilder],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,22,2018-04-25 20:05:02.4485200,1641
387,2018-04-25 20:05:02,wlms.exe,,11/21/2076 01:42:33 +00:00,LocalSystem,S-1-5-18,systemprofile,4,67,2018-04-25 20:05:02.4485200,1641
388,2018-04-25 20:05:02,svchost.exe,[localservice] [FontCache],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,43,2018-04-25 20:05:02.4485200,1641
389,2018-04-25 20:05:02,svchost.exe,[localservicenetworkrestricted] [TimeBrokerSvc],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,58,2018-04-25 20:05:02.4485200,1641
390,2018-04-25 20:05:02,svchost.exe,[netsvcs] [LanmanServer],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,10,2018-04-25 20:05:02.4485200,1641
391,2018-04-25 20:05:02,svchost.exe,[localservicenonetwork] [DPS],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,51,2018-04-25 20:05:02.4485200,1641
392,2018-04-25 20:05:02,svchost.exe,[localsystemnetworkrestricted] [WPDBusEnum],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,12,2018-04-25 20:05:02.4485200,1641
393,2018-04-25 20:05:02,svchost.exe,[networkservice] [NlaSvc],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,54,2018-04-25 20:05:02.4485200,1641
394,2018-04-25 20:05:02,svchost.exe,[LocalService],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,450,2018-04-25 20:05:02.4485200,1641
395,2018-04-25 20:05:02,svchost.exe,[netsvcs] [gpsvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,5,2018-04-25 20:05:02.4485200,1641
396,2018-04-25 20:05:02,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,17,2018-04-25 20:05:02.4485200,1641
397,2018-04-25 20:05:02,svchost.exe,[netsvcs] [ShellHWDetection],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,46,2018-04-25 20:05:02.4485200,1641
398,2018-04-25 20:05:02,LogonUI.exe,,08/15/2019 15:52:04 +00:00,LocalSystem,S-1-5-18,systemprofile,4,182,2018-04-25 20:05:02.4485200,1641
399,2018-04-25 20:05:02,svchost.exe,[netsvcs] [UserManager],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,49,2018-04-25 20:05:02.4485200,1641
400,2018-04-25 20:05:02,svchost.exe,[localservice] [WdiServiceHost],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,11,2018-04-25 20:05:02.4485200,1641
401,2018-04-25 20:05:02,svchost.exe,[localservice] [netprofm],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,184,2018-04-25 20:05:02.4485200,1641
402,2018-04-25 20:05:02,SecurityHealthService.exe,,02/21/2099 10:42:51 +00:00,LocalSystem,S-1-5-18,systemprofile,4,18,2018-04-25 20:05:02.4485200,1641
403,2018-04-25 20:05:02,svchost.exe,[netsvcs] [Themes],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,56,2018-04-25 20:05:02.4485200,1641
404,2018-04-25 20:05:02,sppsvc.exe,,10/16/2022 23:14:09 +00:00,NetworkService,S-1-5-20,NetworkService,7,69,2018-04-25 20:05:02.4485200,1641
405,2018-04-25 20:05:02,svchost.exe,[netsvcs] [iphlpsvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,185,2018-04-25 20:05:02.4485200,1641
406,2018-04-25 20:05:02,dxgiadaptercache.exe,,11/08/2095 21:20:21 +00:00,LocalSystem,S-1-5-18,systemprofile,4,309,2018-04-25 20:05:02.4485200,1641
407,2018-04-25 20:05:02,svchost.exe,[networkservice] [LanmanWorkstation],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,52,2018-04-25 20:05:02.4485200,1641
408,2018-04-25 20:05:02,svchost.exe,[localservicenetworkrestricted] [WinHttpAutoProxySvc],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,20,2018-04-25 20:05:02.4485200,1641
409,2018-04-25 20:06:21,winlogon.exe,,09/18/2054 10:06:16 +00:00,LocalSystem,S-1-5-18,systemprofile,4,64,2018-04-25 20:06:21.1768780,844
410,2018-04-25 20:06:21,svchost.exe,[localservicenetworkrestricted] [Dhcp],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,28,2018-04-25 20:06:21.1768780,844
411,2018-04-25 20:06:21,fontdrvhost.exe,,07/23/2033 04:51:16 +00:00,UnknownOrUserSid,S-1-5-96-0-1,,14,13,2018-04-25 20:06:21.1768780,844
412,2018-04-25 20:06:21,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,17,2018-04-25 20:06:21.1768780,844
413,2018-04-25 20:06:21,lsass.exe,,03/28/2033 14:04:14 +00:00,LocalSystem,S-1-5-18,systemprofile,4,34,2018-04-25 20:06:21.1768780,844
414,2018-04-25 20:06:21,dasHost.exe,,02/12/1971 21:39:26 +00:00,LocalService,S-1-5-19,LocalService,9,451,2018-04-25 20:06:21.1768780,844
415,2018-04-25 20:06:21,svchost.exe,[localservicenetworkrestricted] [lmhosts],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,66,2018-04-25 20:06:21.1768780,844
416,2018-04-25 20:06:21,svchost.exe,[networkservice] [NlaSvc],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,54,2018-04-25 20:06:21.1768780,844
417,2018-04-25 20:06:21,svchost.exe,[networkservice] [Dnscache],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,40,2018-04-25 20:06:21.1768780,844
418,2018-04-25 20:06:21,svchost.exe,[localsystemnetworkrestricted] [WPDBusEnum],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,12,2018-04-25 20:06:21.1768780,844
419,2018-04-25 20:06:21,svchost.exe,[netsvcs] [ProfSvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,60,2018-04-25 20:06:21.1768780,844
420,2018-04-25 20:06:21,svchost.exe,[localservice] [WdiServiceHost],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,11,2018-04-25 20:06:21.1768780,844
421,2018-04-25 20:06:21,svchost.exe,[localservice] [netprofm],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,184,2018-04-25 20:06:21.1768780,844
422,2018-04-25 20:06:21,svchost.exe,[localsystemnetworkrestricted] [DeviceAssociationService],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,452,2018-04-25 20:06:21.1768780,844
423,2018-04-25 20:06:21,svchost.exe,[netsvcs] [Winmgmt],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,30,2018-04-25 20:06:21.1768780,844
424,2018-04-25 20:06:21,svchost.exe,[localservice] [FontCache],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,43,2018-04-25 20:06:21.1768780,844
425,2018-04-25 20:06:21,svchost.exe,[dcomlaunch] [LSM],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,61,2018-04-25 20:06:21.1768780,844
426,2018-04-25 20:06:21,wininit.exe,,07/23/1983 04:53:19 +00:00,LocalSystem,S-1-5-18,systemprofile,4,36,2018-04-25 20:06:21.1768780,844
427,2018-04-25 20:06:21,svchost.exe,[localsystemnetworkrestricted] [AudioEndpointBuilder],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,22,2018-04-25 20:06:21.1768780,844
428,2018-04-25 20:06:21,svchost.exe,[localsystemnetworkrestricted] [SysMain],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,41,2018-04-25 20:06:21.1768780,844
429,2018-04-25 20:06:21,svchost.exe,[localservicenetworkrestricted] [TimeBrokerSvc],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,58,2018-04-25 20:06:21.1768780,844
430,2018-04-25 20:06:21,svchost.exe,[netsvcs] [Schedule],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,24,2018-04-25 20:06:21.1768780,844
431,2018-04-25 20:06:21,MsMpEng.exe,,01/08/2047 17:52:56 +00:00,LocalSystem,S-1-5-18,systemprofile,4,449,2018-04-25 20:06:21.1768780,844
432,2018-04-25 20:06:21,svchost.exe,[localservicenonetwork] [NcdAutoSetup],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,453,2018-04-25 20:06:21.1768780,844
433,2018-04-25 20:06:21,services.exe,,06/03/2077 02:54:08 +00:00,LocalSystem,S-1-5-18,systemprofile,4,39,2018-04-25 20:06:21.1768780,844
434,2018-04-25 20:06:21,LogonUI.exe,,08/15/2019 15:52:04 +00:00,LocalSystem,S-1-5-18,systemprofile,4,182,2018-04-25 20:06:21.1768780,844
435,2018-04-25 20:06:21,svchost.exe,[LocalService],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,450,2018-04-25 20:06:21.1768780,844
436,2018-04-25 20:06:21,fontdrvhost.exe,,07/23/2033 04:51:16 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,65,13,2018-04-25 20:06:21.1768780,844
437,2018-04-25 20:06:21,csrss.exe,,03/02/2100 06:33:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,48,2018-04-25 20:06:21.1768780,844
438,2018-04-25 20:06:21,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,59,2018-04-25 20:06:21.1768780,844
439,2018-04-25 20:06:21,svchost.exe,[netsvcs] [WpnService],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,19,2018-04-25 20:06:21.1768780,844
440,2018-04-25 20:06:21,wlms.exe,,11/21/2076 01:42:33 +00:00,LocalSystem,S-1-5-18,systemprofile,4,67,2018-04-25 20:06:21.1768780,844
441,2018-04-25 20:06:21,svchost.exe,[localsystemnetworkrestricted] [TrkWks],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,33,2018-04-25 20:06:21.1768780,844
442,2018-04-25 20:06:21,svchost.exe,[rpcss],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,31,2018-04-25 20:06:21.1768780,844
443,2018-04-25 20:06:21,svchost.exe,[dcomlaunch] [PlugPlay],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,53,2018-04-25 20:06:21.1768780,844
444,2018-04-25 20:06:21,svchost.exe,[networkservice] [LanmanWorkstation],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,52,2018-04-25 20:06:21.1768780,844
445,2018-04-25 20:06:21,svchost.exe,[localservicenonetwork] [DPS],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,51,2018-04-25 20:06:21.1768780,844
446,2018-04-25 20:06:21,svchost.exe,[localsystemnetworkrestricted] [NcbService],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,26,2018-04-25 20:06:21.1768780,844
447,2018-04-25 20:06:21,svchost.exe,[networkservice] [CryptSvc],12/12/2056 08:28:34 +00:00,NetworkService,S-1-5-20,NetworkService,7,6,2018-04-25 20:06:21.1768780,844
448,2018-04-25 20:06:21,dwm.exe,,04/21/2100 03:35:51 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,38,37,2018-04-25 20:06:21.1768780,844
449,2018-04-25 20:06:21,svchost.exe,[netsvcs] [LanmanServer],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,10,2018-04-25 20:06:21.1768780,844
450,2018-04-25 20:06:21,svchost.exe,[utcsvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,16,2018-04-25 20:06:21.1768780,844
451,2018-04-25 20:06:21,svchost.exe,[LocalServiceNoNetwork],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,68,2018-04-25 20:06:21.1768780,844
452,2018-04-25 20:06:21,SecurityHealthService.exe,,02/21/2099 10:42:51 +00:00,LocalSystem,S-1-5-18,systemprofile,4,18,2018-04-25 20:06:21.1768780,844
453,2018-04-25 20:06:21,svchost.exe,,12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,3,2018-04-25 20:06:21.1768780,844
454,2018-04-25 20:06:21,svchost.exe,[localservicenetworkrestricted] [EventLog],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,50,2018-04-25 20:06:21.1768780,844
455,2018-04-25 20:06:21,smss.exe,,05/10/1972 23:48:09 +00:00,LocalSystem,S-1-5-18,systemprofile,4,328,2018-04-25 20:06:21.1768780,844
456,2018-04-25 20:06:21,svchost.exe,[netsvcs] [ShellHWDetection],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,46,2018-04-25 20:06:21.1768780,844
457,2018-04-25 20:06:21,svchost.exe,[localserviceandnoimpersonation] [SSDPSRV],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,339,2018-04-25 20:06:21.1768780,844
458,2018-04-25 20:06:21,spoolsv.exe,,01/26/2081 22:52:06 +00:00,LocalSystem,S-1-5-18,systemprofile,4,192,2018-04-25 20:06:21.1768780,844
459,2018-04-25 20:06:21,svchost.exe,[localservicenetworkrestricted] [WinHttpAutoProxySvc],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,20,2018-04-25 20:06:21.1768780,844
460,2018-04-25 20:06:21,svchost.exe,[netsvcs] [Themes],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,56,2018-04-25 20:06:21.1768780,844
461,2018-04-25 20:06:21,svchost.exe,[DcomLaunch],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,45,2018-04-25 20:06:21.1768780,844
462,2018-04-25 20:06:21,svchost.exe,[localservice] [EventSystem],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,32,2018-04-25 20:06:21.1768780,844
463,2018-04-25 20:06:21,svchost.exe,[netsvcs] [iphlpsvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,185,2018-04-25 20:06:21.1768780,844
464,2018-04-25 20:06:21,svchost.exe,[netsvcs] [SENS],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,23,2018-04-25 20:06:21.1768780,844
465,2018-04-25 20:06:21,sppsvc.exe,,10/16/2022 23:14:09 +00:00,NetworkService,S-1-5-20,NetworkService,7,69,2018-04-25 20:06:21.1768780,844
466,2018-04-25 20:06:21,svchost.exe,[netsvcs] [gpsvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,5,2018-04-25 20:06:21.1768780,844
467,2018-04-25 20:06:21,svchost.exe,[netsvcs] [UserManager],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,49,2018-04-25 20:06:21.1768780,844
468,2018-04-25 20:06:21,svchost.exe,[localservice] [nsi],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,15,2018-04-25 20:06:21.1768780,844
469,2018-04-25 20:06:21,ruby.exe,,03/28/2016 20:41:26 +00:00,LocalSystem,S-1-5-18,systemprofile,4,454,2018-04-25 20:06:21.1768780,844
470,2018-04-25 20:06:21,svchost.exe,[LocalServiceNetworkRestricted],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,8,2018-04-25 20:06:21.1768780,844
471,2018-04-25 20:13:00,svchost.exe,[netsvcs] [gpsvc],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,5,2018-04-25 20:13:00.0145266,340984
472,2018-04-25 20:13:00,csrss.exe,,03/02/2100 06:33:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,48,2018-04-25 20:08:00.0269766,41251
473,2018-04-25 20:13:00,fontdrvhost.exe,,07/23/2033 04:51:16 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,65,13,2018-04-25 20:12:00.0138792,162141
474,2018-04-25 20:13:00,svchost.exe,[localservicenonetwork] [NcdAutoSetup],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,453,2018-04-25 20:13:00.0145266,340984
475,2018-04-25 20:13:00,svchost.exe,[localservice] [netprofm],12/12/2056 08:28:34 +00:00,LocalService,S-1-5-19,LocalService,9,184,2018-04-25 20:13:00.0145266,340984
476,2018-04-25 20:13:00,SecurityHealthService.exe,,02/21/2099 10:42:51 +00:00,LocalSystem,S-1-5-18,systemprofile,4,18,2018-04-25 20:13:00.0145266,340984
477,2018-04-25 20:13:00,svchost.exe,[localsystemnetworkrestricted] [NcbService],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,26,2018-04-25 20:13:00.0145266,340984
478,2018-04-25 20:13:00,svchost.exe,[netsvcs] [WpnService],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,19,2018-04-25 20:13:00.0145266,340984
479,2018-04-25 20:13:00,wininit.exe,,07/23/1983 04:53:19 +00:00,LocalSystem,S-1-5-18,systemprofile,4,36,2018-04-25 20:13:00.0145266,222125
480,2018-04-25 20:13:00,svchost.exe,[netsvcs] [Schedule],12/12/2056 08:28:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,24,2018-04-25 20:13:00.0145266,340984
